,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
516,0021300179,1195,Derrick,Stafford,7,2013-2014
517,0021300179,101283,Brian,Forte,45,2013-2014
518,0021300179,2532,Eli,Roe,44,2013-2014
519,0021300180,1174,Ken,Mauer,41,2013-2014
520,0021300180,1198,Scott,Wall,31,2013-2014
521,0021300180,201245,Marat,Kogut,68,2013-2014
522,0021300181,2534,Zach,Zarba,28,2013-2014
523,0021300181,1194,Bill,Spooner,22,2013-2014
524,0021300181,202000,Steve,Anderson,76,2013-2014
525,0021300182,2530,Ed,Malloy,14,2013-2014
526,0021300182,1664,Gary,Zielinski,59,2013-2014
527,0021300182,200833,Eric,Dalen,75,2013-2014
528,0021300183,1188,Leroy,Richardson,20,2013-2014
529,0021300183,1153,Joe,Crawford,17,2013-2014
530,0021300183,202049,Ben,Taylor,46,2013-2014
531,0021300184,2003,Pat,Fraher,26,2013-2014
532,0021300184,1179,Rodney,Mott,71,2013-2014
533,0021300184,2148,Mark,Ayotte,56,2013-2014
534,0021300185,2002,Derrick,Collins,11,2013-2014
535,0021300185,2001,Jason,Phillips,23,2013-2014
536,0021300185,2005,Matt,Boland,18,2013-2014
537,0021300186,1830,Marc,Davis,8,2013-2014
538,0021300186,2004,Courtney,Kirkland,61,2013-2014
539,0021300186,1142,Dick,Bavetta,27,2013-2014
540,0021300187,1151,Sean,Corbin,33,2013-2014
541,0021300187,2882,Sean,Wright,65,2013-2014
542,0021300187,1185,Violet,Palmer,12,2013-2014
543,0021300188,2530,Ed,Malloy,14,2013-2014
544,0021300188,2529,Tony,Brown,6,2013-2014
545,0021300188,202000,Steve,Anderson,76,2013-2014
546,0021300189,1176,Monty,McCutchen,13,2013-2014
547,0021300189,202058,James,Williams,60,2013-2014
548,0021300189,202027,Tre,Maddox,73,2013-2014
549,0021300190,1193,Michael,Smith,38,2013-2014
550,0021300190,1168,David,Jones,36,2013-2014
551,0021300190,2716,Olandis,Poole,50,2013-2014
552,0021300191,2534,Zach,Zarba,28,2013-2014
553,0021300191,1148,James,Capers,19,2013-2014
554,0021300191,202049,Ben,Taylor,46,2013-2014
555,0021300192,1164,Ron,Garretson,10,2013-2014
556,0021300192,2714,David,Guthrie,16,2013-2014
557,0021300192,201638,Brent,Barnaky,70,2013-2014
558,0021300193,1152,Dan,Crawford,43,2013-2014
559,0021300193,200834,Mark,Lindsay,29,2013-2014
560,0021300193,201246,Kevin,Cutler,34,2013-2014
561,0021300194,1147,Mike,Callahan,24,2013-2014
562,0021300194,2715,Eric,Lewis,42,2013-2014
563,0021300194,202026,Karl,Lane,77,2013-2014
564,0021300195,1146,Tony,Brothers,25,2013-2014
565,0021300195,1201,Leon,Wood,40,2013-2014
566,0021300195,2005,Matt,Boland,18,2013-2014
567,0021300196,1662,Bill,Kennedy,55,2013-2014
568,0021300196,1204,Derek,Richardson,63,2013-2014
569,0021300196,201639,Josh,Tiven,58,2013-2014
570,0021300197,1194,Bill,Spooner,22,2013-2014
571,0021300197,101284,John,Goble,30,2013-2014
572,0021300197,202007,Nick,Buchert,54,2013-2014
573,0021300198,1830,Marc,Davis,8,2013-2014
574,0021300198,2004,Courtney,Kirkland,61,2013-2014
575,0021300198,1142,Dick,Bavetta,27,2013-2014
576,0021300199,1153,Joe,Crawford,17,2013-2014
577,0021300199,2532,Eli,Roe,44,2013-2014
578,0021300199,202041,Kevin,Scott,79,2013-2014
579,0021300200,1199,Tom,Washington,49,2013-2014
580,0021300200,1188,Leroy,Richardson,20,2013-2014
581,0021300200,201637,Haywoode,Workman,66,2013-2014
582,0021300201,2002,Derrick,Collins,11,2013-2014
583,0021300201,2001,Jason,Phillips,23,2013-2014
584,0021300201,201639,Josh,Tiven,58,2013-2014
585,0021300202,1174,Ken,Mauer,41,2013-2014
586,0021300202,1201,Leon,Wood,40,2013-2014
587,0021300202,201245,Marat,Kogut,68,2013-2014
588,0021300203,1162,Scott,Foster,48,2013-2014
589,0021300203,1190,Eddie,Rush,32,2013-2014
590,0021300203,202027,Tre,Maddox,73,2013-2014
591,0021300204,1147,Mike,Callahan,24,2013-2014
592,0021300204,201640,Kane,Fitzgerald,35,2013-2014
593,0021300204,200833,Eric,Dalen,37,2013-2014
594,0021300205,1176,Monty,McCutchen,13,2013-2014
595,0021300205,1198,Scott,Wall,31,2013-2014
596,0021300205,203592,Dedric,Taylor,62,2013-2014
597,0021300206,1148,James,Capers,19,2013-2014
598,0021300206,200834,Mark,Lindsay,29,2013-2014
599,0021300206,202026,Karl,Lane,77,2013-2014
600,0021300207,1193,Michael,Smith,38,2013-2014
601,0021300207,2714,David,Guthrie,16,2013-2014
602,0021300207,201637,Haywoode,Workman,66,2013-2014
603,0021300208,1164,Ron,Garretson,10,2013-2014
604,0021300208,2003,Pat,Fraher,26,2013-2014
605,0021300208,2716,Olandis,Poole,50,2013-2014
606,0021300209,1146,Tony,Brothers,25,2013-2014
607,0021300209,2882,Sean,Wright,65,2013-2014
608,0021300209,202037,J.T.,Orr,72,2013-2014
609,0021300210,2004,Courtney,Kirkland,61,2013-2014
610,0021300210,1151,Sean,Corbin,33,2013-2014
611,0021300210,1185,Violet,Palmer,12,2013-2014
612,0021300211,1168,David,Jones,36,2013-2014
613,0021300211,2005,Matt,Boland,18,2013-2014
614,0021300211,202041,Kevin,Scott,79,2013-2014
615,0021300212,1188,Leroy,Richardson,20,2013-2014
616,0021300212,1194,Bill,Spooner,22,2013-2014
617,0021300212,202000,Steve,Anderson,76,2013-2014
618,0021300213,1662,Bill,Kennedy,55,2013-2014
619,0021300213,2715,Eric,Lewis,42,2013-2014
620,0021300213,200833,Eric,Dalen,37,2013-2014
621,0021300214,1179,Rodney,Mott,71,2013-2014
622,0021300214,101284,John,Goble,30,2013-2014
623,0021300214,200832,Curtis,Blair,74,2013-2014
624,0021300215,1662,Bill,Kennedy,55,2013-2014
625,0021300215,101284,John,Goble,30,2013-2014
626,0021300215,1142,Dick,Bavetta,27,2013-2014
627,0021300216,2001,Jason,Phillips,23,2013-2014
628,0021300216,201638,Brent,Barnaky,70,2013-2014
629,0021300216,202027,Tre,Maddox,73,2013-2014
630,0021300217,1199,Tom,Washington,49,2013-2014
631,0021300217,201639,Josh,Tiven,58,2013-2014
632,0021300217,202007,Nick,Buchert,54,2013-2014
633,0021300218,1147,Mike,Callahan,24,2013-2014
634,0021300218,200834,Mark,Lindsay,29,2013-2014
635,0021300218,201245,Marat,Kogut,68,2013-2014
636,0021300219,2530,Ed,Malloy,14,2013-2014
637,0021300219,1193,Michael,Smith,38,2013-2014
638,0021300219,2005,Matt,Boland,18,2013-2014
639,0021300220,1162,Scott,Foster,48,2013-2014
640,0021300220,101283,Brian,Forte,45,2013-2014
641,0021300220,201637,Haywoode,Workman,66,2013-2014
642,0021300221,1179,Rodney,Mott,71,2013-2014
643,0021300221,201640,Kane,Fitzgerald,35,2013-2014
644,0021300221,200832,Curtis,Blair,74,2013-2014
645,0021300222,1174,Ken,Mauer,41,2013-2014
646,0021300222,1664,Gary,Zielinski,59,2013-2014
647,0021300222,2532,Eli,Roe,44,2013-2014
648,0021300223,1830,Marc,Davis,8,2013-2014
649,0021300223,2002,Derrick,Collins,11,2013-2014
650,0021300223,2716,Olandis,Poole,50,2013-2014
651,0021300224,1176,Monty,McCutchen,13,2013-2014
652,0021300224,1201,Leon,Wood,40,2013-2014
653,0021300224,202058,James,Williams,60,2013-2014
654,0021300225,1164,Ron,Garretson,10,2013-2014
655,0021300225,1198,Scott,Wall,31,2013-2014
656,0021300225,202026,Karl,Lane,77,2013-2014
657,0021300226,1146,Tony,Brothers,25,2013-2014
658,0021300226,2882,Sean,Wright,65,2013-2014
659,0021300226,202037,J.T.,Orr,72,2013-2014
660,0021300227,1152,Dan,Crawford,43,2013-2014
661,0021300227,2003,Pat,Fraher,26,2013-2014
662,0021300227,201246,Kevin,Cutler,34,2013-2014
663,0021300229,1168,David,Jones,36,2013-2014
664,0021300229,201640,Kane,Fitzgerald,35,2013-2014
665,0021300229,200832,Curtis,Blair,74,2013-2014
666,0021300230,1162,Scott,Foster,48,2013-2014
667,0021300230,101283,Brian,Forte,45,2013-2014
668,0021300230,201637,Haywoode,Workman,66,2013-2014
669,0021300231,1199,Tom,Washington,49,2013-2014
670,0021300231,1188,Leroy,Richardson,20,2013-2014
671,0021300231,201245,Marat,Kogut,68,2013-2014
672,0021300232,1662,Bill,Kennedy,55,2013-2014
673,0021300232,200834,Mark,Lindsay,29,2013-2014
674,0021300232,202058,James,Williams,60,2013-2014
675,0021300233,1193,Michael,Smith,38,2013-2014
676,0021300233,2005,Matt,Boland,18,2013-2014
677,0021300233,202041,Kevin,Scott,79,2013-2014
678,0021300234,2530,Ed,Malloy,14,2013-2014
679,0021300234,1151,Sean,Corbin,33,2013-2014
680,0021300234,1185,Violet,Palmer,12,2013-2014
681,0021300235,2001,Jason,Phillips,23,2013-2014
682,0021300235,1664,Gary,Zielinski,59,2013-2014
683,0021300235,200833,Eric,Dalen,37,2013-2014
684,0021300236,1176,Monty,McCutchen,13,2013-2014
685,0021300236,1198,Scott,Wall,31,2013-2014
686,0021300236,201638,Brent,Barnaky,70,2013-2014
687,0021300237,2002,Derrick,Collins,11,2013-2014
688,0021300237,1153,Joe,Crawford,17,2013-2014
689,0021300237,2532,Eli,Roe,44,2013-2014
690,0021300238,1179,Rodney,Mott,71,2013-2014
691,0021300238,1204,Derek,Richardson,63,2013-2014
692,0021300238,2882,Sean,Wright,65,2013-2014
693,0021300239,1174,Ken,Mauer,41,2013-2014
694,0021300239,2003,Pat,Fraher,26,2013-2014
695,0021300239,203593,Justin,Van Duyne,64,2013-2014
696,0021300241,2534,Zach,Zarba,28,2013-2014
697,0021300241,101284,John,Goble,30,2013-2014
698,0021300241,203592,Dedric,Taylor,62,2013-2014
699,0021300242,1147,Mike,Callahan,24,2013-2014
700,0021300242,2715,Eric,Lewis,42,2013-2014
701,0021300242,202007,Nick,Buchert,54,2013-2014
702,0021300243,1830,Marc,Davis,8,2013-2014
703,0021300243,1201,Leon,Wood,40,2013-2014
704,0021300243,1142,Dick,Bavetta,27,2013-2014
705,0021300244,2530,Ed,Malloy,14,2013-2014
706,0021300244,2004,Courtney,Kirkland,61,2013-2014
707,0021300244,202049,Ben,Taylor,46,2013-2014
708,0021300245,1199,Tom,Washington,49,2013-2014
709,0021300245,1664,Gary,Zielinski,59,2013-2014
710,0021300245,1190,Eddie,Rush,32,2013-2014
711,0021300246,1152,Dan,Crawford,43,2013-2014
712,0021300246,2714,David,Guthrie,16,2013-2014
713,0021300246,202053,Scott,Twardoski,52,2013-2014
714,0021300247,1148,James,Capers,19,2013-2014
715,0021300247,1188,Leroy,Richardson,20,2013-2014
716,0021300247,2716,Olandis,Poole,50,2013-2014
717,0021300248,1662,Bill,Kennedy,55,2013-2014
718,0021300248,200833,Eric,Dalen,37,2013-2014
719,0021300248,201638,Brent,Barnaky,70,2013-2014
720,0021300249,1164,Ron,Garretson,10,2013-2014
721,0021300249,2529,Tony,Brown,6,2013-2014
722,0021300249,203593,Justin,Van Duyne,64,2013-2014
723,0021300250,1176,Monty,McCutchen,13,2013-2014
724,0021300250,200834,Mark,Lindsay,29,2013-2014
725,0021300250,202000,Steve,Anderson,76,2013-2014
726,0021300251,1194,Bill,Spooner,22,2013-2014
727,0021300251,2882,Sean,Wright,65,2013-2014
728,0021300251,203207,Brenda,Pantoja,39,2013-2014
729,0021300252,2002,Derrick,Collins,11,2013-2014
730,0021300252,2001,Jason,Phillips,23,2013-2014
731,0021300252,2148,Mark,Ayotte,56,2013-2014
732,0021300253,1153,Joe,Crawford,17,2013-2014
733,0021300253,1151,Sean,Corbin,33,2013-2014
734,0021300253,1185,Violet,Palmer,12,2013-2014
735,0021300254,1168,David,Jones,36,2013-2014
736,0021300254,1198,Scott,Wall,31,2013-2014
737,0021300254,201245,Marat,Kogut,68,2013-2014
738,0021300255,1174,Ken,Mauer,41,2013-2014
739,0021300255,2003,Pat,Fraher,26,2013-2014
740,0021300255,201246,Kevin,Cutler,34,2013-2014
741,0021300256,1147,Mike,Callahan,24,2013-2014
742,0021300256,2148,Mark,Ayotte,56,2013-2014
743,0021300256,201639,Josh,Tiven,58,2013-2014
744,0021300257,2534,Zach,Zarba,28,2013-2014
745,0021300257,2005,Matt,Boland,18,2013-2014
746,0021300257,200834,Mark,Lindsay,29,2013-2014
747,0021300258,1162,Scott,Foster,48,2013-2014
748,0021300258,1142,Dick,Bavetta,27,2013-2014
749,0021300258,202041,Kevin,Scott,79,2013-2014
750,0021300259,1148,James,Capers,19,2013-2014
751,0021300259,1201,Leon,Wood,40,2013-2014
752,0021300259,101283,Brian,Forte,45,2013-2014
753,0021300260,1152,Dan,Crawford,43,2013-2014
754,0021300260,1204,Derek,Richardson,63,2013-2014
755,0021300260,2714,David,Guthrie,16,2013-2014
756,0021300261,1830,Marc,Davis,8,2013-2014
757,0021300261,1198,Scott,Wall,31,2013-2014
758,0021300261,202058,James,Williams,60,2013-2014
759,0021300262,1664,Gary,Zielinski,59,2013-2014
760,0021300262,1168,David,Jones,36,2013-2014
761,0021300262,202037,J.T.,Orr,72,2013-2014
762,0021300263,1199,Tom,Washington,49,2013-2014
763,0021300263,201637,Haywoode,Workman,66,2013-2014
764,0021300263,201639,Josh,Tiven,58,2013-2014
765,0021300264,1188,Leroy,Richardson,20,2013-2014
766,0021300264,1153,Joe,Crawford,17,2013-2014
767,0021300264,2532,Eli,Roe,44,2013-2014
768,0021300265,2530,Ed,Malloy,14,2013-2014
769,0021300265,2004,Courtney,Kirkland,61,2013-2014
770,0021300265,1190,Eddie,Rush,32,2013-2014
771,0021300266,1146,Tony,Brothers,25,2013-2014
772,0021300266,201640,Kane,Fitzgerald,35,2013-2014
773,0021300266,202041,Kevin,Scott,79,2013-2014
774,0021300267,1164,Ron,Garretson,10,2013-2014
775,0021300267,101284,John,Goble,30,2013-2014
776,0021300267,202053,Scott,Twardoski,52,2013-2014
777,0021300268,1174,Ken,Mauer,41,2013-2014
778,0021300268,2529,Tony,Brown,6,2013-2014
779,0021300268,201245,Marat,Kogut,68,2013-2014
780,0021300269,2002,Derrick,Collins,11,2013-2014
781,0021300269,1194,Bill,Spooner,22,2013-2014
782,0021300269,2716,Olandis,Poole,50,2013-2014
783,0021300270,1830,Marc,Davis,8,2013-2014
784,0021300270,2148,Mark,Ayotte,56,2013-2014
785,0021300270,2882,Sean,Wright,65,2013-2014
786,0021300271,1176,Monty,McCutchen,13,2013-2014
787,0021300271,2534,Zach,Zarba,28,2013-2014
788,0021300271,1142,Dick,Bavetta,27,2013-2014
789,0021300272,1195,Derrick,Stafford,7,2013-2014
790,0021300272,2003,Pat,Fraher,26,2013-2014
791,0021300272,1185,Violet,Palmer,12,2013-2014
792,0021300273,2001,Jason,Phillips,23,2013-2014
793,0021300273,1151,Sean,Corbin,33,2013-2014
794,0021300273,203592,Dedric,Taylor,62,2013-2014
795,0021300274,1162,Scott,Foster,48,2013-2014
796,0021300274,101284,John,Goble,30,2013-2014
797,0021300274,201245,Marat,Kogut,68,2013-2014
798,0021300275,1179,Rodney,Mott,71,2013-2014
799,0021300275,200834,Mark,Lindsay,29,2013-2014
800,0021300275,202007,Nick,Buchert,54,2013-2014
801,0021300276,1148,James,Capers,19,2013-2014
802,0021300276,101283,Brian,Forte,45,2013-2014
803,0021300276,200832,Curtis,Blair,74,2013-2014
804,0021300277,1664,Gary,Zielinski,59,2013-2014
805,0021300277,1153,Joe,Crawford,17,2013-2014
806,0021300277,2005,Matt,Boland,18,2013-2014
807,0021300278,1152,Dan,Crawford,43,2013-2014
808,0021300278,1188,Leroy,Richardson,20,2013-2014
809,0021300278,201640,Kane,Fitzgerald,35,2013-2014
810,0021300279,2530,Ed,Malloy,14,2013-2014
811,0021300279,1168,David,Jones,36,2013-2014
812,0021300279,201639,Josh,Tiven,58,2013-2014
813,0021300281,1174,Ken,Mauer,41,2013-2014
814,0021300281,1193,Michael,Smith,38,2013-2014
815,0021300281,202007,Nick,Buchert,54,2013-2014
816,0021300282,1152,Dan,Crawford,43,2013-2014
817,0021300282,2714,David,Guthrie,16,2013-2014
818,0021300282,202037,J.T.,Orr,72,2013-2014
819,0021300283,1176,Monty,McCutchen,13,2013-2014
820,0021300283,2003,Pat,Fraher,26,2013-2014
821,0021300283,202053,Scott,Twardoski,52,2013-2014
822,0021300284,1194,Bill,Spooner,22,2013-2014
823,0021300284,1185,Violet,Palmer,12,2013-2014
824,0021300284,200834,Mark,Lindsay,29,2013-2014
825,0021300285,1147,Mike,Callahan,24,2013-2014
826,0021300285,2004,Courtney,Kirkland,61,2013-2014
827,0021300285,201246,Kevin,Cutler,34,2013-2014
828,0021300286,1662,Bill,Kennedy,55,2013-2014
829,0021300286,2882,Sean,Wright,65,2013-2014
830,0021300286,201637,Haywoode,Workman,66,2013-2014
831,0021300287,1179,Rodney,Mott,71,2013-2014
832,0021300287,101284,John,Goble,30,2013-2014
833,0021300287,200832,Curtis,Blair,74,2013-2014
834,0021300288,1164,Ron,Garretson,10,2013-2014
835,0021300288,2715,Eric,Lewis,42,2013-2014
836,0021300288,202000,Steve,Anderson,76,2013-2014
837,0021300289,1148,James,Capers,19,2013-2014
838,0021300289,2529,Tony,Brown,6,2013-2014
839,0021300289,101283,Brian,Forte,45,2013-2014
840,0021300290,2530,Ed,Malloy,14,2013-2014
841,0021300290,201640,Kane,Fitzgerald,35,2013-2014
842,0021300290,202049,Ben,Taylor,46,2013-2014
843,0021300291,1664,Gary,Zielinski,59,2013-2014
844,0021300291,1192,Bennett,Salvatore,15,2013-2014
845,0021300291,200833,Eric,Dalen,37,2013-2014
846,0021300292,1199,Tom,Washington,49,2013-2014
847,0021300292,2714,David,Guthrie,16,2013-2014
848,0021300292,2716,Olandis,Poole,50,2013-2014
849,0021300293,2002,Derrick,Collins,11,2013-2014
850,0021300293,1153,Joe,Crawford,17,2013-2014
851,0021300293,2532,Eli,Roe,44,2013-2014
852,0021300294,1146,Tony,Brothers,25,2013-2014
853,0021300294,1198,Scott,Wall,31,2013-2014
854,0021300294,202041,Kevin,Scott,79,2013-2014
855,0021300295,2534,Zach,Zarba,28,2013-2014
856,0021300295,2001,Jason,Phillips,23,2013-2014
857,0021300295,201638,Brent,Barnaky,70,2013-2014
858,0021300296,1662,Bill,Kennedy,55,2013-2014
859,0021300296,2004,Courtney,Kirkland,61,2013-2014
860,0021300296,201246,Kevin,Cutler,34,2013-2014
861,0021300297,1179,Rodney,Mott,71,2013-2014
862,0021300297,2148,Mark,Ayotte,56,2013-2014
863,0021300297,200832,Curtis,Blair,74,2013-2014
864,0021300298,1162,Scott,Foster,48,2013-2014
865,0021300298,1201,Leon,Wood,40,2013-2014
866,0021300298,201245,Marat,Kogut,68,2013-2014
867,0021300299,1174,Ken,Mauer,41,2013-2014
868,0021300299,1151,Sean,Corbin,33,2013-2014
869,0021300299,1204,Derek,Richardson,63,2013-2014
870,0021300300,1664,Gary,Zielinski,59,2013-2014
871,0021300300,1194,Bill,Spooner,22,2013-2014
872,0021300300,202053,Scott,Twardoski,52,2013-2014
873,0021300301,1152,Dan,Crawford,43,2013-2014
874,0021300301,2882,Sean,Wright,65,2013-2014
875,0021300301,201637,Haywoode,Workman,66,2013-2014
876,0021300302,1147,Mike,Callahan,24,2013-2014
877,0021300302,201639,Josh,Tiven,58,2013-2014
878,0021300302,202037,J.T.,Orr,72,2013-2014
879,0021300303,1162,Scott,Foster,48,2013-2014
880,0021300303,2148,Mark,Ayotte,56,2013-2014
881,0021300303,202000,Steve,Anderson,76,2013-2014
882,0021300304,1146,Tony,Brothers,25,2013-2014
883,0021300304,2005,Matt,Boland,18,2013-2014
884,0021300304,1198,Scott,Wall,31,2013-2014
885,0021300305,1148,James,Capers,19,2013-2014
886,0021300305,2003,Pat,Fraher,26,2013-2014
887,0021300305,202007,Nick,Buchert,54,2013-2014
888,0021300306,1164,Ron,Garretson,10,2013-2014
889,0021300306,1168,David,Jones,36,2013-2014
890,0021300306,1190,Eddie,Rush,32,2013-2014
891,0021300307,1176,Monty,McCutchen,13,2013-2014
892,0021300307,2529,Tony,Brown,6,2013-2014
893,0021300307,202053,Scott,Twardoski,52,2013-2014
894,0021300308,1193,Michael,Smith,38,2013-2014
895,0021300308,2001,Jason,Phillips,23,2013-2014
896,0021300308,202049,Ben,Taylor,46,2013-2014
897,0021300309,1662,Bill,Kennedy,55,2013-2014
898,0021300309,2715,Eric,Lewis,42,2013-2014
899,0021300309,203593,Justin,Van Duyne,64,2013-2014
900,0021300310,1830,Marc,Davis,8,2013-2014
901,0021300310,1201,Leon,Wood,40,2013-2014
902,0021300310,1142,Dick,Bavetta,27,2013-2014
903,0021300311,1174,Ken,Mauer,41,2013-2014
904,0021300311,1151,Sean,Corbin,33,2013-2014
905,0021300311,202007,Nick,Buchert,54,2013-2014
906,0021300312,1199,Tom,Washington,49,2013-2014
907,0021300312,1204,Derek,Richardson,63,2013-2014
908,0021300312,201640,Kane,Fitzgerald,35,2013-2014
909,0021300313,2530,Ed,Malloy,14,2013-2014
910,0021300313,2002,Derrick,Collins,11,2013-2014
911,0021300313,2532,Eli,Roe,44,2013-2014
912,0021300314,2004,Courtney,Kirkland,61,2013-2014
913,0021300314,1192,Bennett,Salvatore,15,2013-2014
914,0021300314,202041,Kevin,Scott,79,2013-2014
915,0021300315,1179,Rodney,Mott,71,2013-2014
916,0021300315,2882,Sean,Wright,65,2013-2014
917,0021300315,201639,Josh,Tiven,58,2013-2014
918,0021300316,1194,Bill,Spooner,22,2013-2014
919,0021300316,101284,John,Goble,30,2013-2014
920,0021300316,201637,Haywoode,Workman,66,2013-2014
921,0021300317,1153,Joe,Crawford,17,2013-2014
922,0021300317,2715,Eric,Lewis,42,2013-2014
923,0021300317,202026,Karl,Lane,77,2013-2014
924,0021300318,1147,Mike,Callahan,24,2013-2014
925,0021300318,2714,David,Guthrie,16,2013-2014
926,0021300318,2532,Eli,Roe,44,2013-2014
927,0021300319,1179,Rodney,Mott,71,2013-2014
928,0021300319,101284,John,Goble,30,2013-2014
929,0021300319,200832,Curtis,Blair,74,2013-2014
930,0021300320,1168,David,Jones,36,2013-2014
931,0021300320,200834,Mark,Lindsay,29,2013-2014
932,0021300320,201638,Brent,Barnaky,70,2013-2014
933,0021300321,1146,Tony,Brothers,25,2013-2014
934,0021300321,1198,Scott,Wall,31,2013-2014
935,0021300321,203593,Justin,Van Duyne,64,2013-2014
936,0021300322,1152,Dan,Crawford,43,2013-2014
937,0021300322,2529,Tony,Brown,6,2013-2014
938,0021300322,2005,Matt,Boland,18,2013-2014
939,0021300323,1176,Monty,McCutchen,13,2013-2014
940,0021300323,2002,Derrick,Collins,11,2013-2014
941,0021300323,202058,James,Williams,60,2013-2014
942,0021300324,1164,Ron,Garretson,10,2013-2014
943,0021300324,2003,Pat,Fraher,26,2013-2014
944,0021300324,101283,Brian,Forte,45,2013-2014
945,0021300325,2534,Zach,Zarba,28,2013-2014
946,0021300325,1664,Gary,Zielinski,59,2013-2014
947,0021300325,201246,Kevin,Cutler,34,2013-2014
948,0021300326,1193,Michael,Smith,38,2013-2014
949,0021300326,2001,Jason,Phillips,23,2013-2014
950,0021300326,202049,Ben,Taylor,46,2013-2014
951,0021300327,1662,Bill,Kennedy,55,2013-2014
952,0021300327,1201,Leon,Wood,40,2013-2014
953,0021300327,1204,Derek,Richardson,63,2013-2014
954,0021300328,1188,Leroy,Richardson,20,2013-2014
955,0021300328,1153,Joe,Crawford,17,2013-2014
956,0021300328,202026,Karl,Lane,77,2013-2014
957,0021300329,1148,James,Capers,19,2013-2014
958,0021300329,200834,Mark,Lindsay,29,2013-2014
959,0021300329,202041,Kevin,Scott,79,2013-2014
960,0021300330,1199,Tom,Washington,49,2013-2014
961,0021300330,2002,Derrick,Collins,11,2013-2014
962,0021300330,202007,Nick,Buchert,54,2013-2014
963,0021300331,1146,Tony,Brothers,25,2013-2014
964,0021300331,1198,Scott,Wall,31,2013-2014
965,0021300331,2716,Olandis,Poole,50,2013-2014
966,0021300332,1151,Sean,Corbin,33,2013-2014
967,0021300332,1192,Bennett,Salvatore,15,2013-2014
968,0021300332,202000,Steve,Anderson,76,2013-2014
969,0021300333,1147,Mike,Callahan,24,2013-2014
970,0021300333,200833,Eric,Dalen,37,2013-2014
971,0021300333,201639,Josh,Tiven,58,2013-2014
972,0021300334,1164,Ron,Garretson,10,2013-2014
973,0021300334,101284,John,Goble,30,2013-2014
974,0021300334,203593,Justin,Van Duyne,64,2013-2014
975,0021300335,1830,Marc,Davis,8,2013-2014
976,0021300335,2003,Pat,Fraher,26,2013-2014
977,0021300335,1142,Dick,Bavetta,27,2013-2014
978,0021300336,1152,Dan,Crawford,43,2013-2014
979,0021300336,2714,David,Guthrie,16,2013-2014
980,0021300336,201246,Kevin,Cutler,34,2013-2014
981,0021300340,1193,Michael,Smith,38,2013-2014
982,0021300340,2148,Mark,Ayotte,56,2013-2014
983,0021300340,202049,Ben,Taylor,46,2013-2014
984,0021300341,2534,Zach,Zarba,28,2013-2014
985,0021300341,1194,Bill,Spooner,22,2013-2014
986,0021300341,202037,J.T.,Orr,72,2013-2014
987,0021300342,1201,Leon,Wood,40,2013-2014
988,0021300342,1179,Rodney,Mott,71,2013-2014
989,0021300342,200833,Eric,Dalen,37,2013-2014
990,0021300343,2001,Jason,Phillips,23,2013-2014
991,0021300343,2529,Tony,Brown,6,2013-2014
992,0021300343,201638,Brent,Barnaky,70,2013-2014
993,0021300344,1176,Monty,McCutchen,13,2013-2014
994,0021300344,2882,Sean,Wright,65,2013-2014
995,0021300344,101283,Brian,Forte,45,2013-2014
996,0021300345,1662,Bill,Kennedy,55,2013-2014
997,0021300345,1664,Gary,Zielinski,59,2013-2014
998,0021300345,202058,James,Williams,60,2013-2014
999,0021300346,1152,Dan,Crawford,43,2013-2014
1000,0021300346,201246,Kevin,Cutler,34,2013-2014
1001,0021300346,202041,Kevin,Scott,79,2013-2014
1002,0021300347,1162,Scott,Foster,48,2013-2014
1003,0021300347,1168,David,Jones,36,2013-2014
1004,0021300347,201245,Marat,Kogut,68,2013-2014
1005,0021300348,1830,Marc,Davis,8,2013-2014
1006,0021300348,1204,Derek,Richardson,63,2013-2014
1007,0021300348,2714,David,Guthrie,16,2013-2014
1008,0021300349,2004,Courtney,Kirkland,61,2013-2014
1009,0021300349,1153,Joe,Crawford,17,2013-2014
1010,0021300349,1185,Violet,Palmer,12,2013-2014
1011,0021300350,2530,Ed,Malloy,14,2013-2014
1012,0021300350,200834,Mark,Lindsay,29,2013-2014
1013,0021300350,202053,Scott,Twardoski,52,2013-2014
1014,0021300351,1164,Ron,Garretson,10,2013-2014
1015,0021300351,1198,Scott,Wall,31,2013-2014
1016,0021300351,200832,Curtis,Blair,74,2013-2014
1017,0021300352,1174,Ken,Mauer,41,2013-2014
1018,0021300352,2715,Eric,Lewis,42,2013-2014
1019,0021300352,1142,Dick,Bavetta,27,2013-2014
1020,0021300353,101284,John,Goble,30,2013-2014
1021,0021300353,1192,Bennett,Salvatore,15,2013-2014
1022,0021300353,202000,Steve,Anderson,76,2013-2014
1023,0021300354,2534,Zach,Zarba,28,2013-2014
1024,0021300354,2148,Mark,Ayotte,56,2013-2014
1025,0021300354,202037,J.T.,Orr,72,2013-2014
1026,0021300355,1199,Tom,Washington,49,2013-2014
1027,0021300355,1188,Leroy,Richardson,20,2013-2014
1028,0021300355,2005,Matt,Boland,18,2013-2014
1029,0021300356,1147,Mike,Callahan,24,2013-2014
1030,0021300356,1168,David,Jones,36,2013-2014
1031,0021300356,201246,Kevin,Cutler,34,2013-2014
1032,0021300357,2003,Pat,Fraher,26,2013-2014
