,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
516,0020800188,1180,Jack,Nies,35,2008-2009
517,0020800189,1151,Sean,Corbin,33,2008-2009
518,0020800189,2005,Matt,Boland,46,2008-2009
519,0020800189,2148,Mark,Ayotte,56,2008-2009
520,0020800190,1199,Tom,Washington,49,2008-2009
521,0020800190,2530,Ed,Malloy,73,2008-2009
522,0020800190,2882,Sean,Wright,65,2008-2009
523,0020800191,1147,Mike,Callahan,24,2008-2009
524,0020800191,2534,Zach,Zarba,58,2008-2009
525,0020800191,1179,Rodney,Mott,71,2008-2009
526,0020800192,1152,Dan,Crawford,43,2008-2009
527,0020800192,2716,Olandis,Poole,50,2008-2009
528,0020800192,200832,Curtis,Blair,74,2008-2009
529,0020800193,1204,Derek,Richardson,63,2008-2009
530,0020800193,1142,Dick,Bavetta,27,2008-2009
531,0020800193,1159,Kevin,Fehr,39,2008-2009
532,0020800194,1176,Monty,McCutchen,13,2008-2009
533,0020800194,1188,Leroy,Richardson,51,2008-2009
534,0020800194,1185,Violet,Palmer,12,2008-2009
535,0020800195,1148,James,Capers,19,2008-2009
536,0020800195,101284,John,Goble,67,2008-2009
537,0020800195,1192,Bennett,Salvatore,15,2008-2009
538,0020800196,1201,Leon,Wood,40,2008-2009
539,0020800196,2529,Tony,Brown,30,2008-2009
540,0020800196,1155,JB,DeRosa,14,2008-2009
541,0020800197,1363,Bennie,Adams,47,2008-2009
542,0020800197,1190,Eddie,Rush,32,2008-2009
543,0020800197,2878,Tommy,Nunez Jr.,28,2008-2009
544,0020800198,1174,Ken,Mauer,41,2008-2009
545,0020800198,2002,Derrick,Collins,54,2008-2009
546,0020800198,2148,Mark,Ayotte,56,2008-2009
547,0020800199,1153,Joe,Crawford,17,2008-2009
548,0020800199,1150,Jimmy,Clark,6,2008-2009
549,0020800199,1180,Jack,Nies,35,2008-2009
550,0020800200,1147,Mike,Callahan,24,2008-2009
551,0020800200,1830,Marc,Davis,34,2008-2009
552,0020800200,2534,Zach,Zarba,58,2008-2009
553,0020800201,1151,Sean,Corbin,33,2008-2009
554,0020800201,2714,David,Guthrie,60,2008-2009
555,0020800201,1161,Joe,Forte,45,2008-2009
556,0020800203,1162,Scott,Foster,48,2008-2009
557,0020800203,1179,Rodney,Mott,71,2008-2009
558,0020800203,201637,Haywoode,Workman,66,2008-2009
559,0020800205,2002,Derrick,Collins,54,2008-2009
560,0020800205,1168,David,Jones,36,2008-2009
561,0020800205,1203,Mark,Wunderlich,18,2008-2009
562,0020800206,1176,Monty,McCutchen,13,2008-2009
563,0020800206,1148,James,Capers,19,2008-2009
564,0020800206,1184,Ron,Olesiak,44,2008-2009
565,0020800207,1195,Derrick,Stafford,9,2008-2009
566,0020800207,101284,John,Goble,67,2008-2009
567,0020800207,1185,Violet,Palmer,12,2008-2009
568,0020800208,1193,Michael,Smith,38,2008-2009
569,0020800208,2714,David,Guthrie,60,2008-2009
570,0020800208,1154,Bob,Delaney,26,2008-2009
571,0020800209,1201,Leon,Wood,40,2008-2009
572,0020800209,1192,Bennett,Salvatore,15,2008-2009
573,0020800209,1165,Luis,Grillo,8,2008-2009
574,0020800210,1151,Sean,Corbin,33,2008-2009
575,0020800210,2005,Matt,Boland,46,2008-2009
576,0020800210,2148,Mark,Ayotte,56,2008-2009
577,0020800211,1146,Tony,Brothers,25,2008-2009
578,0020800211,1194,Bill,Spooner,22,2008-2009
579,0020800211,2882,Sean,Wright,65,2008-2009
580,0020800212,1164,Ron,Garretson,10,2008-2009
581,0020800212,1188,Leroy,Richardson,51,2008-2009
582,0020800212,2716,Olandis,Poole,50,2008-2009
583,0020800213,1174,Ken,Mauer,41,2008-2009
584,0020800213,1161,Joe,Forte,45,2008-2009
585,0020800213,1180,Jack,Nies,35,2008-2009
586,0020800215,1830,Marc,Davis,34,2008-2009
587,0020800215,1142,Dick,Bavetta,27,2008-2009
588,0020800215,1159,Kevin,Fehr,39,2008-2009
589,0020800216,1193,Michael,Smith,38,2008-2009
590,0020800216,200833,Eric,Dalen,75,2008-2009
591,0020800216,1203,Mark,Wunderlich,18,2008-2009
592,0020800217,1199,Tom,Washington,49,2008-2009
593,0020800217,1150,Jimmy,Clark,6,2008-2009
594,0020800217,1189,Phil,Robinson,11,2008-2009
595,0020800218,1662,Bill,Kennedy,55,2008-2009
596,0020800218,1153,Joe,Crawford,17,2008-2009
597,0020800218,2715,Eric,Lewis,42,2008-2009
598,0020800219,1198,Scott,Wall,31,2008-2009
599,0020800219,200834,Mark,Lindsay,53,2008-2009
600,0020800219,1167,Steve,Javie,29,2008-2009
601,0020800220,1664,Gary,Zielinski,59,2008-2009
602,0020800220,1190,Eddie,Rush,32,2008-2009
603,0020800220,2878,Tommy,Nunez Jr.,28,2008-2009
604,0020800222,1162,Scott,Foster,48,2008-2009
605,0020800222,1179,Rodney,Mott,71,2008-2009
606,0020800222,201637,Haywoode,Workman,66,2008-2009
607,0020800223,1176,Monty,McCutchen,13,2008-2009
608,0020800223,1148,James,Capers,19,2008-2009
609,0020800223,2003,Pat,Fraher,52,2008-2009
610,0020800224,2004,Courtney,Kirkland,61,2008-2009
611,0020800224,1192,Bennett,Salvatore,15,2008-2009
612,0020800224,1165,Luis,Grillo,8,2008-2009
613,0020800225,1152,Dan,Crawford,43,2008-2009
614,0020800225,2001,Jason,Phillips,23,2008-2009
615,0020800225,200832,Curtis,Blair,74,2008-2009
616,0020800226,1164,Ron,Garretson,10,2008-2009
617,0020800226,101284,John,Goble,67,2008-2009
618,0020800226,2716,Olandis,Poole,50,2008-2009
619,0020800227,1199,Tom,Washington,49,2008-2009
620,0020800227,2530,Ed,Malloy,73,2008-2009
621,0020800227,1159,Kevin,Fehr,39,2008-2009
622,0020800228,2532,Eli,Roe,64,2008-2009
623,0020800228,1161,Joe,Forte,45,2008-2009
624,0020800228,1203,Mark,Wunderlich,18,2008-2009
625,0020800229,1194,Bill,Spooner,22,2008-2009
626,0020800229,2882,Sean,Wright,65,2008-2009
627,0020800229,1142,Dick,Bavetta,27,2008-2009
628,0020800230,2005,Matt,Boland,46,2008-2009
629,0020800230,1154,Bob,Delaney,26,2008-2009
630,0020800230,1150,Jimmy,Clark,6,2008-2009
631,0020800231,1201,Leon,Wood,40,2008-2009
632,0020800231,101283,Brian,Forte,62,2008-2009
633,0020800231,1155,JB,DeRosa,14,2008-2009
634,0020800232,1195,Derrick,Stafford,9,2008-2009
635,0020800232,1188,Leroy,Richardson,51,2008-2009
636,0020800232,1185,Violet,Palmer,12,2008-2009
637,0020800233,1153,Joe,Crawford,17,2008-2009
638,0020800233,1168,David,Jones,36,2008-2009
639,0020800233,200833,Eric,Dalen,75,2008-2009
640,0020800234,1147,Mike,Callahan,24,2008-2009
641,0020800234,1662,Bill,Kennedy,55,2008-2009
642,0020800234,1204,Derek,Richardson,63,2008-2009
643,0020800235,1198,Scott,Wall,31,2008-2009
644,0020800235,200834,Mark,Lindsay,53,2008-2009
645,0020800235,1167,Steve,Javie,29,2008-2009
646,0020800236,1363,Bennie,Adams,47,2008-2009
647,0020800236,1203,Mark,Wunderlich,18,2008-2009
648,0020800236,2878,Tommy,Nunez Jr.,28,2008-2009
649,0020800237,2002,Derrick,Collins,54,2008-2009
650,0020800237,1151,Sean,Corbin,33,2008-2009
651,0020800237,2148,Mark,Ayotte,56,2008-2009
652,0020800240,1193,Michael,Smith,38,2008-2009
653,0020800240,1190,Eddie,Rush,32,2008-2009
654,0020800240,2532,Eli,Roe,64,2008-2009
655,0020800241,1174,Ken,Mauer,41,2008-2009
656,0020800241,1664,Gary,Zielinski,59,2008-2009
657,0020800241,1180,Jack,Nies,35,2008-2009
658,0020800242,1176,Monty,McCutchen,13,2008-2009
659,0020800242,1148,James,Capers,19,2008-2009
660,0020800242,2003,Pat,Fraher,52,2008-2009
661,0020800243,1164,Ron,Garretson,10,2008-2009
662,0020800243,2529,Tony,Brown,30,2008-2009
663,0020800243,2716,Olandis,Poole,50,2008-2009
664,0020800244,1162,Scott,Foster,48,2008-2009
665,0020800244,1146,Tony,Brothers,25,2008-2009
666,0020800244,201637,Haywoode,Workman,66,2008-2009
667,0020800245,1192,Bennett,Salvatore,15,2008-2009
668,0020800245,101283,Brian,Forte,62,2008-2009
669,0020800245,1165,Luis,Grillo,8,2008-2009
670,0020800246,2004,Courtney,Kirkland,61,2008-2009
671,0020800246,1200,Greg,Willard,57,2008-2009
672,0020800246,1184,Ron,Olesiak,44,2008-2009
673,0020800247,2530,Ed,Malloy,73,2008-2009
674,0020800247,1194,Bill,Spooner,22,2008-2009
675,0020800247,200834,Mark,Lindsay,53,2008-2009
676,0020800248,1179,Rodney,Mott,71,2008-2009
677,0020800248,2882,Sean,Wright,65,2008-2009
678,0020800248,1142,Dick,Bavetta,27,2008-2009
679,0020800249,1146,Tony,Brothers,25,2008-2009
680,0020800249,2529,Tony,Brown,30,2008-2009
681,0020800249,1198,Scott,Wall,31,2008-2009
682,0020800249,1190,Eddie,Rush,32,2008-2009
683,0020800249,1167,Steve,Javie,29,2008-2009
684,0020800250,1147,Mike,Callahan,24,2008-2009
685,0020800250,1662,Bill,Kennedy,55,2008-2009
686,0020800250,1204,Derek,Richardson,63,2008-2009
687,0020800251,1153,Joe,Crawford,17,2008-2009
688,0020800251,1168,David,Jones,36,2008-2009
689,0020800251,200833,Eric,Dalen,75,2008-2009
690,0020800252,1199,Tom,Washington,49,2008-2009
691,0020800252,2534,Zach,Zarba,58,2008-2009
692,0020800252,1179,Rodney,Mott,71,2008-2009
693,0020800253,1664,Gary,Zielinski,59,2008-2009
694,0020800253,2714,David,Guthrie,60,2008-2009
695,0020800253,1154,Bob,Delaney,26,2008-2009
696,0020800254,1204,Derek,Richardson,63,2008-2009
697,0020800254,1192,Bennett,Salvatore,15,2008-2009
698,0020800254,1165,Luis,Grillo,8,2008-2009
699,0020800255,1176,Monty,McCutchen,13,2008-2009
700,0020800255,2003,Pat,Fraher,52,2008-2009
701,0020800255,1201,Leon,Wood,40,2008-2009
702,0020800256,1164,Ron,Garretson,10,2008-2009
703,0020800256,2004,Courtney,Kirkland,61,2008-2009
704,0020800256,1188,Leroy,Richardson,51,2008-2009
705,0020800257,1363,Bennie,Adams,47,2008-2009
706,0020800257,1190,Eddie,Rush,32,2008-2009
707,0020800257,2878,Tommy,Nunez Jr.,28,2008-2009
708,0020800258,1195,Derrick,Stafford,9,2008-2009
709,0020800258,1148,James,Capers,19,2008-2009
710,0020800258,2529,Tony,Brown,30,2008-2009
711,0020800259,2530,Ed,Malloy,73,2008-2009
712,0020800259,2882,Sean,Wright,65,2008-2009
713,0020800259,1142,Dick,Bavetta,27,2008-2009
714,0020800260,1152,Dan,Crawford,43,2008-2009
715,0020800260,2001,Jason,Phillips,23,2008-2009
716,0020800260,200832,Curtis,Blair,74,2008-2009
717,0020800261,101283,Brian,Forte,62,2008-2009
718,0020800261,1200,Greg,Willard,57,2008-2009
719,0020800261,1185,Violet,Palmer,12,2008-2009
720,0020800262,1147,Mike,Callahan,24,2008-2009
721,0020800262,1198,Scott,Wall,31,2008-2009
722,0020800262,1184,Ron,Olesiak,44,2008-2009
723,0020800263,1164,Ron,Garretson,10,2008-2009
724,0020800263,2002,Derrick,Collins,54,2008-2009
725,0020800263,1150,Jimmy,Clark,6,2008-2009
726,0020800264,1153,Joe,Crawford,17,2008-2009
727,0020800264,2714,David,Guthrie,60,2008-2009
728,0020800264,1161,Joe,Forte,45,2008-2009
729,0020800265,1179,Rodney,Mott,71,2008-2009
730,0020800265,1151,Sean,Corbin,33,2008-2009
731,0020800265,200834,Mark,Lindsay,53,2008-2009
732,0020800266,1152,Dan,Crawford,43,2008-2009
733,0020800266,101284,John,Goble,67,2008-2009
734,0020800266,2716,Olandis,Poole,50,2008-2009
735,0020800267,1363,Bennie,Adams,47,2008-2009
736,0020800267,1154,Bob,Delaney,26,2008-2009
737,0020800267,2878,Tommy,Nunez Jr.,28,2008-2009
738,0020800268,1201,Leon,Wood,40,2008-2009
739,0020800268,2529,Tony,Brown,30,2008-2009
740,0020800268,1155,JB,DeRosa,14,2008-2009
741,0020800269,1168,David,Jones,36,2008-2009
742,0020800269,2005,Matt,Boland,46,2008-2009
743,0020800269,1190,Eddie,Rush,32,2008-2009
744,0020800270,1830,Marc,Davis,34,2008-2009
745,0020800270,2715,Eric,Lewis,42,2008-2009
746,0020800270,1167,Steve,Javie,29,2008-2009
747,0020800271,1162,Scott,Foster,48,2008-2009
748,0020800271,2530,Ed,Malloy,73,2008-2009
749,0020800271,2882,Sean,Wright,65,2008-2009
750,0020800272,1174,Ken,Mauer,41,2008-2009
751,0020800272,1193,Michael,Smith,38,2008-2009
752,0020800272,2148,Mark,Ayotte,56,2008-2009
753,0020800273,1662,Bill,Kennedy,55,2008-2009
754,0020800273,1194,Bill,Spooner,22,2008-2009
755,0020800273,1189,Phil,Robinson,11,2008-2009
756,0020800274,2001,Jason,Phillips,23,2008-2009
757,0020800274,101284,John,Goble,67,2008-2009
758,0020800274,1200,Greg,Willard,57,2008-2009
759,0020800275,1147,Mike,Callahan,24,2008-2009
760,0020800275,1662,Bill,Kennedy,55,2008-2009
761,0020800275,1189,Phil,Robinson,11,2008-2009
762,0020800277,1150,Jimmy,Clark,6,2008-2009
763,0020800277,1195,Derrick,Stafford,9,2008-2009
764,0020800277,101283,Brian,Forte,62,2008-2009
765,0020800278,1168,David,Jones,36,2008-2009
766,0020800278,2714,David,Guthrie,60,2008-2009
767,0020800278,1154,Bob,Delaney,26,2008-2009
768,0020800279,1155,JB,DeRosa,14,2008-2009
769,0020800279,200832,Curtis,Blair,74,2008-2009
770,0020800279,1165,Luis,Grillo,8,2008-2009
771,0020800280,1190,Eddie,Rush,32,2008-2009
772,0020800280,2532,Eli,Roe,64,2008-2009
773,0020800280,1161,Joe,Forte,45,2008-2009
774,0020800281,1146,Tony,Brothers,25,2008-2009
775,0020800281,1142,Dick,Bavetta,27,2008-2009
776,0020800281,1159,Kevin,Fehr,39,2008-2009
777,0020800282,1199,Tom,Washington,49,2008-2009
778,0020800282,2534,Zach,Zarba,58,2008-2009
779,0020800282,1198,Scott,Wall,31,2008-2009
780,0020800283,1152,Dan,Crawford,43,2008-2009
781,0020800283,2003,Pat,Fraher,52,2008-2009
782,0020800283,1201,Leon,Wood,40,2008-2009
783,0020800284,2002,Derrick,Collins,54,2008-2009
784,0020800284,1153,Joe,Crawford,17,2008-2009
785,0020800284,1363,Bennie,Adams,47,2008-2009
786,0020800285,2004,Courtney,Kirkland,61,2008-2009
787,0020800285,1192,Bennett,Salvatore,15,2008-2009
788,0020800285,1184,Ron,Olesiak,44,2008-2009
789,0020800286,1193,Michael,Smith,38,2008-2009
790,0020800286,1151,Sean,Corbin,33,2008-2009
791,0020800286,1180,Jack,Nies,35,2008-2009
792,0020800287,1830,Marc,Davis,34,2008-2009
793,0020800287,1146,Tony,Brothers,25,2008-2009
794,0020800287,2882,Sean,Wright,65,2008-2009
795,0020800288,1176,Monty,McCutchen,13,2008-2009
796,0020800288,2529,Tony,Brown,30,2008-2009
797,0020800288,1185,Violet,Palmer,12,2008-2009
798,0020800289,2715,Eric,Lewis,42,2008-2009
799,0020800289,1159,Kevin,Fehr,39,2008-2009
800,0020800289,1167,Steve,Javie,29,2008-2009
801,0020800290,1147,Mike,Callahan,24,2008-2009
802,0020800290,1662,Bill,Kennedy,55,2008-2009
803,0020800290,1189,Phil,Robinson,11,2008-2009
804,0020800291,1153,Joe,Crawford,17,2008-2009
805,0020800291,1363,Bennie,Adams,47,2008-2009
806,0020800291,2005,Matt,Boland,46,2008-2009
807,0020800292,1168,David,Jones,36,2008-2009
808,0020800292,2714,David,Guthrie,60,2008-2009
809,0020800292,1203,Mark,Wunderlich,18,2008-2009
810,0020800293,1162,Scott,Foster,48,2008-2009
811,0020800293,1179,Rodney,Mott,71,2008-2009
812,0020800293,1204,Derek,Richardson,63,2008-2009
813,0020800294,1201,Leon,Wood,40,2008-2009
814,0020800294,101284,John,Goble,67,2008-2009
815,0020800294,1200,Greg,Willard,57,2008-2009
816,0020800295,1164,Ron,Garretson,10,2008-2009
817,0020800295,1148,James,Capers,19,2008-2009
818,0020800295,1188,Leroy,Richardson,51,2008-2009
819,0020800296,1174,Ken,Mauer,41,2008-2009
820,0020800296,1193,Michael,Smith,38,2008-2009
821,0020800296,2148,Mark,Ayotte,56,2008-2009
822,0020800297,2530,Ed,Malloy,73,2008-2009
823,0020800297,1142,Dick,Bavetta,27,2008-2009
824,0020800297,201637,Haywoode,Workman,66,2008-2009
825,0020800299,200833,Eric,Dalen,75,2008-2009
826,0020800299,1161,Joe,Forte,45,2008-2009
827,0020800299,1150,Jimmy,Clark,6,2008-2009
828,0020800300,1664,Gary,Zielinski,59,2008-2009
829,0020800300,1151,Sean,Corbin,33,2008-2009
830,0020800300,1180,Jack,Nies,35,2008-2009
831,0020800301,2003,Pat,Fraher,52,2008-2009
832,0020800301,2001,Jason,Phillips,23,2008-2009
833,0020800301,1155,JB,DeRosa,14,2008-2009
834,0020800302,1200,Greg,Willard,57,2008-2009
835,0020800302,1185,Violet,Palmer,12,2008-2009
836,0020800302,1165,Luis,Grillo,8,2008-2009
837,0020800303,1152,Dan,Crawford,43,2008-2009
838,0020800303,2004,Courtney,Kirkland,61,2008-2009
839,0020800303,101283,Brian,Forte,62,2008-2009
840,0020800304,1164,Ron,Garretson,10,2008-2009
841,0020800304,1148,James,Capers,19,2008-2009
842,0020800304,1188,Leroy,Richardson,51,2008-2009
843,0020800305,1153,Joe,Crawford,17,2008-2009
844,0020800305,2005,Matt,Boland,46,2008-2009
845,0020800305,1161,Joe,Forte,45,2008-2009
846,0020800306,1147,Mike,Callahan,24,2008-2009
847,0020800306,1159,Kevin,Fehr,39,2008-2009
848,0020800306,1189,Phil,Robinson,11,2008-2009
849,0020800307,1830,Marc,Davis,34,2008-2009
850,0020800307,1194,Bill,Spooner,22,2008-2009
851,0020800307,1204,Derek,Richardson,63,2008-2009
852,0020800308,1176,Monty,McCutchen,13,2008-2009
853,0020800308,2716,Olandis,Poole,50,2008-2009
854,0020800308,1184,Ron,Olesiak,44,2008-2009
855,0020800309,1199,Tom,Washington,49,2008-2009
856,0020800309,1146,Tony,Brothers,25,2008-2009
857,0020800309,2715,Eric,Lewis,42,2008-2009
858,0020800310,1152,Dan,Crawford,43,2008-2009
859,0020800310,1195,Derrick,Stafford,9,2008-2009
860,0020800310,101283,Brian,Forte,62,2008-2009
861,0020800312,1193,Michael,Smith,38,2008-2009
862,0020800312,1203,Mark,Wunderlich,18,2008-2009
863,0020800312,1180,Jack,Nies,35,2008-2009
864,0020800314,2148,Mark,Ayotte,56,2008-2009
865,0020800314,1190,Eddie,Rush,32,2008-2009
866,0020800314,2532,Eli,Roe,64,2008-2009
867,0020800315,1162,Scott,Foster,48,2008-2009
868,0020800315,1662,Bill,Kennedy,55,2008-2009
869,0020800315,2534,Zach,Zarba,58,2008-2009
870,0020800317,1146,Tony,Brothers,25,2008-2009
871,0020800317,2530,Ed,Malloy,73,2008-2009
872,0020800317,2715,Eric,Lewis,42,2008-2009
873,0020800318,1201,Leon,Wood,40,2008-2009
874,0020800318,101284,John,Goble,67,2008-2009
875,0020800318,1192,Bennett,Salvatore,15,2008-2009
876,0020800319,2003,Pat,Fraher,52,2008-2009
877,0020800319,2004,Courtney,Kirkland,61,2008-2009
878,0020800319,1155,JB,DeRosa,14,2008-2009
879,0020800320,1363,Bennie,Adams,47,2008-2009
880,0020800320,1151,Sean,Corbin,33,2008-2009
881,0020800320,2878,Tommy,Nunez Jr.,28,2008-2009
882,0020800321,1179,Rodney,Mott,71,2008-2009
883,0020800321,1142,Dick,Bavetta,27,2008-2009
884,0020800321,200834,Mark,Lindsay,53,2008-2009
885,0020800322,1193,Michael,Smith,38,2008-2009
886,0020800322,2002,Derrick,Collins,54,2008-2009
887,0020800322,1203,Mark,Wunderlich,18,2008-2009
888,0020800323,1662,Bill,Kennedy,55,2008-2009
889,0020800323,1194,Bill,Spooner,22,2008-2009
890,0020800323,1204,Derek,Richardson,63,2008-2009
891,0020800324,1147,Mike,Callahan,24,2008-2009
892,0020800324,1198,Scott,Wall,31,2008-2009
893,0020800324,1159,Kevin,Fehr,39,2008-2009
894,0020800325,1174,Ken,Mauer,41,2008-2009
895,0020800325,2002,Derrick,Collins,54,2008-2009
896,0020800325,1363,Bennie,Adams,47,2008-2009
897,0020800326,1195,Derrick,Stafford,9,2008-2009
898,0020800326,1148,James,Capers,19,2008-2009
899,0020800326,2003,Pat,Fraher,52,2008-2009
900,0020800327,1168,David,Jones,36,2008-2009
901,0020800327,2714,David,Guthrie,60,2008-2009
902,0020800327,1190,Eddie,Rush,32,2008-2009
903,0020800328,2001,Jason,Phillips,23,2008-2009
904,0020800328,1155,JB,DeRosa,14,2008-2009
905,0020800328,1184,Ron,Olesiak,44,2008-2009
906,0020800329,1153,Joe,Crawford,17,2008-2009
907,0020800329,2148,Mark,Ayotte,56,2008-2009
908,0020800329,2532,Eli,Roe,64,2008-2009
909,0020800331,1664,Gary,Zielinski,59,2008-2009
910,0020800331,200833,Eric,Dalen,75,2008-2009
911,0020800331,1161,Joe,Forte,45,2008-2009
912,0020800332,1201,Leon,Wood,40,2008-2009
913,0020800332,1192,Bennett,Salvatore,15,2008-2009
914,0020800332,101283,Brian,Forte,62,2008-2009
915,0020800333,1176,Monty,McCutchen,13,2008-2009
916,0020800333,2529,Tony,Brown,30,2008-2009
917,0020800333,2716,Olandis,Poole,50,2008-2009
918,0020800334,1179,Rodney,Mott,71,2008-2009
919,0020800334,1142,Dick,Bavetta,27,2008-2009
920,0020800334,200834,Mark,Lindsay,53,2008-2009
921,0020800335,1199,Tom,Washington,49,2008-2009
922,0020800335,2530,Ed,Malloy,73,2008-2009
923,0020800335,2882,Sean,Wright,65,2008-2009
924,0020800336,1200,Greg,Willard,57,2008-2009
925,0020800336,1185,Violet,Palmer,12,2008-2009
926,0020800336,200832,Curtis,Blair,74,2008-2009
927,0020800337,1147,Mike,Callahan,24,2008-2009
928,0020800337,1204,Derek,Richardson,63,2008-2009
929,0020800337,1198,Scott,Wall,31,2008-2009
930,0020800338,1662,Bill,Kennedy,55,2008-2009
931,0020800338,1194,Bill,Spooner,22,2008-2009
932,0020800338,201637,Haywoode,Workman,66,2008-2009
933,0020800339,1193,Michael,Smith,38,2008-2009
934,0020800339,1151,Sean,Corbin,33,2008-2009
935,0020800339,2148,Mark,Ayotte,56,2008-2009
936,0020800340,1152,Dan,Crawford,43,2008-2009
937,0020800340,1201,Leon,Wood,40,2008-2009
938,0020800340,1165,Luis,Grillo,8,2008-2009
939,0020800341,1664,Gary,Zielinski,59,2008-2009
940,0020800341,2005,Matt,Boland,46,2008-2009
941,0020800341,1190,Eddie,Rush,32,2008-2009
942,0020800342,1146,Tony,Brothers,25,2008-2009
943,0020800342,2001,Jason,Phillips,23,2008-2009
944,0020800342,101284,John,Goble,67,2008-2009
945,0020800343,1176,Monty,McCutchen,13,2008-2009
946,0020800343,2529,Tony,Brown,30,2008-2009
947,0020800343,2716,Olandis,Poole,50,2008-2009
948,0020800345,1203,Mark,Wunderlich,18,2008-2009
949,0020800345,1150,Jimmy,Clark,6,2008-2009
950,0020800345,1180,Jack,Nies,35,2008-2009
951,0020800346,1174,Ken,Mauer,41,2008-2009
952,0020800346,2002,Derrick,Collins,54,2008-2009
953,0020800346,1363,Bennie,Adams,47,2008-2009
954,0020800347,2004,Courtney,Kirkland,61,2008-2009
955,0020800347,1192,Bennett,Salvatore,15,2008-2009
956,0020800347,101283,Brian,Forte,62,2008-2009
957,0020800348,1195,Derrick,Stafford,9,2008-2009
958,0020800348,1148,James,Capers,19,2008-2009
959,0020800348,1188,Leroy,Richardson,51,2008-2009
960,0020800349,1162,Scott,Foster,48,2008-2009
961,0020800349,1159,Kevin,Fehr,39,2008-2009
962,0020800349,1189,Phil,Robinson,11,2008-2009
963,0020800351,1193,Michael,Smith,38,2008-2009
964,0020800351,2005,Matt,Boland,46,2008-2009
965,0020800351,1161,Joe,Forte,45,2008-2009
966,0020800352,1151,Sean,Corbin,33,2008-2009
967,0020800352,2714,David,Guthrie,60,2008-2009
968,0020800352,1150,Jimmy,Clark,6,2008-2009
969,0020800353,1664,Gary,Zielinski,59,2008-2009
970,0020800353,1153,Joe,Crawford,17,2008-2009
971,0020800353,200833,Eric,Dalen,75,2008-2009
972,0020800354,1152,Dan,Crawford,43,2008-2009
973,0020800354,2004,Courtney,Kirkland,61,2008-2009
974,0020800354,1184,Ron,Olesiak,44,2008-2009
975,0020800355,1662,Bill,Kennedy,55,2008-2009
976,0020800355,1194,Bill,Spooner,22,2008-2009
977,0020800355,1159,Kevin,Fehr,39,2008-2009
978,0020800356,1830,Marc,Davis,34,2008-2009
979,0020800356,1155,JB,DeRosa,14,2008-2009
980,0020800356,1189,Phil,Robinson,11,2008-2009
981,0020800357,1201,Leon,Wood,40,2008-2009
982,0020800357,1200,Greg,Willard,57,2008-2009
983,0020800357,200832,Curtis,Blair,74,2008-2009
984,0020800358,1176,Monty,McCutchen,13,2008-2009
985,0020800358,2529,Tony,Brown,30,2008-2009
986,0020800358,2716,Olandis,Poole,50,2008-2009
987,0020800359,1164,Ron,Garretson,10,2008-2009
988,0020800359,2003,Pat,Fraher,52,2008-2009
989,0020800359,1185,Violet,Palmer,12,2008-2009
990,0020800360,1363,Bennie,Adams,47,2008-2009
991,0020800360,1190,Eddie,Rush,32,2008-2009
992,0020800360,2532,Eli,Roe,64,2008-2009
993,0020800361,1168,David,Jones,36,2008-2009
994,0020800361,1203,Mark,Wunderlich,18,2008-2009
995,0020800361,2878,Tommy,Nunez Jr.,28,2008-2009
996,0020800362,1195,Derrick,Stafford,9,2008-2009
997,0020800362,1188,Leroy,Richardson,51,2008-2009
998,0020800362,1165,Luis,Grillo,8,2008-2009
999,0020800363,1148,James,Capers,19,2008-2009
1000,0020800363,101284,John,Goble,67,2008-2009
1001,0020800363,1192,Bennett,Salvatore,15,2008-2009
1002,0020800364,1199,Tom,Washington,49,2008-2009
1003,0020800364,2530,Ed,Malloy,73,2008-2009
1004,0020800364,2882,Sean,Wright,65,2008-2009
1005,0020800365,1164,Ron,Garretson,10,2008-2009
1006,0020800365,2003,Pat,Fraher,52,2008-2009
1007,0020800365,2716,Olandis,Poole,50,2008-2009
1008,0020800367,1363,Bennie,Adams,47,2008-2009
1009,0020800367,1151,Sean,Corbin,33,2008-2009
1010,0020800367,2878,Tommy,Nunez Jr.,28,2008-2009
1011,0020800368,1152,Dan,Crawford,43,2008-2009
1012,0020800368,2005,Matt,Boland,46,2008-2009
1013,0020800368,1198,Scott,Wall,31,2008-2009
1014,0020800369,1146,Tony,Brothers,25,2008-2009
1015,0020800369,2715,Eric,Lewis,42,2008-2009
1016,0020800369,1142,Dick,Bavetta,27,2008-2009
1017,0020800370,2002,Derrick,Collins,54,2008-2009
1018,0020800370,1154,Bob,Delaney,26,2008-2009
1019,0020800370,1150,Jimmy,Clark,6,2008-2009
1020,0020800371,1179,Rodney,Mott,71,2008-2009
1021,0020800371,200834,Mark,Lindsay,53,2008-2009
1022,0020800371,1167,Steve,Javie,29,2008-2009
1023,0020800372,1153,Joe,Crawford,17,2008-2009
1024,0020800372,1168,David,Jones,36,2008-2009
1025,0020800372,2148,Mark,Ayotte,56,2008-2009
1026,0020800374,1148,James,Capers,19,2008-2009
1027,0020800374,101284,John,Goble,67,2008-2009
1028,0020800374,1155,JB,DeRosa,14,2008-2009
1029,0020800375,2004,Courtney,Kirkland,61,2008-2009
1030,0020800375,1188,Leroy,Richardson,51,2008-2009
1031,0020800375,1192,Bennett,Salvatore,15,2008-2009
