,GID,OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,SEASON
476,0021900159,202026,Karl,Lane,77  ,2019-2020
477,0021900160,1155,JB,DeRosa,62  ,2019-2020
478,0021900160,2882,Sean,Wright,4   ,2019-2020
479,0021900160,204058,Gediminas,Petraitis,50  ,2019-2020
480,0021900161,200833,Eric,Dalen,37  ,2019-2020
481,0021900161,201639,Josh,Tiven,58  ,2019-2020
482,0021900161,1627963,Phenizee,Ransom,70  ,2019-2020
483,0021900162,1199,Tom,Washington,49  ,2019-2020
484,0021900162,2002,Derrick,Collins,11  ,2019-2020
485,0021900162,1626300,Ray,Acosta,54  ,2019-2020
486,0021900163,1151,Sean,Corbin,33  ,2019-2020
487,0021900163,202049,Ben,Taylor,46  ,2019-2020
488,0021900163,1628172,Evan,Scott,78  ,2019-2020
489,0021900164,2003,Pat,Fraher,26  ,2019-2020
490,0021900164,200832,Curtis,Blair,74  ,2019-2020
491,0021900164,1628953,Ashley,Moyer-Gleich,13  ,2019-2020
492,0021900165,201640,Kane,Fitzgerald,5   ,2019-2020
493,0021900165,204059,Tyler,Ford,39  ,2019-2020
494,0021900165,1627541,Natalie,Sago,9   ,2019-2020
495,0021900166,1162,Scott,Foster,48  ,2019-2020
496,0021900166,2148,Mark,Ayotte,56  ,2019-2020
497,0021900166,1627964,Jonathan,Sterling,17  ,2019-2020
498,0021900167,202027,Tre,Maddox,23  ,2019-2020
499,0021900167,202041,Kevin,Scott,24  ,2019-2020
500,0021900167,202901,Matt,Myers,43  ,2019-2020
501,0021900168,2529,Tony,Brown,6   ,2019-2020
502,0021900168,201245,Marat,Kogut,32  ,2019-2020
503,0021900168,1626302,Aaron,Smith,51  ,2019-2020
504,0021900169,1174,Ken,Mauer,41  ,2019-2020
505,0021900169,1201,Leon,Wood,40  ,2019-2020
506,0021900169,202007,Nick,Buchert,3   ,2019-2020
507,0021900170,1148,James,Capers,19  ,2019-2020
508,0021900170,2005,Matt,Boland,18  ,2019-2020
509,0021900170,200834,Mark,Lindsay,29  ,2019-2020
510,0021900171,1830,Marc,Davis,8   ,2019-2020
511,0021900171,201637,Haywoode,Workman,66  ,2019-2020
512,0021900171,203592,Dedric,Taylor,21  ,2019-2020
513,0021900172,1146,Tony,Brothers,25  ,2019-2020
514,0021900172,1204,Derek,Richardson,63  ,2019-2020
515,0021900172,202026,Karl,Lane,77  ,2019-2020
516,0021900173,1193,Michael,Smith,38  ,2019-2020
517,0021900173,2714,David,Guthrie,16  ,2019-2020
518,0021900173,202037,J.T.,Orr,72  ,2019-2020
519,0021900174,1179,Rodney,Mott,71  ,2019-2020
520,0021900174,2882,Sean,Wright,4   ,2019-2020
521,0021900174,1627541,Natalie,Sago,9   ,2019-2020
522,0021900175,101284,John,Goble,30  ,2019-2020
523,0021900175,200832,Curtis,Blair,74  ,2019-2020
524,0021900175,202056,CJ,Washington,12  ,2019-2020
525,0021900176,1198,Scott,Wall,31  ,2019-2020
526,0021900176,2530,Ed,Malloy,14  ,2019-2020
527,0021900176,1627963,Phenizee,Ransom,70  ,2019-2020
528,0021900177,1151,Sean,Corbin,33  ,2019-2020
529,0021900177,203591,Mitchell,Ervin,27  ,2019-2020
530,0021900177,1627961,Brandon,Adair,67  ,2019-2020
531,0021900178,1188,Leroy,Richardson,20  ,2019-2020
532,0021900178,2534,Zach,Zarba,15  ,2019-2020
533,0021900178,201638,Brent,Barnaky,36  ,2019-2020
534,0021900179,202058,James,Williams,60  ,2019-2020
535,0021900179,1626300,Ray,Acosta,54  ,2019-2020
536,0021900179,1627964,Jonathan,Sterling,17  ,2019-2020
537,0021900180,201246,Kevin,Cutler,34  ,2019-2020
538,0021900180,201639,Josh,Tiven,58  ,2019-2020
539,0021900180,1628172,Evan,Scott,78  ,2019-2020
540,0021900181,1146,Tony,Brothers,25  ,2019-2020
541,0021900181,200833,Eric,Dalen,37  ,2019-2020
542,0021900181,1626301,Jason,Goldenberg,35  ,2019-2020
543,0021900182,1162,Scott,Foster,48  ,2019-2020
544,0021900182,101283,Brian,Forte,45  ,2019-2020
545,0021900182,203593,Justin,Van Duyne,64  ,2019-2020
546,0021900183,2715,Eric,Lewis,42  ,2019-2020
547,0021900183,204059,Tyler,Ford,39  ,2019-2020
548,0021900183,1627534,Andy,Nagy,83  ,2019-2020
549,0021900184,2148,Mark,Ayotte,56  ,2019-2020
550,0021900184,202053,Scott,Twardoski,52  ,2019-2020
551,0021900184,1627962,Jacyn,Goble,68  ,2019-2020
552,0021900185,1148,James,Capers,19  ,2019-2020
553,0021900185,202049,Ben,Taylor,46  ,2019-2020
554,0021900185,1627529,Suyash,Mehta,82  ,2019-2020
555,0021900186,2003,Pat,Fraher,26  ,2019-2020
556,0021900186,202901,Matt,Myers,43  ,2019-2020
557,0021900186,203592,Dedric,Taylor,21  ,2019-2020
558,0021900187,1174,Ken,Mauer,41  ,2019-2020
559,0021900187,1201,Leon,Wood,40  ,2019-2020
560,0021900187,200834,Mark,Lindsay,29  ,2019-2020
561,0021900188,1193,Michael,Smith,38  ,2019-2020
562,0021900188,2714,David,Guthrie,16  ,2019-2020
563,0021900188,1628953,Ashley,Moyer-Gleich,13  ,2019-2020
564,0021900189,101284,John,Goble,30  ,2019-2020
565,0021900189,202056,CJ,Washington,12  ,2019-2020
566,0021900189,202058,James,Williams,60  ,2019-2020
567,0021900190,2715,Eric,Lewis,42  ,2019-2020
568,0021900190,204058,Gediminas,Petraitis,50  ,2019-2020
569,0021900190,1628951,John,Butler,53  ,2019-2020
570,0021900191,1198,Scott,Wall,31  ,2019-2020
571,0021900191,2529,Tony,Brown,6   ,2019-2020
572,0021900191,1627963,Phenizee,Ransom,70  ,2019-2020
573,0021900192,2003,Pat,Fraher,26  ,2019-2020
574,0021900192,202026,Karl,Lane,77  ,2019-2020
575,0021900192,1626301,Jason,Goldenberg,35  ,2019-2020
576,0021900193,1199,Tom,Washington,49  ,2019-2020
577,0021900193,200834,Mark,Lindsay,29  ,2019-2020
578,0021900193,1628954,Jenna,Schroeder,84  ,2019-2020
579,0021900194,1188,Leroy,Richardson,20  ,2019-2020
580,0021900194,201638,Brent,Barnaky,36  ,2019-2020
581,0021900194,201640,Kane,Fitzgerald,5   ,2019-2020
582,0021900195,1179,Rodney,Mott,71  ,2019-2020
583,0021900195,201246,Kevin,Cutler,34  ,2019-2020
584,0021900195,1628953,Ashley,Moyer-Gleich,13  ,2019-2020
585,0021900196,1162,Scott,Foster,48  ,2019-2020
586,0021900196,101283,Brian,Forte,45  ,2019-2020
587,0021900196,203593,Justin,Van Duyne,64  ,2019-2020
588,0021900197,201639,Josh,Tiven,58  ,2019-2020
589,0021900197,202053,Scott,Twardoski,52  ,2019-2020
590,0021900197,1627962,Jacyn,Goble,68  ,2019-2020
591,0021900198,201245,Marat,Kogut,32  ,2019-2020
592,0021900198,202041,Kevin,Scott,24  ,2019-2020
593,0021900198,1627541,Natalie,Sago,9   ,2019-2020
594,0021900199,1148,James,Capers,19  ,2019-2020
595,0021900199,202049,Ben,Taylor,46  ,2019-2020
596,0021900199,1627964,Jonathan,Sterling,17  ,2019-2020
597,0021900200,1193,Michael,Smith,38  ,2019-2020
598,0021900200,1204,Derek,Richardson,63  ,2019-2020
599,0021900200,2714,David,Guthrie,16  ,2019-2020
600,0021900201,1830,Marc,Davis,8   ,2019-2020
601,0021900201,202027,Tre,Maddox,23  ,2019-2020
602,0021900201,202037,J.T.,Orr,72  ,2019-2020
603,0021900202,1174,Ken,Mauer,41  ,2019-2020
604,0021900202,203592,Dedric,Taylor,21  ,2019-2020
605,0021900202,204058,Gediminas,Petraitis,50  ,2019-2020
606,0021900203,2005,Matt,Boland,18  ,2019-2020
607,0021900203,202058,James,Williams,60  ,2019-2020
608,0021900203,1628159,Mousa,Dagher,28  ,2019-2020
609,0021900204,201640,Kane,Fitzgerald,5   ,2019-2020
610,0021900204,203591,Mitchell,Ervin,27  ,2019-2020
611,0021900204,1626300,Ray,Acosta,54  ,2019-2020
612,0021900205,2003,Pat,Fraher,26  ,2019-2020
613,0021900205,202026,Karl,Lane,77  ,2019-2020
614,0021900205,1628481,Simone,Jelks,81  ,2019-2020
615,0021900206,1199,Tom,Washington,49  ,2019-2020
616,0021900206,2004,Courtney,Kirkland,61  ,2019-2020
617,0021900206,201637,Haywoode,Workman,66  ,2019-2020
618,0021900207,2148,Mark,Ayotte,56  ,2019-2020
619,0021900207,2534,Zach,Zarba,15  ,2019-2020
620,0021900207,202901,Matt,Myers,43  ,2019-2020
621,0021900208,1155,JB,DeRosa,62  ,2019-2020
622,0021900208,2530,Ed,Malloy,14  ,2019-2020
623,0021900208,202053,Scott,Twardoski,52  ,2019-2020
624,0021900209,1146,Tony,Brothers,25  ,2019-2020
625,0021900209,2002,Derrick,Collins,11  ,2019-2020
626,0021900209,1628953,Ashley,Moyer-Gleich,13  ,2019-2020
627,0021900210,2882,Sean,Wright,4   ,2019-2020
628,0021900210,204059,Tyler,Ford,39  ,2019-2020
629,0021900210,1628954,Jenna,Schroeder,84  ,2019-2020
630,0021900211,1179,Rodney,Mott,71  ,2019-2020
631,0021900211,201639,Josh,Tiven,58  ,2019-2020
632,0021900211,1627962,Jacyn,Goble,68  ,2019-2020
633,0021900212,1830,Marc,Davis,8   ,2019-2020
634,0021900212,200833,Eric,Dalen,37  ,2019-2020
635,0021900212,202007,Nick,Buchert,3   ,2019-2020
636,0021900213,101284,John,Goble,30  ,2019-2020
637,0021900213,202041,Kevin,Scott,24  ,2019-2020
638,0021900213,1626302,Aaron,Smith,51  ,2019-2020
639,0021900214,200833,Eric,Dalen,37  ,2019-2020
640,0021900214,201639,Josh,Tiven,58  ,2019-2020
641,0021900214,202027,Tre,Maddox,23  ,2019-2020
642,0021900215,200832,Curtis,Blair,74  ,2019-2020
643,0021900215,202041,Kevin,Scott,24  ,2019-2020
644,0021900215,1628159,Mousa,Dagher,28  ,2019-2020
645,0021900216,101283,Brian,Forte,45  ,2019-2020
646,0021900216,204058,Gediminas,Petraitis,50  ,2019-2020
647,0021900216,1628951,John,Butler,53  ,2019-2020
648,0021900217,201246,Kevin,Cutler,34  ,2019-2020
649,0021900217,201640,Kane,Fitzgerald,5   ,2019-2020
650,0021900217,202056,CJ,Washington,12  ,2019-2020
651,0021900218,2148,Mark,Ayotte,56  ,2019-2020
652,0021900218,2534,Zach,Zarba,15  ,2019-2020
653,0021900218,201245,Marat,Kogut,32  ,2019-2020
654,0021900219,1162,Scott,Foster,48  ,2019-2020
655,0021900219,202053,Scott,Twardoski,52  ,2019-2020
656,0021900219,203593,Justin,Van Duyne,64  ,2019-2020
657,0021900220,1155,JB,DeRosa,62  ,2019-2020
658,0021900220,2530,Ed,Malloy,14  ,2019-2020
659,0021900220,203591,Mitchell,Ervin,27  ,2019-2020
660,0021900221,1179,Rodney,Mott,71  ,2019-2020
661,0021900221,1626300,Ray,Acosta,54  ,2019-2020
662,0021900221,1627524,Nate,Green,65  ,2019-2020
663,0021900222,1146,Tony,Brothers,25  ,2019-2020
664,0021900222,2002,Derrick,Collins,11  ,2019-2020
665,0021900222,1626301,Jason,Goldenberg,35  ,2019-2020
666,0021900223,1151,Sean,Corbin,33  ,2019-2020
667,0021900223,202007,Nick,Buchert,3   ,2019-2020
668,0021900223,202035,Brett,Nansel,44  ,2019-2020
669,0021900224,1201,Leon,Wood,40  ,2019-2020
670,0021900224,2715,Eric,Lewis,42  ,2019-2020
671,0021900224,201638,Brent,Barnaky,36  ,2019-2020
672,0021900225,1199,Tom,Washington,49  ,2019-2020
673,0021900225,202026,Karl,Lane,77  ,2019-2020
674,0021900225,1628481,Simone,Jelks,81  ,2019-2020
675,0021900226,201245,Marat,Kogut,32  ,2019-2020
676,0021900226,202058,James,Williams,60  ,2019-2020
677,0021900226,1627962,Jacyn,Goble,68  ,2019-2020
678,0021900227,1188,Leroy,Richardson,20  ,2019-2020
679,0021900227,101284,John,Goble,30  ,2019-2020
680,0021900227,200833,Eric,Dalen,37  ,2019-2020
681,0021900228,1174,Ken,Mauer,41  ,2019-2020
682,0021900228,202037,J.T.,Orr,72  ,2019-2020
683,0021900228,1627964,Jonathan,Sterling,17  ,2019-2020
684,0021900229,1148,James,Capers,19  ,2019-2020
685,0021900229,1193,Michael,Smith,38  ,2019-2020
686,0021900229,1628172,Evan,Scott,78  ,2019-2020
687,0021900230,2529,Tony,Brown,6   ,2019-2020
688,0021900230,101283,Brian,Forte,45  ,2019-2020
689,0021900230,1627529,Suyash,Mehta,82  ,2019-2020
690,0021900231,2003,Pat,Fraher,26  ,2019-2020
691,0021900231,204058,Gediminas,Petraitis,50  ,2019-2020
692,0021900231,1628951,John,Butler,53  ,2019-2020
693,0021900232,2714,David,Guthrie,16  ,2019-2020
694,0021900232,1626302,Aaron,Smith,51  ,2019-2020
695,0021900232,1628954,Jenna,Schroeder,84  ,2019-2020
696,0021900233,1162,Scott,Foster,48  ,2019-2020
697,0021900233,2004,Courtney,Kirkland,61  ,2019-2020
698,0021900233,203593,Justin,Van Duyne,64  ,2019-2020
699,0021900234,1204,Derek,Richardson,63  ,2019-2020
700,0021900234,2715,Eric,Lewis,42  ,2019-2020
701,0021900234,201638,Brent,Barnaky,36  ,2019-2020
702,0021900235,2002,Derrick,Collins,11  ,2019-2020
703,0021900235,2882,Sean,Wright,4   ,2019-2020
704,0021900235,203591,Mitchell,Ervin,27  ,2019-2020
705,0021900236,200834,Mark,Lindsay,29  ,2019-2020
706,0021900236,202049,Ben,Taylor,46  ,2019-2020
707,0021900236,1627541,Natalie,Sago,9   ,2019-2020
708,0021900237,1155,JB,DeRosa,62  ,2019-2020
709,0021900237,2148,Mark,Ayotte,56  ,2019-2020
710,0021900237,204059,Tyler,Ford,39  ,2019-2020
711,0021900238,1151,Sean,Corbin,33  ,2019-2020
712,0021900238,202007,Nick,Buchert,3   ,2019-2020
713,0021900238,202035,Brett,Nansel,44  ,2019-2020
714,0021900239,1146,Tony,Brothers,25  ,2019-2020
715,0021900239,1179,Rodney,Mott,71  ,2019-2020
716,0021900239,1626301,Jason,Goldenberg,35  ,2019-2020
717,0021900240,1188,Leroy,Richardson,20  ,2019-2020
718,0021900240,1193,Michael,Smith,38  ,2019-2020
719,0021900240,202041,Kevin,Scott,24  ,2019-2020
720,0021900241,202027,Tre,Maddox,23  ,2019-2020
721,0021900241,204059,Tyler,Ford,39  ,2019-2020
722,0021900241,1627963,Phenizee,Ransom,70  ,2019-2020
723,0021900242,1148,James,Capers,19  ,2019-2020
724,0021900242,202037,J.T.,Orr,72  ,2019-2020
725,0021900242,203593,Justin,Van Duyne,64  ,2019-2020
726,0021900243,2004,Courtney,Kirkland,61  ,2019-2020
727,0021900243,201246,Kevin,Cutler,34  ,2019-2020
728,0021900243,203592,Dedric,Taylor,21  ,2019-2020
729,0021900244,2529,Tony,Brown,6   ,2019-2020
730,0021900244,201245,Marat,Kogut,32  ,2019-2020
731,0021900244,202901,Matt,Myers,43  ,2019-2020
732,0021900245,1198,Scott,Wall,31  ,2019-2020
733,0021900245,2714,David,Guthrie,16  ,2019-2020
734,0021900245,1628954,Jenna,Schroeder,84  ,2019-2020
735,0021900246,101284,John,Goble,30  ,2019-2020
736,0021900246,202049,Ben,Taylor,46  ,2019-2020
737,0021900246,202056,CJ,Washington,12  ,2019-2020
738,0021900247,1174,Ken,Mauer,41  ,2019-2020
739,0021900247,101283,Brian,Forte,45  ,2019-2020
740,0021900247,1627964,Jonathan,Sterling,17  ,2019-2020
741,0021900248,2534,Zach,Zarba,15  ,2019-2020
742,0021900248,201637,Haywoode,Workman,66  ,2019-2020
743,0021900248,202026,Karl,Lane,77  ,2019-2020
744,0021900249,2715,Eric,Lewis,42  ,2019-2020
745,0021900249,200832,Curtis,Blair,74  ,2019-2020
746,0021900249,1626300,Ray,Acosta,54  ,2019-2020
747,0021900250,1146,Tony,Brothers,25  ,2019-2020
748,0021900250,201638,Brent,Barnaky,36  ,2019-2020
749,0021900250,1626301,Jason,Goldenberg,35  ,2019-2020
750,0021900251,101283,Brian,Forte,45  ,2019-2020
751,0021900251,200833,Eric,Dalen,37  ,2019-2020
752,0021900251,204058,Gediminas,Petraitis,50  ,2019-2020
753,0021900252,1204,Derek,Richardson,63  ,2019-2020
754,0021900252,2003,Pat,Fraher,26  ,2019-2020
755,0021900252,202053,Scott,Twardoski,52  ,2019-2020
756,0021900253,1148,James,Capers,19  ,2019-2020
757,0021900253,1198,Scott,Wall,31  ,2019-2020
758,0021900253,1627964,Jonathan,Sterling,17  ,2019-2020
759,0021900254,1199,Tom,Washington,49  ,2019-2020
760,0021900254,202026,Karl,Lane,77  ,2019-2020
761,0021900254,202037,J.T.,Orr,72  ,2019-2020
762,0021900255,1162,Scott,Foster,48  ,2019-2020
763,0021900255,202049,Ben,Taylor,46  ,2019-2020
764,0021900255,202056,CJ,Washington,12  ,2019-2020
765,0021900256,1151,Sean,Corbin,33  ,2019-2020
766,0021900256,201245,Marat,Kogut,32  ,2019-2020
767,0021900256,1628953,Ashley,Moyer-Gleich,13  ,2019-2020
768,0021900257,202007,Nick,Buchert,3   ,2019-2020
769,0021900257,202058,James,Williams,60  ,2019-2020
770,0021900257,1627962,Jacyn,Goble,68  ,2019-2020
771,0021900258,1155,JB,DeRosa,62  ,2019-2020
772,0021900258,202027,Tre,Maddox,23  ,2019-2020
773,0021900258,204059,Tyler,Ford,39  ,2019-2020
774,0021900259,200832,Curtis,Blair,74  ,2019-2020
775,0021900259,202041,Kevin,Scott,24  ,2019-2020
776,0021900259,1627961,Brandon,Adair,67  ,2019-2020
777,0021900260,201246,Kevin,Cutler,34  ,2019-2020
778,0021900260,201640,Kane,Fitzgerald,5   ,2019-2020
779,0021900260,1626300,Ray,Acosta,54  ,2019-2020
780,0021900261,1193,Michael,Smith,38  ,2019-2020
781,0021900261,201639,Josh,Tiven,58  ,2019-2020
782,0021900261,1627534,Andy,Nagy,83  ,2019-2020
783,0021900262,2530,Ed,Malloy,14  ,2019-2020
784,0021900262,204058,Gediminas,Petraitis,50  ,2019-2020
785,0021900262,1627524,Nate,Green,65  ,2019-2020
786,0021900263,1146,Tony,Brothers,25  ,2019-2020
787,0021900263,1201,Leon,Wood,40  ,2019-2020
788,0021900263,2004,Courtney,Kirkland,61  ,2019-2020
789,0021900264,2002,Derrick,Collins,11  ,2019-2020
790,0021900264,2534,Zach,Zarba,15  ,2019-2020
791,0021900264,203592,Dedric,Taylor,21  ,2019-2020
792,0021900265,1179,Rodney,Mott,71  ,2019-2020
793,0021900265,200834,Mark,Lindsay,29  ,2019-2020
794,0021900265,1627963,Phenizee,Ransom,70  ,2019-2020
795,0021900266,2003,Pat,Fraher,26  ,2019-2020
796,0021900266,1626302,Aaron,Smith,51  ,2019-2020
797,0021900266,1628159,Mousa,Dagher,28  ,2019-2020
798,0021900267,1155,JB,DeRosa,62  ,2019-2020
799,0021900267,1199,Tom,Washington,49  ,2019-2020
800,0021900267,201638,Brent,Barnaky,36  ,2019-2020
801,0021900268,1830,Marc,Davis,8   ,2019-2020
802,0021900268,202035,Brett,Nansel,44  ,2019-2020
803,0021900268,204058,Gediminas,Petraitis,50  ,2019-2020
804,0021900269,1193,Michael,Smith,38  ,2019-2020
805,0021900269,2530,Ed,Malloy,14  ,2019-2020
806,0021900269,1628172,Evan,Scott,78  ,2019-2020
807,0021900270,2714,David,Guthrie,16  ,2019-2020
808,0021900270,202027,Tre,Maddox,23  ,2019-2020
809,0021900270,1628953,Ashley,Moyer-Gleich,13  ,2019-2020
810,0021900271,1198,Scott,Wall,31  ,2019-2020
811,0021900271,2882,Sean,Wright,4   ,2019-2020
812,0021900271,1626301,Jason,Goldenberg,35  ,2019-2020
813,0021900272,2002,Derrick,Collins,11  ,2019-2020
814,0021900272,201640,Kane,Fitzgerald,5   ,2019-2020
815,0021900272,202901,Matt,Myers,43  ,2019-2020
816,0021900273,1151,Sean,Corbin,33  ,2019-2020
817,0021900273,2715,Eric,Lewis,42  ,2019-2020
818,0021900273,203592,Dedric,Taylor,21  ,2019-2020
819,0021900274,2529,Tony,Brown,6   ,2019-2020
820,0021900274,200832,Curtis,Blair,74  ,2019-2020
821,0021900274,203591,Mitchell,Ervin,27  ,2019-2020
822,0021900275,1174,Ken,Mauer,41  ,2019-2020
823,0021900275,1626300,Ray,Acosta,54  ,2019-2020
824,0021900275,1627962,Jacyn,Goble,68  ,2019-2020
825,0021900276,101284,John,Goble,30  ,2019-2020
826,0021900276,202053,Scott,Twardoski,52  ,2019-2020
827,0021900276,1628481,Simone,Jelks,81  ,2019-2020
828,0021900277,2003,Pat,Fraher,26  ,2019-2020
829,0021900277,200834,Mark,Lindsay,29  ,2019-2020
830,0021900277,1628159,Mousa,Dagher,28  ,2019-2020
831,0021900278,1204,Derek,Richardson,63  ,2019-2020
832,0021900278,2004,Courtney,Kirkland,61  ,2019-2020
833,0021900278,2148,Mark,Ayotte,56  ,2019-2020
834,0021900279,1179,Rodney,Mott,71  ,2019-2020
835,0021900279,201246,Kevin,Cutler,34  ,2019-2020
836,0021900279,1627963,Phenizee,Ransom,70  ,2019-2020
837,0021900280,1201,Leon,Wood,40  ,2019-2020
838,0021900280,202041,Kevin,Scott,24  ,2019-2020
839,0021900280,1626302,Aaron,Smith,51  ,2019-2020
840,0021900281,1146,Tony,Brothers,25  ,2019-2020
841,0021900281,201638,Brent,Barnaky,36  ,2019-2020
842,0021900281,1627541,Natalie,Sago,9   ,2019-2020
843,0021900282,1188,Leroy,Richardson,20  ,2019-2020
844,0021900282,101284,John,Goble,30  ,2019-2020
845,0021900282,202026,Karl,Lane,77  ,2019-2020
846,0021900283,200833,Eric,Dalen,37  ,2019-2020
847,0021900283,202058,James,Williams,60  ,2019-2020
848,0021900283,204059,Tyler,Ford,39  ,2019-2020
849,0021900284,2534,Zach,Zarba,15  ,2019-2020
850,0021900284,201637,Haywoode,Workman,66  ,2019-2020
851,0021900284,202053,Scott,Twardoski,52  ,2019-2020
852,0021900285,2005,Matt,Boland,18  ,2019-2020
853,0021900285,201639,Josh,Tiven,58  ,2019-2020
854,0021900285,1628953,Ashley,Moyer-Gleich,13  ,2019-2020
855,0021900286,2003,Pat,Fraher,26  ,2019-2020
856,0021900286,2004,Courtney,Kirkland,61  ,2019-2020
857,0021900286,1628951,John,Butler,53  ,2019-2020
858,0021900287,1204,Derek,Richardson,63  ,2019-2020
859,0021900287,2148,Mark,Ayotte,56  ,2019-2020
860,0021900287,2529,Tony,Brown,6   ,2019-2020
861,0021900288,1162,Scott,Foster,48  ,2019-2020
862,0021900288,101283,Brian,Forte,45  ,2019-2020
863,0021900288,202056,CJ,Washington,12  ,2019-2020
864,0021900289,1151,Sean,Corbin,33  ,2019-2020
865,0021900289,1155,JB,DeRosa,62  ,2019-2020
866,0021900289,2882,Sean,Wright,4   ,2019-2020
867,0021900290,1148,James,Capers,19  ,2019-2020
868,0021900290,1198,Scott,Wall,31  ,2019-2020
869,0021900290,1627961,Brandon,Adair,67  ,2019-2020
870,0021900291,1830,Marc,Davis,8   ,2019-2020
871,0021900291,202035,Brett,Nansel,44  ,2019-2020
872,0021900291,204058,Gediminas,Petraitis,50  ,2019-2020
873,0021900292,200834,Mark,Lindsay,29  ,2019-2020
874,0021900292,202041,Kevin,Scott,24  ,2019-2020
875,0021900292,1626302,Aaron,Smith,51  ,2019-2020
876,0021900293,2714,David,Guthrie,16  ,2019-2020
877,0021900293,202027,Tre,Maddox,23  ,2019-2020
878,0021900293,1627541,Natalie,Sago,9   ,2019-2020
879,0021900294,201640,Kane,Fitzgerald,5   ,2019-2020
880,0021900294,202049,Ben,Taylor,46  ,2019-2020
881,0021900294,203593,Justin,Van Duyne,64  ,2019-2020
882,0021900295,1199,Tom,Washington,49  ,2019-2020
883,0021900295,202053,Scott,Twardoski,52  ,2019-2020
884,0021900295,1626301,Jason,Goldenberg,35  ,2019-2020
885,0021900296,1174,Ken,Mauer,41  ,2019-2020
886,0021900296,202026,Karl,Lane,77  ,2019-2020
887,0021900296,1627964,Jonathan,Sterling,17  ,2019-2020
888,0021900297,2715,Eric,Lewis,42  ,2019-2020
889,0021900297,101283,Brian,Forte,45  ,2019-2020
890,0021900297,1626300,Ray,Acosta,54  ,2019-2020
891,0021900298,2529,Tony,Brown,6   ,2019-2020
892,0021900298,200834,Mark,Lindsay,29  ,2019-2020
893,0021900298,202037,J.T.,Orr,72  ,2019-2020
894,0021900299,2534,Zach,Zarba,15  ,2019-2020
895,0021900299,202007,Nick,Buchert,3   ,2019-2020
896,0021900299,1627519,John,Conley,79  ,2019-2020
897,0021900300,201638,Brent,Barnaky,36  ,2019-2020
898,0021900300,201639,Josh,Tiven,58  ,2019-2020
899,0021900300,202035,Brett,Nansel,44  ,2019-2020
900,0021900301,201245,Marat,Kogut,32  ,2019-2020
901,0021900301,201640,Kane,Fitzgerald,5   ,2019-2020
902,0021900301,1627534,Andy,Nagy,83  ,2019-2020
903,0021900302,1146,Tony,Brothers,25  ,2019-2020
904,0021900302,200833,Eric,Dalen,37  ,2019-2020
905,0021900302,204059,Tyler,Ford,39  ,2019-2020
906,0021900303,1148,James,Capers,19  ,2019-2020
907,0021900303,202041,Kevin,Scott,24  ,2019-2020
908,0021900303,1628951,John,Butler,53  ,2019-2020
909,0021900304,1193,Michael,Smith,38  ,2019-2020
910,0021900304,202058,James,Williams,60  ,2019-2020
911,0021900304,1628159,Mousa,Dagher,28  ,2019-2020
912,0021900305,1162,Scott,Foster,48  ,2019-2020
913,0021900305,2002,Derrick,Collins,11  ,2019-2020
914,0021900305,1627962,Jacyn,Goble,68  ,2019-2020
915,0021900306,1174,Ken,Mauer,41  ,2019-2020
916,0021900306,1626302,Aaron,Smith,51  ,2019-2020
917,0021900306,1627964,Jonathan,Sterling,17  ,2019-2020
918,0021900307,2003,Pat,Fraher,26  ,2019-2020
919,0021900307,2005,Matt,Boland,18  ,2019-2020
920,0021900307,202053,Scott,Twardoski,52  ,2019-2020
921,0021900308,1151,Sean,Corbin,33  ,2019-2020
922,0021900308,2004,Courtney,Kirkland,61  ,2019-2020
923,0021900308,202056,CJ,Washington,12  ,2019-2020
924,0021900309,2530,Ed,Malloy,14  ,2019-2020
925,0021900309,202007,Nick,Buchert,3   ,2019-2020
926,0021900309,1627529,Suyash,Mehta,82  ,2019-2020
927,0021900310,1204,Derek,Richardson,63  ,2019-2020
928,0021900310,2882,Sean,Wright,4   ,2019-2020
929,0021900310,202026,Karl,Lane,77  ,2019-2020
930,0021900311,1199,Tom,Washington,49  ,2019-2020
931,0021900311,202049,Ben,Taylor,46  ,2019-2020
932,0021900311,1628481,Simone,Jelks,81  ,2019-2020
933,0021900312,1188,Leroy,Richardson,20  ,2019-2020
934,0021900312,1198,Scott,Wall,31  ,2019-2020
935,0021900312,2715,Eric,Lewis,42  ,2019-2020
936,0021900313,2714,David,Guthrie,16  ,2019-2020
937,0021900313,202037,J.T.,Orr,72  ,2019-2020
938,0021900313,1627961,Brandon,Adair,67  ,2019-2020
939,0021900314,1162,Scott,Foster,48  ,2019-2020
940,0021900314,2002,Derrick,Collins,11  ,2019-2020
941,0021900314,1627962,Jacyn,Goble,68  ,2019-2020
942,0021900315,201246,Kevin,Cutler,34  ,2019-2020
943,0021900315,202058,James,Williams,60  ,2019-2020
944,0021900315,1628159,Mousa,Dagher,28  ,2019-2020
945,0021900316,2882,Sean,Wright,4   ,2019-2020
946,0021900316,203591,Mitchell,Ervin,27  ,2019-2020
947,0021900316,1626301,Jason,Goldenberg,35  ,2019-2020
948,0021900317,1830,Marc,Davis,8   ,2019-2020
949,0021900317,200833,Eric,Dalen,37  ,2019-2020
950,0021900317,203592,Dedric,Taylor,21  ,2019-2020
