,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
605,0020100303,00,1610612759,SAS,San Antonio,30,20,1,21,4,5,2,19,8,23,2001-2002
606,0020100304,00,1610612762,UTA,Utah,36,11,12,6,7,11,1,19,5,22,2001-2002
607,0020100304,00,1610612750,MIN,Minnesota,36,16,6,20,7,11,0,16,11,21,2001-2002
608,0020100305,00,1610612756,PHX,Phoenix,56,22,16,29,0,1,0,12,5,10,2001-2002
609,0020100305,00,1610612758,SAC,Sacramento,42,17,7,0,0,1,0,20,9,19,2001-2002
610,0020100306,00,1610612746,LAC,Los Angeles,58,16,14,29,0,0,2,16,8,12,2001-2002
611,0020100306,00,1610612760,SEA,Seattle,48,16,5,0,0,0,0,15,8,15,2001-2002
612,0020100307,00,1610612761,TOR,Toronto,48,16,9,4,3,5,1,11,10,12,2001-2002
613,0020100307,00,1610612766,CHH,Charlotte,50,14,8,0,3,5,0,18,7,24,2001-2002
614,0020100308,00,1610612754,IND,Indiana,46,14,34,8,16,12,0,13,13,12,2001-2002
615,0020100308,00,1610612745,HOU,Houston,42,12,14,11,16,12,1,7,12,2,2001-2002
616,0020100309,00,1610612752,NYK,New York,32,15,9,4,16,6,0,11,8,11,2001-2002
617,0020100309,00,1610612765,DET,Detroit,32,20,10,9,16,6,1,15,6,12,2001-2002
618,0020100310,00,1610612739,CLE,Cleveland,34,9,11,6,2,4,0,14,10,18,2001-2002
619,0020100310,00,1610612742,DAL,Dallas,40,13,14,24,2,4,0,11,8,12,2001-2002
620,0020100311,00,1610612763,MEM,Memphis,30,12,17,14,11,10,0,17,6,14,2001-2002
621,0020100311,00,1610612743,DEN,Denver,42,13,25,6,11,10,0,17,6,19,2001-2002
622,0020100312,00,1610612753,ORL,Orlando,36,9,17,13,1,2,0,9,7,11,2001-2002
623,0020100312,00,1610612744,GSW,Golden State,50,16,14,9,1,2,1,14,7,19,2001-2002
624,0020100313,00,1610612749,MIL,Milwaukee,26,11,23,18,4,3,0,16,8,11,2001-2002
625,0020100313,00,1610612755,PHI,Philadelphia,34,8,10,3,4,3,0,20,9,14,2001-2002
626,0020100314,00,1610612752,NYK,New York,24,13,0,2,1,3,0,10,13,10,2001-2002
627,0020100314,00,1610612764,WAS,Washington,26,12,10,19,1,3,2,12,11,14,2001-2002
628,0020100315,00,1610612738,BOS,Boston,34,25,11,14,4,3,0,13,9,13,2001-2002
629,0020100315,00,1610612741,CHI,Chicago,24,13,10,8,4,3,2,21,7,25,2001-2002
630,0020100316,00,1610612748,MIA,Miami,44,7,11,7,6,6,0,22,8,15,2001-2002
631,0020100316,00,1610612751,NJN,New Jersey,44,13,20,11,6,6,0,9,7,4,2001-2002
632,0020100317,00,1610612750,MIN,Minnesota,56,27,16,22,11,8,0,17,11,21,2001-2002
633,0020100317,00,1610612758,SAC,Sacramento,42,14,10,12,11,8,0,15,12,18,2001-2002
634,0020100318,00,1610612757,POR,Portland,46,3,8,4,1,3,0,14,10,19,2001-2002
635,0020100318,00,1610612762,UTA,Utah,32,16,10,21,1,3,5,18,10,19,2001-2002
636,0020100319,00,1610612756,PHX,Phoenix,44,9,7,3,2,6,0,9,10,12,2001-2002
637,0020100319,00,1610612759,SAS,San Antonio,44,14,11,20,2,6,0,17,9,22,2001-2002
638,0020100320,00,1610612747,LAL,Los Angeles,52,25,8,30,5,10,0,10,5,8,2001-2002
639,0020100320,00,1610612746,LAC,Los Angeles,30,10,10,7,5,10,1,16,14,15,2001-2002
640,0020100321,00,1610612738,BOS,Boston,28,15,8,14,8,6,0,14,13,18,2001-2002
641,0020100321,00,1610612766,CHH,Charlotte,32,14,13,0,8,6,0,12,5,8,2001-2002
642,0020100322,00,1610612739,CLE,Cleveland,36,10,11,8,3,4,0,14,10,13,2001-2002
643,0020100322,00,1610612755,PHI,Philadelphia,42,8,19,11,3,4,1,25,7,19,2001-2002
644,0020100323,00,1610612737,ATL,Atlanta,36,8,9,7,19,14,2,13,11,10,2001-2002
645,0020100323,00,1610612741,CHI,Chicago,36,13,13,8,18,14,1,11,14,15,2001-2002
646,0020100324,00,1610612749,MIL,Milwaukee,46,14,17,23,5,6,0,18,9,19,2001-2002
647,0020100324,00,1610612754,IND,Indiana,46,14,14,6,5,6,2,14,14,16,2001-2002
648,0020100325,00,1610612750,MIN,Minnesota,62,24,14,7,9,16,1,11,4,18,2001-2002
649,0020100325,00,1610612742,DAL,Dallas,44,11,27,13,9,16,0,12,5,10,2001-2002
650,0020100326,00,1610612748,MIA,Miami,30,9,8,8,12,11,1,11,7,12,2001-2002
651,0020100326,00,1610612745,HOU,Houston,38,12,5,4,12,11,0,11,8,15,2001-2002
652,0020100327,00,1610612762,UTA,Utah,28,15,12,2,2,3,1,17,14,18,2001-2002
653,0020100327,00,1610612759,SAS,San Antonio,38,12,12,29,2,3,2,14,8,11,2001-2002
654,0020100328,00,1610612743,DEN,Denver,48,24,22,8,8,8,1,15,10,13,2001-2002
655,0020100328,00,1610612756,PHX,Phoenix,44,11,17,14,8,8,1,14,10,19,2001-2002
656,0020100329,00,1610612753,ORL,Orlando,24,25,4,0,0,0,1,11,9,14,2001-2002
657,0020100329,00,1610612757,POR,Portland,28,22,20,16,0,0,0,12,9,17,2001-2002
658,0020100330,00,1610612763,MEM,Memphis,42,14,17,2,2,6,0,16,7,19,2001-2002
659,0020100330,00,1610612744,GSW,Golden State,44,15,7,19,2,6,2,22,12,27,2001-2002
660,0020100331,00,1610612761,TOR,Toronto,22,15,25,19,1,5,0,15,6,21,2001-2002
661,0020100331,00,1610612764,WAS,Washington,28,20,25,10,1,5,1,14,12,17,2001-2002
662,0020100332,00,1610612746,LAC,Los Angeles,36,12,11,5,5,5,1,21,12,20,2001-2002
663,0020100332,00,1610612765,DET,Detroit,34,6,6,13,4,4,0,12,8,8,2001-2002
664,0020100333,00,1610612751,NJN,New Jersey,32,12,10,18,2,3,0,18,11,18,2001-2002
665,0020100333,00,1610612752,NYK,New York,32,12,0,9,2,3,0,14,12,16,2001-2002
666,0020100334,00,1610612763,MEM,Memphis,36,17,22,0,0,0,0,16,13,12,2001-2002
667,0020100334,00,1610612758,SAC,Sacramento,56,21,25,26,0,0,1,19,6,14,2001-2002
668,0020100335,00,1610612753,ORL,Orlando,38,18,11,0,0,1,0,17,10,20,2001-2002
669,0020100335,00,1610612760,SEA,Seattle,56,24,23,25,0,1,1,9,5,8,2001-2002
670,0020100336,00,1610612744,GSW,Golden State,40,9,5,4,2,4,0,19,16,19,2001-2002
671,0020100336,00,1610612747,LAL,Los Angeles,50,8,17,20,2,4,1,11,10,5,2001-2002
672,0020100337,00,1610612738,BOS,Boston,36,10,16,2,3,5,2,13,5,20,2001-2002
673,0020100337,00,1610612755,PHI,Philadelphia,36,14,13,23,3,5,2,23,11,24,2001-2002
674,0020100338,00,1610612752,NYK,New York,38,19,7,10,13,13,0,10,10,11,2001-2002
675,0020100338,00,1610612766,CHH,Charlotte,36,5,10,0,13,13,0,11,7,10,2001-2002
676,0020100339,00,1610612739,CLE,Cleveland,42,15,18,21,0,0,2,13,10,6,2001-2002
677,0020100339,00,1610612741,CHI,Chicago,36,18,21,0,0,0,2,14,11,24,2001-2002
678,0020100340,00,1610612748,MIA,Miami,14,7,5,2,1,2,2,12,8,13,2001-2002
679,0020100340,00,1610612762,UTA,Utah,40,18,16,39,1,2,4,17,11,13,2001-2002
680,0020100341,00,1610612737,ATL,Atlanta,48,16,15,12,8,5,1,17,9,18,2001-2002
681,0020100341,00,1610612754,IND,Indiana,36,13,17,10,9,6,1,19,11,22,2001-2002
682,0020100342,00,1610612742,DAL,Dallas,32,16,10,5,5,4,0,11,12,14,2001-2002
683,0020100342,00,1610612750,MIN,Minnesota,36,18,8,22,5,4,0,12,12,15,2001-2002
684,0020100343,00,1610612749,MIL,Milwaukee,38,20,5,16,3,10,0,14,13,16,2001-2002
685,0020100343,00,1610612763,MEM,Memphis,32,15,8,5,3,10,0,7,14,5,2001-2002
686,0020100344,00,1610612746,LAC,Los Angeles,46,11,7,4,3,6,1,24,12,27,2001-2002
687,0020100344,00,1610612756,PHX,Phoenix,40,27,6,12,3,6,0,17,5,22,2001-2002
688,0020100345,00,1610612757,POR,Portland,40,15,9,11,6,8,0,8,9,7,2001-2002
689,0020100345,00,1610612745,HOU,Houston,36,13,5,8,6,8,2,13,7,21,2001-2002
690,0020100346,00,1610612743,DEN,Denver,42,25,13,8,16,5,0,13,12,8,2001-2002
691,0020100346,00,1610612759,SAS,San Antonio,40,14,20,9,16,5,0,14,6,17,2001-2002
692,0020100347,00,1610612758,SAC,Sacramento,40,17,10,10,11,6,1,16,8,8,2001-2002
693,0020100347,00,1610612765,DET,Detroit,50,17,14,4,11,6,1,16,8,17,2001-2002
694,0020100348,00,1610612738,BOS,Boston,44,16,13,23,0,2,0,15,6,27,2001-2002
695,0020100348,00,1610612739,CLE,Cleveland,36,17,11,0,0,2,2,15,10,17,2001-2002
696,0020100349,00,1610612755,PHI,Philadelphia,36,6,19,3,1,3,4,15,6,14,2001-2002
697,0020100349,00,1610612766,CHH,Charlotte,38,17,17,0,1,3,0,14,3,17,2001-2002
698,0020100350,00,1610612737,ATL,Atlanta,30,13,6,4,2,5,0,13,8,13,2001-2002
699,0020100350,00,1610612764,WAS,Washington,30,14,10,31,2,5,0,12,4,9,2001-2002
700,0020100351,00,1610612751,NJN,New Jersey,56,6,32,19,11,12,0,13,14,16,2001-2002
701,0020100351,00,1610612750,MIN,Minnesota,48,13,9,7,11,12,1,21,7,21,2001-2002
702,0020100352,00,1610612753,ORL,Orlando,32,16,18,8,9,8,1,16,11,20,2001-2002
703,0020100352,00,1610612762,UTA,Utah,38,14,15,6,9,8,1,18,8,15,2001-2002
704,0020100353,00,1610612761,TOR,Toronto,36,21,12,12,11,15,0,10,9,4,2001-2002
705,0020100353,00,1610612754,IND,Indiana,42,16,21,7,11,15,0,15,11,19,2001-2002
706,0020100354,00,1610612757,POR,Portland,24,12,12,0,0,0,0,18,8,26,2001-2002
707,0020100354,00,1610612759,SAS,San Antonio,36,17,22,22,0,0,0,12,7,7,2001-2002
708,0020100355,00,1610612760,SEA,Seattle,46,12,24,17,2,4,1,21,6,22,2001-2002
709,0020100355,00,1610612758,SAC,Sacramento,42,8,22,2,2,4,0,12,5,17,2001-2002
710,0020100356,00,1610612765,DET,Detroit,50,16,10,6,6,8,0,19,9,32,2001-2002
711,0020100356,00,1610612744,GSW,Golden State,48,12,14,17,6,8,2,19,12,15,2001-2002
712,0020100357,00,1610612761,TOR,Toronto,40,22,35,8,1,1,0,17,11,13,2001-2002
713,0020100357,00,1610612741,CHI,Chicago,34,12,14,17,1,1,2,11,9,15,2001-2002
714,0020100358,00,1610612763,MEM,Memphis,32,10,14,13,3,8,1,17,8,12,2001-2002
715,0020100358,00,1610612752,NYK,New York,30,6,12,5,3,8,0,15,4,16,2001-2002
716,0020100359,00,1610612749,MIL,Milwaukee,42,18,16,2,3,1,0,14,3,23,2001-2002
717,0020100359,00,1610612742,DAL,Dallas,42,12,24,17,3,1,0,13,6,18,2001-2002
718,0020100360,00,1610612747,LAL,Los Angeles,34,29,8,16,9,3,0,12,8,15,2001-2002
719,0020100360,00,1610612745,HOU,Houston,34,16,6,2,9,3,1,7,13,6,2001-2002
720,0020100361,00,1610612737,ATL,Atlanta,24,6,12,0,0,0,1,15,8,12,2001-2002
721,0020100361,00,1610612755,PHI,Philadelphia,34,11,22,22,0,0,0,18,7,19,2001-2002
722,0020100362,00,1610612751,NJN,New Jersey,34,16,9,9,3,7,1,16,10,21,2001-2002
723,0020100362,00,1610612754,IND,Indiana,40,15,26,16,3,7,1,14,12,11,2001-2002
724,0020100363,00,1610612738,BOS,Boston,36,13,16,11,13,18,0,16,12,16,2001-2002
725,0020100363,00,1610612762,UTA,Utah,30,12,10,7,13,18,1,17,4,21,2001-2002
726,0020100364,00,1610612753,ORL,Orlando,38,24,8,5,4,11,0,9,14,11,2001-2002
727,0020100364,00,1610612764,WAS,Washington,28,17,9,18,4,11,0,13,10,14,2001-2002
728,0020100365,00,1610612748,MIA,Miami,20,14,4,5,12,9,0,8,8,6,2001-2002
729,0020100365,00,1610612739,CLE,Cleveland,18,6,9,11,12,9,3,18,9,13,2001-2002
730,0020100366,00,1610612750,MIN,Minnesota,32,12,8,16,10,5,0,10,9,10,2001-2002
731,0020100366,00,1610612766,CHH,Charlotte,44,10,10,0,10,5,0,10,8,7,2001-2002
732,0020100367,00,1610612763,MEM,Memphis,34,8,12,8,19,11,0,4,10,2,2001-2002
733,0020100367,00,1610612747,LAL,Los Angeles,52,18,7,8,19,11,0,15,13,21,2001-2002
734,0020100368,00,1610612743,DEN,Denver,30,13,7,1,4,0,0,21,10,31,2001-2002
735,0020100368,00,1610612759,SAS,San Antonio,54,15,22,44,4,0,2,20,8,23,2001-2002
736,0020100369,00,1610612757,POR,Portland,28,15,6,15,13,3,1,16,8,19,2001-2002
737,0020100369,00,1610612765,DET,Detroit,26,12,4,7,13,3,0,15,16,12,2001-2002
738,0020100370,00,1610612744,GSW,Golden State,50,22,11,3,5,11,0,18,8,25,2001-2002
739,0020100370,00,1610612760,SEA,Seattle,54,10,14,22,5,11,0,13,11,15,2001-2002
740,0020100371,00,1610612737,ATL,Atlanta,42,19,32,17,3,4,1,9,14,15,2001-2002
741,0020100371,00,1610612766,CHH,Charlotte,34,10,21,0,3,4,1,14,11,15,2001-2002
742,0020100372,00,1610612752,NYK,New York,32,15,12,14,15,9,0,23,7,26,2001-2002
743,0020100372,00,1610612764,WAS,Washington,24,15,11,4,15,9,0,10,8,12,2001-2002
744,0020100373,00,1610612739,CLE,Cleveland,44,14,18,3,11,3,0,12,5,14,2001-2002
745,0020100373,00,1610612754,IND,Indiana,36,5,8,14,11,3,0,13,12,19,2001-2002
746,0020100374,00,1610612751,NJN,New Jersey,34,5,15,7,5,2,0,19,4,28,2001-2002
747,0020100374,00,1610612762,UTA,Utah,42,19,8,14,5,2,1,20,8,20,2001-2002
748,0020100375,00,1610612741,CHI,Chicago,20,8,6,2,1,2,1,18,7,19,2001-2002
749,0020100375,00,1610612750,MIN,Minnesota,38,17,2,28,1,2,0,15,6,16,2001-2002
750,0020100376,00,1610612753,ORL,Orlando,34,14,7,5,7,4,0,13,6,15,2001-2002
751,0020100376,00,1610612742,DAL,Dallas,40,11,19,24,7,4,0,8,7,8,2001-2002
752,0020100377,00,1610612749,MIL,Milwaukee,44,12,10,5,9,6,0,6,10,8,2001-2002
753,0020100377,00,1610612745,HOU,Houston,22,16,8,12,9,6,0,9,14,14,2001-2002
754,0020100378,00,1610612743,DEN,Denver,36,18,21,11,8,8,0,15,6,23,2001-2002
755,0020100378,00,1610612744,GSW,Golden State,44,21,15,13,8,8,1,13,11,17,2001-2002
756,0020100379,00,1610612757,POR,Portland,22,10,7,10,7,4,1,18,6,10,2001-2002
757,0020100379,00,1610612756,PHX,Phoenix,38,16,7,12,7,4,0,13,7,10,2001-2002
758,0020100380,00,1610612760,SEA,Seattle,50,10,12,30,4,2,0,10,5,11,2001-2002
759,0020100380,00,1610612765,DET,Detroit,24,15,3,6,4,2,0,14,7,22,2001-2002
760,0020100381,00,1610612746,LAC,Los Angeles,50,19,13,16,9,7,0,13,7,10,2001-2002
761,0020100381,00,1610612758,SAC,Sacramento,38,8,8,6,9,7,0,12,4,11,2001-2002
762,0020100382,00,1610612748,MIA,Miami,20,9,18,6,5,1,0,15,9,14,2001-2002
763,0020100382,00,1610612761,TOR,Toronto,38,10,24,19,5,1,0,14,5,12,2001-2002
764,0020100383,00,1610612738,BOS,Boston,42,18,15,18,6,4,0,25,5,21,2001-2002
765,0020100383,00,1610612763,MEM,Memphis,30,12,17,6,5,3,0,20,8,22,2001-2002
766,0020100384,00,1610612749,MIL,Milwaukee,34,7,10,10,9,9,0,11,6,13,2001-2002
767,0020100384,00,1610612759,SAS,San Antonio,38,12,13,10,9,9,0,13,8,9,2001-2002
768,0020100385,00,1610612756,PHX,Phoenix,42,29,6,2,1,0,0,13,14,10,2001-2002
769,0020100385,00,1610612758,SAC,Sacramento,60,20,17,33,1,0,1,14,13,8,2001-2002
770,0020100386,00,1610612761,TOR,Toronto,32,11,10,2,1,1,1,11,13,17,2001-2002
771,0020100386,00,1610612752,NYK,New York,38,15,4,20,1,1,1,9,14,8,2001-2002
772,0020100387,00,1610612755,PHI,Philadelphia,44,15,11,13,3,4,0,15,6,20,2001-2002
773,0020100387,00,1610612747,LAL,Los Angeles,36,6,6,8,3,4,1,11,8,13,2001-2002
774,0020100388,00,1610612764,WAS,Washington,22,8,4,9,5,8,0,9,7,13,2001-2002
775,0020100388,00,1610612766,CHH,Charlotte,34,8,3,0,5,8,2,19,8,21,2001-2002
776,0020100389,00,1610612739,CLE,Cleveland,48,19,8,9,3,0,1,10,8,10,2001-2002
777,0020100389,00,1610612751,NJN,New Jersey,56,22,12,25,3,0,1,17,11,10,2001-2002
778,0020100390,00,1610612753,ORL,Orlando,34,9,17,4,4,10,0,16,5,17,2001-2002
779,0020100390,00,1610612754,IND,Indiana,38,15,19,10,4,10,1,17,15,12,2001-2002
780,0020100391,00,1610612749,MIL,Milwaukee,40,15,11,11,3,4,1,11,8,12,2001-2002
781,0020100391,00,1610612737,ATL,Atlanta,30,16,14,11,3,4,0,13,5,17,2001-2002
782,0020100392,00,1610612742,DAL,Dallas,32,15,18,8,13,12,1,21,8,35,2001-2002
783,0020100392,00,1610612759,SAS,San Antonio,50,18,17,5,12,11,0,16,4,18,2001-2002
784,0020100393,00,1610612763,MEM,Memphis,46,19,6,22,2,5,1,13,9,13,2001-2002
785,0020100393,00,1610612741,CHI,Chicago,46,15,6,2,2,5,0,12,11,15,2001-2002
786,0020100394,00,1610612756,PHX,Phoenix,42,14,12,8,10,8,0,15,8,18,2001-2002
787,0020100394,00,1610612745,HOU,Houston,42,26,10,10,10,8,1,14,12,16,2001-2002
788,0020100395,00,1610612743,DEN,Denver,32,10,17,2,2,3,2,11,9,15,2001-2002
789,0020100395,00,1610612750,MIN,Minnesota,30,18,24,15,3,3,0,7,8,2,2001-2002
790,0020100396,00,1610612738,BOS,Boston,20,4,10,6,9,6,1,15,6,17,2001-2002
791,0020100396,00,1610612762,UTA,Utah,46,19,14,14,9,6,0,17,8,11,2001-2002
792,0020100397,00,1610612757,POR,Portland,32,13,8,2,1,2,1,18,11,22,2001-2002
793,0020100397,00,1610612758,SAC,Sacramento,28,5,14,24,1,2,0,13,4,8,2001-2002
794,0020100398,00,1610612746,LAC,Los Angeles,52,15,0,2,4,2,1,20,6,29,2001-2002
795,0020100398,00,1610612755,PHI,Philadelphia,44,16,4,15,4,2,1,15,9,13,2001-2002
796,0020100399,00,1610612747,LAL,Los Angeles,28,8,10,4,4,6,1,16,7,19,2001-2002
797,0020100399,00,1610612744,GSW,Golden State,54,17,19,12,4,6,0,21,11,17,2001-2002
798,0020100400,00,1610612754,IND,Indiana,52,14,40,29,2,5,0,5,7,8,2001-2002
799,0020100400,00,1610612764,WAS,Washington,24,19,7,4,2,5,1,14,11,22,2001-2002
800,0020100401,00,1610612748,MIA,Miami,36,18,18,19,4,2,1,15,12,18,2001-2002
801,0020100401,00,1610612737,ATL,Atlanta,28,8,19,4,4,2,0,11,8,16,2001-2002
802,0020100402,00,1610612751,NJN,New Jersey,48,10,20,21,4,5,0,11,5,7,2001-2002
803,0020100402,00,1610612765,DET,Detroit,18,16,7,4,4,5,1,19,9,17,2001-2002
804,0020100403,00,1610612741,CHI,Chicago,32,11,9,0,0,0,0,24,6,27,2001-2002
805,0020100403,00,1610612742,DAL,Dallas,40,6,20,19,0,0,0,15,8,9,2001-2002
806,0020100404,00,1610612738,BOS,Boston,30,13,14,13,7,9,0,13,10,15,2001-2002
807,0020100404,00,1610612756,PHX,Phoenix,34,14,13,5,8,10,1,12,8,15,2001-2002
808,0020100405,00,1610612757,POR,Portland,32,16,13,19,3,3,0,19,7,20,2001-2002
809,0020100405,00,1610612762,UTA,Utah,34,12,6,14,3,3,3,16,12,18,2001-2002
810,0020100406,00,1610612746,LAC,Los Angeles,26,17,9,8,9,13,0,13,7,17,2001-2002
811,0020100406,00,1610612760,SEA,Seattle,54,19,21,11,9,13,0,13,8,20,2001-2002
812,0020100407,00,1610612753,ORL,Orlando,42,9,14,18,1,1,1,19,11,15,2001-2002
813,0020100407,00,1610612765,DET,Detroit,46,12,6,4,1,1,0,14,10,19,2001-2002
814,0020100408,00,1610612763,MEM,Memphis,36,14,17,15,4,3,1,18,10,17,2001-2002
815,0020100408,00,1610612748,MIA,Miami,48,12,10,2,4,3,0,20,8,23,2001-2002
816,0020100409,00,1610612749,MIL,Milwaukee,30,14,9,23,3,4,0,14,9,15,2001-2002
817,0020100409,00,1610612766,CHH,Charlotte,24,15,4,0,3,4,0,9,9,7,2001-2002
818,0020100410,00,1610612739,CLE,Cleveland,36,15,8,12,2,4,1,14,7,11,2001-2002
819,0020100410,00,1610612752,NYK,New York,28,20,11,15,2,4,0,18,10,25,2001-2002
820,0020100411,00,1610612743,DEN,Denver,38,18,6,10,7,5,0,14,6,15,2001-2002
821,0020100411,00,1610612755,PHI,Philadelphia,32,21,9,5,7,5,2,16,18,14,2001-2002
822,0020100412,00,1610612750,MIN,Minnesota,46,19,13,1,2,0,0,9,10,14,2001-2002
823,0020100412,00,1610612758,SAC,Sacramento,52,16,23,18,2,0,0,10,8,10,2001-2002
824,0020100413,00,1610612761,TOR,Toronto,40,18,11,16,0,2,2,10,9,15,2001-2002
825,0020100413,00,1610612747,LAL,Los Angeles,32,23,14,0,0,2,0,15,12,14,2001-2002
826,0020100414,00,1610612745,HOU,Houston,52,22,4,12,6,13,1,13,11,7,2001-2002
827,0020100414,00,1610612744,GSW,Golden State,60,25,12,4,6,13,0,8,9,4,2001-2002
828,0020100415,00,1610612738,BOS,Boston,44,7,5,4,11,10,0,7,11,10,2001-2002
829,0020100415,00,1610612746,LAC,Los Angeles,40,18,9,18,11,10,0,16,15,18,2001-2002
830,0020100416,00,1610612764,WAS,Washington,34,23,7,22,23,9,1,10,5,12,2001-2002
831,0020100416,00,1610612766,CHH,Charlotte,44,25,7,0,23,9,0,9,12,5,2001-2002
832,0020100417,00,1610612751,NJN,New Jersey,58,28,26,12,9,6,0,24,12,17,2001-2002
833,0020100417,00,1610612754,IND,Indiana,34,14,11,7,9,6,1,24,7,22,2001-2002
834,0020100418,00,1610612739,CLE,Cleveland,28,9,2,2,2,6,0,17,8,13,2001-2002
835,0020100418,00,1610612741,CHI,Chicago,42,12,9,27,2,6,0,12,9,6,2001-2002
836,0020100419,00,1610612749,MIL,Milwaukee,36,15,13,15,3,2,1,17,8,25,2001-2002
837,0020100419,00,1610612759,SAS,San Antonio,54,12,16,10,2,2,0,15,11,11,2001-2002
838,0020100420,00,1610612737,ATL,Atlanta,44,14,23,5,4,1,0,14,10,26,2001-2002
839,0020100420,00,1610612742,DAL,Dallas,44,10,33,20,4,1,0,16,6,22,2001-2002
840,0020100421,00,1610612762,UTA,Utah,36,18,16,13,2,3,2,13,12,11,2001-2002
841,0020100421,00,1610612755,PHI,Philadelphia,32,12,13,9,2,3,0,18,15,20,2001-2002
842,0020100422,00,1610612743,DEN,Denver,38,4,15,6,11,13,1,17,8,17,2001-2002
843,0020100422,00,1610612756,PHX,Phoenix,40,22,6,17,11,13,2,15,11,13,2001-2002
844,0020100423,00,1610612761,TOR,Toronto,38,18,14,4,5,7,2,13,8,15,2001-2002
845,0020100423,00,1610612760,SEA,Seattle,58,7,26,31,5,7,0,7,7,6,2001-2002
846,0020100424,00,1610612748,MIA,Miami,20,6,6,7,3,0,0,18,10,15,2001-2002
847,0020100424,00,1610612765,DET,Detroit,28,10,19,12,3,0,2,22,5,24,2001-2002
848,0020100425,00,1610612753,ORL,Orlando,34,14,0,9,4,10,0,10,8,19,2001-2002
849,0020100425,00,1610612752,NYK,New York,38,11,6,16,3,9,0,14,4,17,2001-2002
850,0020100426,00,1610612763,MEM,Memphis,36,19,2,7,3,1,1,17,12,17,2001-2002
851,0020100426,00,1610612759,SAS,San Antonio,50,14,6,11,3,1,0,14,10,17,2001-2002
852,0020100427,00,1610612738,BOS,Boston,28,13,11,2,1,3,0,11,6,14,2001-2002
853,0020100427,00,1610612758,SAC,Sacramento,24,8,10,26,1,3,0,11,7,16,2001-2002
854,0020100428,00,1610612747,LAL,Los Angeles,38,13,7,27,1,1,0,3,12,2,2001-2002
855,0020100428,00,1610612745,HOU,Houston,30,11,1,2,1,1,0,11,12,11,2001-2002
856,0020100429,00,1610612757,POR,Portland,32,14,9,8,17,12,1,7,10,8,2001-2002
857,0020100429,00,1610612750,MIN,Minnesota,26,17,3,5,17,12,0,12,7,14,2001-2002
858,0020100430,00,1610612749,MIL,Milwaukee,20,5,10,6,8,9,0,14,7,17,2001-2002
859,0020100430,00,1610612741,CHI,Chicago,24,11,11,8,8,9,1,14,15,14,2001-2002
860,0020100431,00,1610612748,MIA,Miami,44,15,20,7,15,8,0,21,10,20,2001-2002
861,0020100431,00,1610612754,IND,Indiana,30,4,23,10,15,8,1,13,11,10,2001-2002
862,0020100432,00,1610612751,NJN,New Jersey,24,5,18,9,7,9,0,8,9,6,2001-2002
863,0020100432,00,1610612764,WAS,Washington,26,26,2,22,7,9,1,14,8,22,2001-2002
864,0020100433,00,1610612746,LAC,Los Angeles,48,17,0,18,5,5,0,12,9,13,2001-2002
865,0020100433,00,1610612757,POR,Portland,54,21,8,4,5,5,0,10,9,11,2001-2002
866,0020100434,00,1610612738,BOS,Boston,56,12,16,24,3,3,0,15,5,17,2001-2002
867,0020100434,00,1610612753,ORL,Orlando,20,8,12,6,3,3,3,19,8,23,2001-2002
868,0020100435,00,1610612739,CLE,Cleveland,48,12,14,20,3,7,1,16,8,17,2001-2002
869,0020100435,00,1610612744,GSW,Golden State,46,6,17,2,3,7,2,15,12,14,2001-2002
870,0020100436,00,1610612763,MEM,Memphis,34,31,7,1,4,2,0,18,9,16,2001-2002
871,0020100436,00,1610612751,NJN,New Jersey,52,10,30,27,4,2,0,17,7,14,2001-2002
872,0020100437,00,1610612749,MIL,Milwaukee,26,9,6,7,3,9,1,9,10,7,2001-2002
873,0020100437,00,1610612750,MIN,Minnesota,26,11,19,24,3,9,0,9,8,5,2001-2002
874,0020100438,00,1610612741,CHI,Chicago,32,12,7,3,8,8,0,19,12,15,2001-2002
875,0020100438,00,1610612742,DAL,Dallas,44,9,9,11,8,8,0,13,10,10,2001-2002
876,0020100439,00,1610612765,DET,Detroit,38,20,13,2,6,3,0,24,7,33,2001-2002
877,0020100439,00,1610612759,SAS,San Antonio,46,20,9,16,6,3,1,14,5,15,2001-2002
878,0020100440,00,1610612743,DEN,Denver,34,7,9,6,14,9,0,16,13,17,2001-2002
879,0020100440,00,1610612747,LAL,Los Angeles,32,19,8,9,15,9,0,13,7,9,2001-2002
880,0020100441,00,1610612756,PHX,Phoenix,32,15,5,2,8,8,0,15,8,10,2001-2002
881,0020100441,00,1610612755,PHI,Philadelphia,36,23,21,28,8,8,0,16,9,11,2001-2002
882,0020100442,00,1610612746,LAC,Los Angeles,46,25,17,3,11,2,1,18,14,20,2001-2002
883,0020100442,00,1610612758,SAC,Sacramento,42,18,18,20,11,2,2,7,7,11,2001-2002
884,0020100443,00,1610612761,TOR,Toronto,30,10,16,20,1,3,1,14,11,14,2001-2002
885,0020100443,00,1610612757,POR,Portland,40,18,8,2,1,3,0,17,3,24,2001-2002
