,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
277,0028700278,0028700278,1610612765,1610612751,1987-12-26T00:00:00,5,1,Detroit,1987-1988
278,0028700279,0028700279,1610612762,1610612747,1987-12-26T00:00:00,1,4,L.A. Lakers,1987-1988
279,0028700280,0028700280,1610612746,1610612738,1987-12-26T00:00:00,0,2,Boston,1987-1988
280,0028700281,0028700281,1610612743,1610612760,1987-12-26T00:00:00,4,1,Denver,1987-1988
281,0028700282,0028700282,1610612758,1610612738,1987-12-27T00:00:00,0,2,Boston,1987-1988
282,0028700283,0028700283,1610612751,1610612739,1987-12-27T00:00:00,1,5,Cleveland,1987-1988
283,0028700284,0028700284,1610612756,1610612755,1987-12-28T00:00:00,1,1,Tied,1987-1988
284,0028700285,0028700285,1610612760,1610612743,1987-12-28T00:00:00,1,4,Denver,1987-1988
285,0028700286,0028700286,1610612743,1610612762,1987-12-29T00:00:00,2,4,Utah,1987-1988
286,0028700287,0028700287,1610612765,1610612745,1987-12-29T00:00:00,1,1,Tied,1987-1988
287,0028700288,0028700288,1610612751,1610612749,1987-12-29T00:00:00,2,3,Milwaukee,1987-1988
288,0028700289,0028700289,1610612747,1610612755,1987-12-29T00:00:00,2,0,L.A. Lakers,1987-1988
289,0028700290,0028700290,1610612752,1610612757,1987-12-29T00:00:00,1,1,Tied,1987-1988
290,0028700291,0028700291,1610612741,1610612737,1987-12-29T00:00:00,3,2,Chicago,1987-1988
291,0028700292,0028700292,1610612742,1610612758,1987-12-29T00:00:00,5,1,Dallas,1987-1988
292,0028700293,0028700293,1610612754,1610612765,1987-12-30T00:00:00,3,3,Tied,1987-1988
293,0028700294,0028700294,1610612764,1610612757,1987-12-30T00:00:00,0,2,Portland,1987-1988
294,0028700295,0028700295,1610612746,1610612756,1987-12-30T00:00:00,2,4,Phoenix,1987-1988
295,0028700296,0028700296,1610612749,1610612745,1987-12-30T00:00:00,0,2,Houston,1987-1988
296,0028700297,0028700297,1610612739,1610612737,1987-12-30T00:00:00,1,5,Atlanta,1987-1988
297,0028700298,0028700298,1610612760,1610612738,1987-12-30T00:00:00,1,1,Tied,1987-1988
298,0028700299,0028700299,1610612762,1610612744,1987-12-30T00:00:00,4,1,Utah,1987-1988
299,0028700300,0028700300,1610612759,1610612758,1987-12-30T00:00:00,3,3,Tied,1987-1988
300,0028700301,0028700301,1610612757,1610612755,1988-01-01T00:00:00,1,1,Tied,1987-1988
301,0028700302,0028700302,1610612752,1610612746,1988-01-01T00:00:00,2,0,New York,1987-1988
302,0028700303,0028700303,1610612764,1610612743,1988-01-01T00:00:00,0,2,Denver,1987-1988
303,0028700304,0028700304,1610612739,1610612756,1988-01-02T00:00:00,1,1,Tied,1987-1988
304,0028700305,0028700305,1610612741,1610612751,1988-01-02T00:00:00,5,1,Chicago,1987-1988
305,0028700306,0028700306,1610612759,1610612742,1988-01-02T00:00:00,1,5,Dallas,1987-1988
306,0028700307,0028700307,1610612760,1610612755,1988-01-02T00:00:00,1,1,Tied,1987-1988
307,0028700308,0028700308,1610612758,1610612762,1988-01-02T00:00:00,1,5,Utah,1987-1988
308,0028700309,0028700309,1610612744,1610612738,1988-01-02T00:00:00,0,2,Boston,1987-1988
309,0028700310,0028700310,1610612765,1610612743,1988-01-02T00:00:00,1,1,Tied,1987-1988
310,0028700311,0028700311,1610612764,1610612745,1988-01-02T00:00:00,0,2,Houston,1987-1988
311,0028700312,0028700312,1610612749,1610612754,1988-01-02T00:00:00,3,3,Tied,1987-1988
312,0028700313,0028700313,1610612737,1610612746,1988-01-03T00:00:00,2,0,Atlanta,1987-1988
313,0028700314,0028700314,1610612757,1610612747,1988-01-03T00:00:00,3,3,Tied,1987-1988
314,0028700315,0028700315,1610612739,1610612743,1988-01-04T00:00:00,1,1,Tied,1987-1988
315,0028700316,0028700316,1610612747,1610612759,1988-01-04T00:00:00,5,0,L.A. Lakers,1987-1988
316,0028700317,0028700317,1610612755,1610612756,1988-01-04T00:00:00,1,1,Tied,1987-1988
317,0028700318,0028700318,1610612745,1610612742,1988-01-04T00:00:00,2,4,Dallas,1987-1988
318,0028700319,0028700319,1610612762,1610612738,1988-01-04T00:00:00,0,2,Boston,1987-1988
319,0028700320,0028700320,1610612757,1610612760,1988-01-05T00:00:00,3,3,Tied,1987-1988
320,0028700321,0028700321,1610612744,1610612759,1988-01-05T00:00:00,3,2,Golden State,1987-1988
321,0028700322,0028700322,1610612749,1610612746,1988-01-05T00:00:00,2,0,Milwaukee,1987-1988
322,0028700323,0028700323,1610612741,1610612754,1988-01-05T00:00:00,3,3,Tied,1987-1988
323,0028700324,0028700324,1610612764,1610612751,1988-01-05T00:00:00,6,0,Washington,1987-1988
324,0028700325,0028700325,1610612752,1610612756,1988-01-05T00:00:00,0,2,Phoenix,1987-1988
325,0028700326,0028700326,1610612737,1610612765,1988-01-05T00:00:00,2,4,Detroit,1987-1988
326,0028700327,0028700327,1610612739,1610612746,1988-01-06T00:00:00,1,1,Tied,1987-1988
327,0028700328,0028700328,1610612760,1610612745,1988-01-06T00:00:00,2,3,Houston,1987-1988
328,0028700329,0028700329,1610612738,1610612752,1988-01-06T00:00:00,5,1,Boston,1987-1988
329,0028700330,0028700330,1610612751,1610612743,1988-01-06T00:00:00,0,2,Denver,1987-1988
330,0028700331,0028700331,1610612747,1610612742,1988-01-06T00:00:00,4,1,L.A. Lakers,1987-1988
331,0028700332,0028700332,1610612755,1610612762,1988-01-06T00:00:00,2,0,Philadelphia,1987-1988
332,0028700333,0028700333,1610612765,1610612737,1988-01-06T00:00:00,4,2,Detroit,1987-1988
333,0028700334,0028700334,1610612741,1610612743,1988-01-07T00:00:00,1,1,Tied,1987-1988
334,0028700335,0028700335,1610612756,1610612742,1988-01-07T00:00:00,0,5,Dallas,1987-1988
335,0028700336,0028700336,1610612758,1610612759,1988-01-07T00:00:00,3,3,Tied,1987-1988
336,0028700337,0028700337,1610612754,1610612749,1988-01-07T00:00:00,3,3,Tied,1987-1988
337,0028700338,0028700338,1610612744,1610612745,1988-01-07T00:00:00,0,5,Houston,1987-1988
338,0028700339,0028700339,1610612757,1610612758,1988-01-08T00:00:00,4,1,Portland,1987-1988
339,0028700340,0028700340,1610612749,1610612762,1988-01-08T00:00:00,1,1,Tied,1987-1988
340,0028700341,0028700341,1610612738,1610612764,1988-01-08T00:00:00,5,1,Boston,1987-1988
341,0028700342,0028700342,1610612765,1610612747,1988-01-08T00:00:00,0,2,L.A. Lakers,1987-1988
342,0028700343,0028700343,1610612737,1610612739,1988-01-08T00:00:00,5,1,Atlanta,1987-1988
343,0028700344,0028700344,1610612755,1610612746,1988-01-08T00:00:00,1,1,Tied,1987-1988
344,0028700345,0028700345,1610612751,1610612752,1988-01-08T00:00:00,3,3,Tied,1987-1988
345,0028700346,0028700346,1610612744,1610612742,1988-01-09T00:00:00,1,4,Dallas,1987-1988
346,0028700347,0028700347,1610612752,1610612738,1988-01-09T00:00:00,1,5,Boston,1987-1988
347,0028700348,0028700348,1610612741,1610612762,1988-01-09T00:00:00,2,0,Chicago,1987-1988
348,0028700349,0028700349,1610612737,1610612743,1988-01-09T00:00:00,1,1,Tied,1987-1988
349,0028700350,0028700350,1610612764,1610612746,1988-01-09T00:00:00,2,0,Washington,1987-1988
350,0028700351,0028700351,1610612754,1610612747,1988-01-09T00:00:00,1,1,Tied,1987-1988
351,0028700352,0028700352,1610612755,1610612739,1988-01-09T00:00:00,2,3,Cleveland,1987-1988
352,0028700353,0028700353,1610612760,1610612759,1988-01-09T00:00:00,2,3,San Antonio,1987-1988
353,0028700354,0028700354,1610612745,1610612756,1988-01-09T00:00:00,4,1,Houston,1987-1988
354,0028700355,0028700355,1610612749,1610612751,1988-01-10T00:00:00,3,2,Milwaukee,1987-1988
355,0028700356,0028700356,1610612758,1610612760,1988-01-10T00:00:00,1,4,Seattle,1987-1988
356,0028700357,0028700357,1610612754,1610612746,1988-01-11T00:00:00,1,1,Tied,1987-1988
357,0028700358,0028700358,1610612756,1610612743,1988-01-11T00:00:00,2,3,Denver,1987-1988
358,0028700359,0028700359,1610612747,1610612744,1988-01-12T00:00:00,6,0,L.A. Lakers,1987-1988
359,0028700360,0028700360,1610612739,1610612752,1988-01-12T00:00:00,2,4,New York,1987-1988
360,0028700361,0028700361,1610612741,1610612738,1988-01-12T00:00:00,3,3,Tied,1987-1988
361,0028700362,0028700362,1610612749,1610612755,1988-01-12T00:00:00,2,4,Philadelphia,1987-1988
362,0028700363,0028700363,1610612738,1610612765,1988-01-13T00:00:00,3,3,Tied,1987-1988
363,0028700364,0028700364,1610612755,1610612751,1988-01-13T00:00:00,4,2,Philadelphia,1987-1988
364,0028700365,0028700365,1610612759,1610612737,1988-01-13T00:00:00,0,2,Atlanta,1987-1988
365,0028700366,0028700366,1610612742,1610612754,1988-01-13T00:00:00,2,0,Dallas,1987-1988
366,0028700367,0028700367,1610612762,1610612757,1988-01-13T00:00:00,4,1,Utah,1987-1988
367,0028700368,0028700368,1610612760,1610612744,1988-01-13T00:00:00,5,1,Seattle,1987-1988
368,0028700369,0028700369,1610612746,1610612747,1988-01-13T00:00:00,1,5,L.A. Lakers,1987-1988
369,0028700370,0028700370,1610612756,1610612745,1988-01-13T00:00:00,1,4,Houston,1987-1988
370,0028700371,0028700371,1610612764,1610612749,1988-01-14T00:00:00,1,4,Milwaukee,1987-1988
371,0028700372,0028700372,1610612745,1610612757,1988-01-14T00:00:00,4,1,Houston,1987-1988
372,0028700373,0028700373,1610612739,1610612741,1988-01-14T00:00:00,3,3,Tied,1987-1988
373,0028700374,0028700374,1610612743,1610612737,1988-01-14T00:00:00,1,1,Tied,1987-1988
374,0028700375,0028700375,1610612751,1610612758,1988-01-14T00:00:00,1,1,Tied,1987-1988
375,0028700376,0028700376,1610612755,1610612752,1988-01-15T00:00:00,3,3,Tied,1987-1988
376,0028700377,0028700377,1610612744,1610612746,1988-01-15T00:00:00,3,3,Tied,1987-1988
377,0028700378,0028700378,1610612738,1610612758,1988-01-15T00:00:00,2,0,Boston,1987-1988
378,0028700379,0028700379,1610612765,1610612739,1988-01-15T00:00:00,5,1,Detroit,1987-1988
379,0028700380,0028700380,1610612759,1610612754,1988-01-15T00:00:00,0,2,Indiana,1987-1988
380,0028700381,0028700381,1610612760,1610612762,1988-01-15T00:00:00,1,4,Utah,1987-1988
381,0028700382,0028700382,1610612745,1610612754,1988-01-16T00:00:00,2,0,Houston,1987-1988
382,0028700383,0028700383,1610612742,1610612737,1988-01-16T00:00:00,0,2,Atlanta,1987-1988
383,0028700384,0028700384,1610612752,1610612755,1988-01-16T00:00:00,3,3,Tied,1987-1988
384,0028700385,0028700385,1610612743,1610612744,1988-01-16T00:00:00,4,1,Denver,1987-1988
385,0028700386,0028700386,1610612751,1610612738,1988-01-16T00:00:00,1,5,Boston,1987-1988
386,0028700387,0028700387,1610612756,1610612747,1988-01-16T00:00:00,1,5,L.A. Lakers,1987-1988
387,0028700388,0028700388,1610612746,1610612760,1988-01-16T00:00:00,1,5,Seattle,1987-1988
388,0028700389,0028700389,1610612759,1610612757,1988-01-16T00:00:00,0,5,Portland,1987-1988
389,0028700390,0028700390,1610612741,1610612765,1988-01-16T00:00:00,2,4,Detroit,1987-1988
390,0028700391,0028700391,1610612764,1610612758,1988-01-17T00:00:00,2,0,Washington,1987-1988
391,0028700392,0028700392,1610612749,1610612739,1988-01-17T00:00:00,4,2,Milwaukee,1987-1988
392,0028700393,0028700393,1610612746,1610612742,1988-01-18T00:00:00,0,5,Dallas,1987-1988
393,0028700394,0028700394,1610612751,1610612756,1988-01-18T00:00:00,1,1,Tied,1987-1988
394,0028700395,0028700395,1610612738,1610612744,1988-01-18T00:00:00,2,0,Boston,1987-1988
395,0028700396,0028700396,1610612743,1610612765,1988-01-18T00:00:00,1,1,Tied,1987-1988
396,0028700397,0028700397,1610612747,1610612745,1988-01-18T00:00:00,4,1,L.A. Lakers,1987-1988
397,0028700398,0028700398,1610612760,1610612754,1988-01-18T00:00:00,1,1,Tied,1987-1988
398,0028700399,0028700399,1610612752,1610612737,1988-01-18T00:00:00,3,3,Tied,1987-1988
399,0028700400,0028700400,1610612741,1610612764,1988-01-18T00:00:00,3,3,Tied,1987-1988
400,0028700401,0028700401,1610612757,1610612742,1988-01-19T00:00:00,2,3,Dallas,1987-1988
401,0028700402,0028700402,1610612759,1610612749,1988-01-19T00:00:00,1,1,Tied,1987-1988
402,0028700403,0028700403,1610612758,1610612745,1988-01-19T00:00:00,2,4,Houston,1987-1988
403,0028700404,0028700404,1610612737,1610612741,1988-01-19T00:00:00,2,3,Chicago,1987-1988
404,0028700405,0028700405,1610612760,1610612752,1988-01-20T00:00:00,2,0,Seattle,1987-1988
405,0028700406,0028700406,1610612755,1610612764,1988-01-20T00:00:00,3,3,Tied,1987-1988
406,0028700407,0028700407,1610612762,1610612765,1988-01-20T00:00:00,0,2,Detroit,1987-1988
407,0028700408,0028700408,1610612738,1610612756,1988-01-20T00:00:00,2,0,Boston,1987-1988
408,0028700409,0028700409,1610612751,1610612744,1988-01-20T00:00:00,0,2,Golden State,1987-1988
409,0028700410,0028700410,1610612746,1610612754,1988-01-20T00:00:00,1,1,Tied,1987-1988
410,0028700411,0028700411,1610612739,1610612737,1988-01-21T00:00:00,1,5,Atlanta,1987-1988
411,0028700412,0028700412,1610612745,1610612749,1988-01-21T00:00:00,2,0,Houston,1987-1988
412,0028700413,0028700413,1610612743,1610612747,1988-01-21T00:00:00,3,2,Denver,1987-1988
413,0028700414,0028700414,1610612762,1610612759,1988-01-22T00:00:00,3,3,Tied,1987-1988
414,0028700415,0028700415,1610612760,1610612765,1988-01-22T00:00:00,1,1,Tied,1987-1988
415,0028700416,0028700416,1610612741,1610612756,1988-01-22T00:00:00,2,0,Chicago,1987-1988
416,0028700417,0028700417,1610612747,1610612752,1988-01-22T00:00:00,2,0,L.A. Lakers,1987-1988
417,0028700418,0028700418,1610612754,1610612751,1988-01-22T00:00:00,6,0,Indiana,1987-1988
418,0028700419,0028700419,1610612757,1610612743,1988-01-22T00:00:00,3,2,Portland,1987-1988
419,0028700420,0028700420,1610612738,1610612737,1988-01-22T00:00:00,4,2,Boston,1987-1988
420,0028700421,0028700421,1610612764,1610612744,1988-01-22T00:00:00,2,0,Washington,1987-1988
421,0028700422,0028700422,1610612742,1610612746,1988-01-22T00:00:00,5,0,Dallas,1987-1988
422,0028700423,0028700423,1610612758,1610612752,1988-01-23T00:00:00,1,1,Tied,1987-1988
423,0028700424,0028700424,1610612759,1610612746,1988-01-23T00:00:00,5,0,San Antonio,1987-1988
424,0028700425,0028700425,1610612741,1610612744,1988-01-23T00:00:00,2,0,Chicago,1987-1988
425,0028700426,0028700426,1610612742,1610612749,1988-01-23T00:00:00,2,0,Dallas,1987-1988
426,0028700427,0028700427,1610612739,1610612738,1988-01-23T00:00:00,3,2,Cleveland,1987-1988
427,0028700428,0028700428,1610612764,1610612755,1988-01-24T00:00:00,3,3,Tied,1987-1988
428,0028700429,0028700429,1610612760,1610612747,1988-01-24T00:00:00,2,4,L.A. Lakers,1987-1988
429,0028700430,0028700430,1610612737,1610612751,1988-01-24T00:00:00,5,0,Atlanta,1987-1988
430,0028700431,0028700431,1610612757,1610612765,1988-01-24T00:00:00,1,1,Tied,1987-1988
431,0028700432,0028700432,1610612754,1610612756,1988-01-24T00:00:00,2,0,Indiana,1987-1988
432,0028700433,0028700433,1610612762,1610612739,1988-01-25T00:00:00,2,0,Utah,1987-1988
433,0028700434,0028700434,1610612744,1610612749,1988-01-25T00:00:00,0,2,Milwaukee,1987-1988
434,0028700435,0028700435,1610612745,1610612746,1988-01-26T00:00:00,3,2,Houston,1987-1988
435,0028700436,0028700436,1610612758,1610612760,1988-01-26T00:00:00,1,4,Seattle,1987-1988
436,0028700437,0028700437,1610612742,1610612759,1988-01-26T00:00:00,5,1,Dallas,1987-1988
437,0028700438,0028700438,1610612747,1610612762,1988-01-26T00:00:00,4,1,L.A. Lakers,1987-1988
438,0028700439,0028700439,1610612737,1610612738,1988-01-26T00:00:00,2,4,Boston,1987-1988
439,0028700440,0028700440,1610612754,1610612741,1988-01-26T00:00:00,3,3,Tied,1987-1988
440,0028700441,0028700441,1610612752,1610612751,1988-01-26T00:00:00,3,3,Tied,1987-1988
441,0028700442,0028700442,1610612757,1610612749,1988-01-26T00:00:00,1,1,Tied,1987-1988
442,0028700443,0028700443,1610612738,1610612764,1988-01-27T00:00:00,5,1,Boston,1987-1988
443,0028700444,0028700444,1610612759,1610612739,1988-01-27T00:00:00,0,2,Cleveland,1987-1988
444,0028700445,0028700445,1610612765,1610612754,1988-01-27T00:00:00,3,3,Tied,1987-1988
445,0028700446,0028700446,1610612755,1610612741,1988-01-27T00:00:00,2,4,Chicago,1987-1988
446,0028700447,0028700447,1610612744,1610612757,1988-01-27T00:00:00,1,5,Portland,1987-1988
447,0028700448,0028700448,1610612756,1610612742,1988-01-27T00:00:00,0,5,Dallas,1987-1988
448,0028700449,0028700449,1610612743,1610612749,1988-01-28T00:00:00,1,1,Tied,1987-1988
449,0028700450,0028700450,1610612764,1610612752,1988-01-28T00:00:00,3,3,Tied,1987-1988
450,0028700451,0028700451,1610612758,1610612747,1988-01-28T00:00:00,1,4,L.A. Lakers,1987-1988
451,0028700452,0028700452,1610612745,1610612739,1988-01-28T00:00:00,1,1,Tied,1987-1988
452,0028700453,0028700453,1610612755,1610612754,1988-01-29T00:00:00,4,2,Philadelphia,1987-1988
453,0028700454,0028700454,1610612747,1610612737,1988-01-29T00:00:00,2,0,L.A. Lakers,1987-1988
454,0028700455,0028700455,1610612741,1610612751,1988-01-29T00:00:00,5,1,Chicago,1987-1988
455,0028700456,0028700456,1610612746,1610612749,1988-01-29T00:00:00,0,2,Milwaukee,1987-1988
456,0028700457,0028700457,1610612744,1610612762,1988-01-29T00:00:00,1,4,Utah,1987-1988
457,0028700458,0028700458,1610612765,1610612738,1988-01-29T00:00:00,3,3,Tied,1987-1988
458,0028700459,0028700459,1610612742,1610612760,1988-01-29T00:00:00,3,2,Dallas,1987-1988
459,0028700460,0028700460,1610612757,1610612756,1988-01-29T00:00:00,6,0,Portland,1987-1988
460,0028700461,0028700461,1610612739,1610612764,1988-01-30T00:00:00,6,0,Cleveland,1987-1988
461,0028700462,0028700462,1610612756,1610612758,1988-01-30T00:00:00,3,2,Phoenix,1987-1988
462,0028700463,0028700463,1610612741,1610612752,1988-01-30T00:00:00,3,2,Chicago,1987-1988
463,0028700464,0028700464,1610612743,1610612746,1988-01-30T00:00:00,5,0,Denver,1987-1988
464,0028700465,0028700465,1610612759,1610612760,1988-01-30T00:00:00,3,2,San Antonio,1987-1988
465,0028700466,0028700466,1610612742,1610612745,1988-01-30T00:00:00,4,2,Dallas,1987-1988
466,0028700467,0028700467,1610612762,1610612737,1988-01-30T00:00:00,1,1,Tied,1987-1988
467,0028700468,0028700468,1610612751,1610612765,1988-01-30T00:00:00,1,5,Detroit,1987-1988
468,0028700469,0028700469,1610612738,1610612755,1988-01-31T00:00:00,4,2,Boston,1987-1988
469,0028700470,0028700470,1610612739,1610612765,1988-02-01T00:00:00,1,5,Detroit,1987-1988
470,0028700471,0028700471,1610612754,1610612744,1988-02-01T00:00:00,2,0,Indiana,1987-1988
471,0028700472,0028700472,1610612758,1610612741,1988-02-01T00:00:00,1,1,Tied,1987-1988
472,0028700473,0028700473,1610612742,1610612751,1988-02-01T00:00:00,1,1,Tied,1987-1988
473,0028700474,0028700474,1610612762,1610612760,1988-02-01T00:00:00,4,1,Utah,1987-1988
474,0028700475,0028700475,1610612757,1610612737,1988-02-02T00:00:00,2,0,Portland,1987-1988
475,0028700476,0028700476,1610612759,1610612751,1988-02-02T00:00:00,1,1,Tied,1987-1988
476,0028700477,0028700477,1610612752,1610612764,1988-02-02T00:00:00,3,3,Tied,1987-1988
477,0028700478,0028700478,1610612749,1610612765,1988-02-02T00:00:00,2,4,Detroit,1987-1988
478,0028700479,0028700479,1610612745,1610612756,1988-02-02T00:00:00,4,1,Houston,1987-1988
479,0028700480,0028700480,1610612747,1610612741,1988-02-02T00:00:00,1,1,Tied,1987-1988
480,0028700481,0028700481,1610612738,1610612754,1988-02-03T00:00:00,5,0,Boston,1987-1988
481,0028700482,0028700482,1610612762,1610612758,1988-02-03T00:00:00,5,1,Utah,1987-1988
482,0028700483,0028700483,1610612755,1610612744,1988-02-03T00:00:00,1,1,Tied,1987-1988
483,0028700484,0028700484,1610612764,1610612739,1988-02-03T00:00:00,0,6,Cleveland,1987-1988
484,0028700485,0028700485,1610612743,1610612742,1988-02-03T00:00:00,3,3,Tied,1987-1988
485,0028700486,0028700486,1610612749,1610612738,1988-02-04T00:00:00,3,3,Tied,1987-1988
486,0028700487,0028700487,1610612758,1610612742,1988-02-04T00:00:00,1,5,Dallas,1987-1988
487,0028700488,0028700488,1610612745,1610612751,1988-02-04T00:00:00,1,1,Tied,1987-1988
488,0028700489,0028700489,1610612759,1610612743,1988-02-04T00:00:00,1,5,Denver,1987-1988
489,0028700490,0028700490,1610612756,1610612741,1988-02-04T00:00:00,0,2,Chicago,1987-1988
490,0028700491,0028700491,1610612739,1610612744,1988-02-04T00:00:00,0,2,Golden State,1987-1988
491,0028700492,0028700492,1610612746,1610612747,1988-02-04T00:00:00,1,5,L.A. Lakers,1987-1988
492,0028700493,0028700493,1610612757,1610612762,1988-02-04T00:00:00,1,4,Utah,1987-1988
493,0028700494,0028700494,1610612754,1610612755,1988-02-04T00:00:00,2,4,Philadelphia,1987-1988
494,0028700495,0028700495,1610612752,1610612765,1988-02-04T00:00:00,2,4,Detroit,1987-1988
495,0028700496,0028700496,1610612760,1610612737,1988-02-04T00:00:00,0,2,Atlanta,1987-1988
496,0028700497,0028700497,1610612757,1610612760,1988-02-09T00:00:00,3,3,Tied,1987-1988
497,0028700498,0028700498,1610612742,1610612762,1988-02-09T00:00:00,3,3,Tied,1987-1988
498,0028700499,0028700499,1610612749,1610612739,1988-02-09T00:00:00,4,2,Milwaukee,1987-1988
499,0028700500,0028700500,1610612756,1610612746,1988-02-09T00:00:00,4,2,Phoenix,1987-1988
500,0028700501,0028700501,1610612745,1610612738,1988-02-09T00:00:00,1,1,Tied,1987-1988
501,0028700502,0028700502,1610612741,1610612765,1988-02-09T00:00:00,2,4,Detroit,1987-1988
502,0028700503,0028700503,1610612737,1610612755,1988-02-09T00:00:00,6,0,Atlanta,1987-1988
503,0028700504,0028700504,1610612747,1610612754,1988-02-09T00:00:00,1,1,Tied,1987-1988
504,0028700505,0028700505,1610612743,1610612759,1988-02-09T00:00:00,5,1,Denver,1987-1988
505,0028700506,0028700506,1610612744,1610612758,1988-02-09T00:00:00,2,3,Sacramento,1987-1988
506,0028700507,0028700507,1610612764,1610612751,1988-02-09T00:00:00,6,0,Washington,1987-1988
507,0028700508,0028700508,1610612765,1610612752,1988-02-10T00:00:00,4,2,Detroit,1987-1988
508,0028700509,0028700509,1610612759,1610612738,1988-02-10T00:00:00,0,2,Boston,1987-1988
509,0028700510,0028700510,1610612762,1610612742,1988-02-10T00:00:00,3,3,Tied,1987-1988
510,0028700511,0028700511,1610612739,1610612764,1988-02-10T00:00:00,6,0,Cleveland,1987-1988
511,0028700512,0028700512,1610612751,1610612741,1988-02-10T00:00:00,1,5,Chicago,1987-1988
512,0028700513,0028700513,1610612746,1610612756,1988-02-10T00:00:00,2,4,Phoenix,1987-1988
513,0028700514,0028700514,1610612760,1610612745,1988-02-11T00:00:00,2,3,Houston,1987-1988
514,0028700515,0028700515,1610612744,1610612754,1988-02-11T00:00:00,0,2,Indiana,1987-1988
515,0028700516,0028700516,1610612755,1610612749,1988-02-11T00:00:00,4,2,Philadelphia,1987-1988
516,0028700517,0028700517,1610612758,1610612757,1988-02-11T00:00:00,1,4,Portland,1987-1988
517,0028700518,0028700518,1610612743,1610612747,1988-02-11T00:00:00,3,2,Denver,1987-1988
518,0028700519,0028700519,1610612756,1610612754,1988-02-12T00:00:00,0,2,Indiana,1987-1988
519,0028700520,0028700520,1610612749,1610612741,1988-02-12T00:00:00,1,5,Chicago,1987-1988
520,0028700521,0028700521,1610612746,1610612745,1988-02-12T00:00:00,2,3,Houston,1987-1988
521,0028700522,0028700522,1610612765,1610612737,1988-02-12T00:00:00,4,2,Detroit,1987-1988
522,0028700523,0028700523,1610612742,1610612738,1988-02-12T00:00:00,0,2,Boston,1987-1988
523,0028700524,0028700524,1610612739,1610612751,1988-02-12T00:00:00,5,1,Cleveland,1987-1988
524,0028700525,0028700525,1610612757,1610612743,1988-02-12T00:00:00,3,2,Portland,1987-1988
525,0028700526,0028700526,1610612759,1610612747,1988-02-12T00:00:00,0,5,L.A. Lakers,1987-1988
526,0028700527,0028700527,1610612744,1610612760,1988-02-13T00:00:00,1,5,Seattle,1987-1988
527,0028700528,0028700528,1610612737,1610612764,1988-02-13T00:00:00,3,3,Tied,1987-1988
528,0028700529,0028700529,1610612765,1610612741,1988-02-13T00:00:00,4,2,Detroit,1987-1988
529,0028700530,0028700530,1610612752,1610612739,1988-02-13T00:00:00,4,2,New York,1987-1988
530,0028700531,0028700531,1610612758,1610612756,1988-02-13T00:00:00,2,3,Phoenix,1987-1988
531,0028700532,0028700532,1610612757,1610612745,1988-02-14T00:00:00,1,4,Houston,1987-1988
532,0028700533,0028700533,1610612751,1610612755,1988-02-14T00:00:00,2,4,Philadelphia,1987-1988
533,0028700534,0028700534,1610612746,1610612742,1988-02-14T00:00:00,0,5,Dallas,1987-1988
534,0028700535,0028700535,1610612743,1610612762,1988-02-14T00:00:00,2,4,Utah,1987-1988
535,0028700536,0028700536,1610612747,1610612738,1988-02-14T00:00:00,2,0,L.A. Lakers,1987-1988
536,0028700537,0028700537,1610612739,1610612758,1988-02-15T00:00:00,2,0,Cleveland,1987-1988
537,0028700538,0028700538,1610612760,1610612742,1988-02-15T00:00:00,2,3,Dallas,1987-1988
538,0028700539,0028700539,1610612741,1610612737,1988-02-15T00:00:00,3,2,Chicago,1987-1988
539,0028700540,0028700540,1610612759,1610612744,1988-02-15T00:00:00,2,3,Golden State,1987-1988
540,0028700541,0028700541,1610612752,1610612751,1988-02-15T00:00:00,3,3,Tied,1987-1988
541,0028700542,0028700542,1610612756,1610612738,1988-02-15T00:00:00,0,2,Boston,1987-1988
542,0028700543,0028700543,1610612764,1610612749,1988-02-15T00:00:00,1,4,Milwaukee,1987-1988
543,0028700544,0028700544,1610612762,1610612757,1988-02-15T00:00:00,4,1,Utah,1987-1988
544,0028700545,0028700545,1610612765,1610612755,1988-02-15T00:00:00,4,1,Detroit,1987-1988
545,0028700546,0028700546,1610612745,1610612744,1988-02-16T00:00:00,5,0,Houston,1987-1988
546,0028700547,0028700547,1610612737,1610612758,1988-02-16T00:00:00,1,1,Tied,1987-1988
547,0028700548,0028700548,1610612747,1610612746,1988-02-16T00:00:00,5,1,L.A. Lakers,1987-1988
548,0028700549,0028700549,1610612754,1610612752,1988-02-16T00:00:00,2,3,New York,1987-1988
549,0028700550,0028700550,1610612749,1610612760,1988-02-17T00:00:00,1,1,Tied,1987-1988
550,0028700551,0028700551,1610612742,1610612764,1988-02-17T00:00:00,1,1,Tied,1987-1988
551,0028700552,0028700552,1610612743,1610612738,1988-02-17T00:00:00,2,0,Denver,1987-1988
552,0028700553,0028700553,1610612762,1610612756,1988-02-17T00:00:00,3,2,Utah,1987-1988
553,0028700554,0028700554,1610612755,1610612739,1988-02-17T00:00:00,2,3,Cleveland,1987-1988
554,0028700555,0028700555,1610612746,1610612757,1988-02-17T00:00:00,0,6,Portland,1987-1988
