,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS
42,0020900043,2009-11-01T00:00:00,5,0020900043,3,Final,20091101/MEMDEN,1610612743,1610612763,2009-2010,4, ,,Q4   - ,1
43,0020900044,2009-11-01T00:00:00,6,0020900044,3,Final,20091101/MINPHX,1610612756,1610612750,2009-2010,4, ,,Q4   - ,1
44,0020900045,2009-11-01T00:00:00,7,0020900045,3,Final,20091101/ATLLAL,1610612747,1610612737,2009-2010,4, ,,Q4   - ,1
45,0020900046,2009-11-02T00:00:00,1,0020900046,3,Final,20091102/NJNCHA,1610612766,1610612751,2009-2010,4, ,,Q4   - ,1
46,0020900047,2009-11-02T00:00:00,2,0020900047,3,Final,20091102/NOHNYK,1610612752,1610612740,2009-2010,4, ,,Q4   - ,1
47,0020900048,2009-11-02T00:00:00,3,0020900048,3,Final,20091102/HOUUTA,1610612762,1610612745,2009-2010,4, ,NBA TV,Q4   - NBA TV,1
48,0020900049,2009-11-02T00:00:00,4,0020900049,3,Final,20091102/MEMSAC,1610612758,1610612763,2009-2010,5, ,,Q5   - ,1
49,0020900050,2009-11-02T00:00:00,5,0020900050,3,Final,20091102/MINLAC,1610612746,1610612750,2009-2010,4, ,,Q4   - ,1
50,0020900051,2009-11-03T00:00:00,1,0020900051,3,Final,20091103/WASCLE,1610612739,1610612764,2009-2010,4, ,,Q4   - ,1
51,0020900052,2009-11-03T00:00:00,2,0020900052,3,Final,20091103/DENIND,1610612754,1610612743,2009-2010,4, ,,Q4   - ,1
52,0020900053,2009-11-03T00:00:00,3,0020900053,3,Final,20091103/BOSPHI,1610612755,1610612738,2009-2010,4, ,,Q4   - ,1
53,0020900054,2009-11-03T00:00:00,4,0020900054,3,Final,20091103/ORLDET,1610612765,1610612753,2009-2010,4, ,,Q4   - ,1
54,0020900055,2009-11-03T00:00:00,5,0020900055,3,Final,20091103/PHXMIA,1610612748,1610612756,2009-2010,4, ,,Q4   - ,1
55,0020900056,2009-11-03T00:00:00,6,0020900056,3,Final,20091103/MILCHI,1610612741,1610612749,2009-2010,4, ,,Q4   - ,1
56,0020900057,2009-11-03T00:00:00,7,0020900057,3,Final,20091103/LALOKC,1610612760,1610612747,2009-2010,5, ,NBA TV,Q5   - NBA TV,1
57,0020900058,2009-11-03T00:00:00,8,0020900058,3,Final,20091103/UTADAL,1610612742,1610612762,2009-2010,4, ,,Q4   - ,1
58,0020900059,2009-11-03T00:00:00,9,0020900059,3,Final,20091103/ATLPOR,1610612757,1610612737,2009-2010,4, ,,Q4   - ,1
59,0020900060,2009-11-04T00:00:00,1,0020900060,3,Final,20091104/PHXORL,1610612753,1610612756,2009-2010,4, ,,Q4   - ,1
60,0020900061,2009-11-04T00:00:00,2,0020900061,3,Final,20091104/DETTOR,1610612761,1610612765,2009-2010,4, ,,Q4   - ,1
61,0020900062,2009-11-04T00:00:00,3,0020900062,3,Final,20091104/MIAWAS,1610612764,1610612748,2009-2010,4, ,ESPN,Q4   - ESPN,1
62,0020900063,2009-11-04T00:00:00,4,0020900063,3,Final,20091104/DENNJN,1610612751,1610612743,2009-2010,4, ,,Q4   - ,1
63,0020900064,2009-11-04T00:00:00,5,0020900064,3,Final,20091104/INDNYK,1610612752,1610612754,2009-2010,4, ,,Q4   - ,1
64,0020900065,2009-11-04T00:00:00,6,0020900065,3,Final,20091104/BOSMIN,1610612750,1610612738,2009-2010,4, ,,Q4   - ,1
65,0020900066,2009-11-04T00:00:00,7,0020900066,3,Final,20091104/LALHOU,1610612745,1610612747,2009-2010,5, ,,Q5   - ,1
66,0020900067,2009-11-04T00:00:00,8,0020900067,3,Final,20091104/DALNOH,1610612740,1610612742,2009-2010,5, ,ESPN,Q5   - ESPN,1
67,0020900068,2009-11-04T00:00:00,9,0020900068,3,Final,20091104/ATLSAC,1610612758,1610612737,2009-2010,4, ,,Q4   - ,1
68,0020900069,2009-11-04T00:00:00,10,0020900069,3,Final,20091104/MEMGSW,1610612744,1610612763,2009-2010,4, ,,Q4   - ,1
69,0020900070,2009-11-05T00:00:00,1,0020900070,3,Final,20091105/CHICLE,1610612739,1610612741,2009-2010,4, ,TNT,Q4   - TNT,1
70,0020900071,2009-11-05T00:00:00,2,0020900071,3,Final,20091105/SASUTA,1610612762,1610612759,2009-2010,4, ,TNT,Q4   - TNT,1
71,0020900072,2009-11-06T00:00:00,1,0020900072,3,Final,20091106/ATLCHA,1610612766,1610612737,2009-2010,4, ,,Q4   - ,1
72,0020900073,2009-11-06T00:00:00,2,0020900073,3,Final,20091106/WASIND,1610612754,1610612764,2009-2010,4, ,,Q4   - ,1
73,0020900074,2009-11-06T00:00:00,3,0020900074,3,Final,20091106/DETORL,1610612753,1610612765,2009-2010,4, ,,Q4   - ,1
74,0020900075,2009-11-06T00:00:00,4,0020900075,3,Final,20091106/NJNPHI,1610612755,1610612751,2009-2010,4, ,,Q4   - ,1
75,0020900076,2009-11-06T00:00:00,5,0020900076,3,Final,20091106/PHXBOS,1610612738,1610612756,2009-2010,4, ,,Q4   - ,1
76,0020900077,2009-11-06T00:00:00,6,0020900077,3,Final,20091106/DENMIA,1610612748,1610612743,2009-2010,4, ,,Q4   - ,1
77,0020900078,2009-11-06T00:00:00,7,0020900078,3,Final,20091106/MILMIN,1610612750,1610612749,2009-2010,4, ,,Q4   - ,1
78,0020900079,2009-11-06T00:00:00,8,0020900079,3,Final,20091106/TORNOH,1610612740,1610612761,2009-2010,4, ,,Q4   - ,1
79,0020900080,2009-11-06T00:00:00,9,0020900080,3,Final,20091106/CLENYK,1610612752,1610612739,2009-2010,4, ,ESPN,Q4   - ESPN,1
80,0020900081,2009-11-06T00:00:00,10,0020900081,3,Final,20091106/OKCHOU,1610612745,1610612760,2009-2010,4, ,,Q4   - ,1
81,0020900082,2009-11-06T00:00:00,11,0020900082,3,Final,20091106/LACGSW,1610612744,1610612746,2009-2010,4, ,,Q4   - ,1
82,0020900083,2009-11-06T00:00:00,12,0020900083,3,Final,20091106/MEMLAL,1610612747,1610612763,2009-2010,4, ,,Q4   - ,1
83,0020900084,2009-11-06T00:00:00,13,0020900084,3,Final,20091106/SASPOR,1610612757,1610612759,2009-2010,4, ,ESPN,Q4   - ESPN,1
84,0020900085,2009-11-07T00:00:00,1,0020900085,3,Final,20091107/DENATL,1610612737,1610612743,2009-2010,4, ,NBA TV,Q4   - NBA TV,1
85,0020900086,2009-11-07T00:00:00,2,0020900086,3,Final,20091107/BOSNJN,1610612751,1610612738,2009-2010,4, ,,Q4   - ,1
86,0020900087,2009-11-07T00:00:00,3,0020900087,3,Final,20091107/CHACHI,1610612741,1610612766,2009-2010,4, ,,Q4   - ,1
87,0020900088,2009-11-07T00:00:00,4,0020900088,3,Final,20091107/TORDAL,1610612742,1610612761,2009-2010,4, ,,Q4   - ,1
88,0020900089,2009-11-07T00:00:00,5,0020900089,3,Final,20091107/NYKMIL,1610612749,1610612752,2009-2010,4, ,,Q4   - ,1
89,0020900090,2009-11-07T00:00:00,6,0020900090,3,Final,20091107/SACUTA,1610612762,1610612758,2009-2010,4, ,,Q4   - ,1
90,0020900091,2009-11-07T00:00:00,7,0020900091,3,Final,20091107/MEMLAC,1610612746,1610612763,2009-2010,4, ,,Q4   - ,1
91,0020900092,2009-11-08T00:00:00,1,0020900092,3,Final,20091108/PHIDET,1610612765,1610612755,2009-2010,4, ,,Q4   - ,1
92,0020900093,2009-11-08T00:00:00,2,0020900093,3,Final,20091108/PHXWAS,1610612764,1610612756,2009-2010,4, ,,Q4   - ,1
93,0020900094,2009-11-08T00:00:00,3,0020900094,3,Final,20091108/ORLOKC,1610612760,1610612753,2009-2010,4, ,,Q4   - ,1
94,0020900095,2009-11-08T00:00:00,4,0020900095,3,Final,20091108/MINPOR,1610612757,1610612750,2009-2010,4, ,,Q4   - ,1
95,0020900096,2009-11-08T00:00:00,5,0020900096,3,Final,20091108/GSWSAC,1610612758,1610612744,2009-2010,4, ,NBA TV,Q4   - NBA TV,1
96,0020900097,2009-11-08T00:00:00,6,0020900097,3,Final,20091108/NOHLAL,1610612747,1610612740,2009-2010,4, ,,Q4   - ,1
97,0020900098,2009-11-09T00:00:00,1,0020900098,3,Final,20091109/PHXPHI,1610612755,1610612756,2009-2010,4, ,NBA TV,Q4   - NBA TV,1
98,0020900099,2009-11-09T00:00:00,2,0020900099,3,Final,20091109/UTANYK,1610612752,1610612762,2009-2010,4, ,,Q4   - ,1
99,0020900100,2009-11-09T00:00:00,3,0020900100,3,Final,20091109/TORSAS,1610612759,1610612761,2009-2010,4, ,,Q4   - ,1
100,0020900101,2009-11-09T00:00:00,4,0020900101,3,Final,20091109/MINGSW,1610612744,1610612750,2009-2010,4, ,,Q4   - ,1
101,0020900102,2009-11-09T00:00:00,5,0020900102,3,Final,20091109/NOHLAC,1610612746,1610612740,2009-2010,4, ,,Q4   - ,1
102,0020900103,2009-11-10T00:00:00,1,0020900103,3,Final,20091110/ORLCHA,1610612766,1610612753,2009-2010,4, ,,Q4   - ,1
103,0020900104,2009-11-10T00:00:00,2,0020900104,3,Final,20091110/WASMIA,1610612748,1610612764,2009-2010,4, ,,Q4   - ,1
104,0020900105,2009-11-10T00:00:00,3,0020900105,3,Final,20091110/DENCHI,1610612741,1610612743,2009-2010,4, ,NBA TV,Q4   - NBA TV,1
105,0020900106,2009-11-10T00:00:00,4,0020900106,3,Final,20091110/PORMEM,1610612763,1610612757,2009-2010,4, ,,Q4   - ,1
106,0020900107,2009-11-10T00:00:00,5,0020900107,3,Final,20091110/HOUDAL,1610612742,1610612745,2009-2010,4, ,,Q4   - ,1
107,0020900108,2009-11-10T00:00:00,6,0020900108,3,Final,20091110/OKCSAC,1610612758,1610612760,2009-2010,4, ,,Q4   - ,1
108,0020900109,2009-11-11T00:00:00,1,0020900109,3,Final,20091111/GSWIND,1610612754,1610612744,2009-2010,4, ,,Q4   - ,1
109,0020900110,2009-11-11T00:00:00,2,0020900110,3,Final,20091111/CHITOR,1610612761,1610612741,2009-2010,4, ,,Q4   - ,1
110,0020900111,2009-11-11T00:00:00,3,0020900111,3,Final,20091111/UTABOS,1610612738,1610612762,2009-2010,4, ,,Q4   - ,1
111,0020900112,2009-11-11T00:00:00,4,0020900112,3,Final,20091111/CHADET,1610612765,1610612766,2009-2010,4, ,,Q4   - ,1
112,0020900113,2009-11-11T00:00:00,5,0020900113,3,Final,20091111/PHINJN,1610612751,1610612755,2009-2010,4, ,,Q4   - ,1
113,0020900114,2009-11-11T00:00:00,6,0020900114,3,Final,20091111/ATLNYK,1610612752,1610612737,2009-2010,4, ,,Q4   - ,1
114,0020900115,2009-11-11T00:00:00,7,0020900115,3,Final,20091111/DENMIL,1610612749,1610612743,2009-2010,4, ,,Q4   - ,1
115,0020900116,2009-11-11T00:00:00,8,0020900116,3,Final,20091111/PORMIN,1610612750,1610612757,2009-2010,4, ,,Q4   - ,1
116,0020900117,2009-11-11T00:00:00,9,0020900117,3,Final,20091111/CLEORL,1610612753,1610612739,2009-2010,4, ,ESPN,Q4   - ESPN,1
117,0020900118,2009-11-11T00:00:00,10,0020900118,3,Final,20091111/MEMHOU,1610612745,1610612763,2009-2010,4, ,,Q4   - ,1
118,0020900119,2009-11-11T00:00:00,11,0020900119,3,Final,20091111/DALSAS,1610612759,1610612742,2009-2010,4, ,,Q4   - ,1
119,0020900120,2009-11-11T00:00:00,12,0020900120,3,Final,20091111/OKCLAC,1610612746,1610612760,2009-2010,4, ,,Q4   - ,1
120,0020900121,2009-11-11T00:00:00,13,0020900121,3,Final,20091111/NOHPHX,1610612756,1610612740,2009-2010,4, ,ESPN,Q4   - ESPN,1
121,0020900122,2009-11-12T00:00:00,1,0020900122,3,Final,20091112/CLEMIA,1610612748,1610612739,2009-2010,4, ,TNT,Q4   - TNT,1
122,0020900123,2009-11-12T00:00:00,2,0020900123,3,Final,20091112/PHXLAL,1610612747,1610612756,2009-2010,4, ,TNT,Q4   - TNT,1
123,0020900124,2009-11-13T00:00:00,1,0020900124,3,Final,20091113/NJNORL,1610612753,1610612751,2009-2010,4, ,,Q4   - ,1
124,0020900125,2009-11-13T00:00:00,2,0020900125,3,Final,20091113/UTAPHI,1610612755,1610612762,2009-2010,4, ,,Q4   - ,1
125,0020900126,2009-11-13T00:00:00,3,0020900126,3,Final,20091113/GSWNYK,1610612752,1610612744,2009-2010,4, ,,Q4   - ,1
126,0020900127,2009-11-13T00:00:00,4,0020900127,3,Final,20091113/ATLBOS,1610612738,1610612737,2009-2010,4, ,ESPN,Q4   - ESPN,1
127,0020900128,2009-11-13T00:00:00,5,0020900128,3,Final,20091113/DALMIN,1610612750,1610612742,2009-2010,4, ,,Q4   - ,1
128,0020900129,2009-11-13T00:00:00,6,0020900129,3,Final,20091113/PORNOH,1610612740,1610612757,2009-2010,4, ,,Q4   - ,1
129,0020900130,2009-11-13T00:00:00,7,0020900130,3,Final,20091113/HOUSAC,1610612758,1610612745,2009-2010,4, ,,Q4   - ,1
130,0020900131,2009-11-13T00:00:00,8,0020900131,3,Final,20091113/LALDEN,1610612743,1610612747,2009-2010,4, ,ESPN,Q4   - ESPN,1
131,0020900132,2009-11-13T00:00:00,9,0020900132,3,Final,20091113/TORLAC,1610612746,1610612761,2009-2010,4, ,,Q4   - ,1
132,0020900133,2009-11-14T00:00:00,1,0020900133,3,Final,20091114/NOHATL,1610612737,1610612740,2009-2010,4, ,,Q4   - ,1
133,0020900134,2009-11-14T00:00:00,2,0020900134,3,Final,20091114/PORCHA,1610612766,1610612757,2009-2010,4, ,NBA TV,Q4   - NBA TV,1
134,0020900135,2009-11-14T00:00:00,3,0020900135,3,Final,20091114/BOSIND,1610612754,1610612738,2009-2010,4, ,,Q4   - ,1
135,0020900136,2009-11-14T00:00:00,4,0020900136,3,Final,20091114/DETWAS,1610612764,1610612765,2009-2010,4, ,,Q4   - ,1
136,0020900137,2009-11-14T00:00:00,5,0020900137,3,Final,20091114/UTACLE,1610612739,1610612762,2009-2010,4, ,,Q4   - ,1
137,0020900138,2009-11-14T00:00:00,6,0020900138,3,Final,20091114/NJNMIA,1610612748,1610612751,2009-2010,4, ,,Q4   - ,1
138,0020900139,2009-11-14T00:00:00,7,0020900139,3,Final,20091114/PHICHI,1610612741,1610612755,2009-2010,4, ,,Q4   - ,1
139,0020900140,2009-11-14T00:00:00,8,0020900140,3,Final,20091114/MINMEM,1610612763,1610612750,2009-2010,4, ,,Q4   - ,1
140,0020900141,2009-11-14T00:00:00,9,0020900141,3,Final,20091114/GSWMIL,1610612749,1610612744,2009-2010,4, ,,Q4   - ,1
141,0020900142,2009-11-14T00:00:00,10,0020900142,3,Final,20091114/OKCSAS,1610612759,1610612760,2009-2010,4, ,,Q4   - ,1
142,0020900143,2009-11-15T00:00:00,1,0020900143,3,Final,20091115/DALDET,1610612765,1610612742,2009-2010,4, ,,Q4   - ,1
143,0020900144,2009-11-15T00:00:00,2,0020900144,3,Final,20091115/LACOKC,1610612760,1610612746,2009-2010,4, ,NBA TV,Q4   - NBA TV,1
144,0020900145,2009-11-15T00:00:00,3,0020900145,3,Final,20091115/TORPHX,1610612756,1610612761,2009-2010,4, ,,Q4   - ,1
145,0020900146,2009-11-15T00:00:00,4,0020900146,3,Final,20091115/HOULAL,1610612747,1610612745,2009-2010,4, ,,Q4   - ,1
146,0020900147,2009-11-16T00:00:00,1,0020900147,3,Final,20091116/PORATL,1610612737,1610612757,2009-2010,5, ,,Q5   - ,1
147,0020900148,2009-11-16T00:00:00,2,0020900148,3,Final,20091116/CHAORL,1610612753,1610612766,2009-2010,4, ,,Q4   - ,1
148,0020900149,2009-11-16T00:00:00,3,0020900149,3,Final,20091116/DALMIL,1610612749,1610612742,2009-2010,5, ,NBA TV,Q5   - NBA TV,1
149,0020900150,2009-11-17T00:00:00,1,0020900150,3,Final,20091117/GSWCLE,1610612739,1610612744,2009-2010,4, ,NBA TV,Q4   - NBA TV,1
150,0020900151,2009-11-17T00:00:00,2,0020900151,3,Final,20091117/OKCMIA,1610612748,1610612760,2009-2010,4, ,,Q4   - ,1
151,0020900152,2009-11-17T00:00:00,3,0020900152,3,Final,20091117/INDNJN,1610612751,1610612754,2009-2010,4, ,,Q4   - ,1
152,0020900153,2009-11-17T00:00:00,4,0020900153,3,Final,20091117/LACNOH,1610612740,1610612746,2009-2010,4, ,,Q4   - ,1
153,0020900154,2009-11-17T00:00:00,5,0020900154,3,Final,20091117/PHXHOU,1610612745,1610612756,2009-2010,4, ,,Q4   - ,1
154,0020900155,2009-11-17T00:00:00,6,0020900155,3,Final,20091117/TORDEN,1610612743,1610612761,2009-2010,4, ,,Q4   - ,1
155,0020900156,2009-11-17T00:00:00,7,0020900156,3,Final,20091117/CHISAC,1610612758,1610612741,2009-2010,4, ,,Q4   - ,1
156,0020900157,2009-11-17T00:00:00,8,0020900157,3,Final,20091117/DETLAL,1610612747,1610612765,2009-2010,4, ,,Q4   - ,1
157,0020900158,2009-11-18T00:00:00,1,0020900158,3,Final,20091118/MIAATL,1610612737,1610612748,2009-2010,4, ,,Q4   - ,1
158,0020900159,2009-11-18T00:00:00,2,0020900159,3,Final,20091118/NYKIND,1610612754,1610612752,2009-2010,4, ,,Q4   - ,1
159,0020900160,2009-11-18T00:00:00,3,0020900160,3,Final,20091118/OKCORL,1610612753,1610612760,2009-2010,4, ,,Q4   - ,1
160,0020900161,2009-11-18T00:00:00,4,0020900161,3,Final,20091118/CHAPHI,1610612755,1610612766,2009-2010,4, ,,Q4   - ,1
161,0020900162,2009-11-18T00:00:00,5,0020900162,3,Final,20091118/CLEWAS,1610612764,1610612739,2009-2010,4, ,ESPN,Q4   - ESPN,1
162,0020900163,2009-11-18T00:00:00,6,0020900163,3,Final,20091118/GSWBOS,1610612738,1610612744,2009-2010,4, ,,Q4   - ,1
163,0020900164,2009-11-18T00:00:00,7,0020900164,3,Final,20091118/LACMEM,1610612763,1610612746,2009-2010,4, ,,Q4   - ,1
164,0020900165,2009-11-18T00:00:00,8,0020900165,3,Final,20091118/NJNMIL,1610612749,1610612751,2009-2010,4, ,,Q4   - ,1
165,0020900166,2009-11-18T00:00:00,9,0020900166,3,Final,20091118/HOUMIN,1610612750,1610612745,2009-2010,4, ,,Q4   - ,1
166,0020900167,2009-11-18T00:00:00,10,0020900167,3,Final,20091118/TORUTA,1610612762,1610612761,2009-2010,4, ,,Q4   - ,1
167,0020900168,2009-11-18T00:00:00,11,0020900168,3,Final,20091118/SASDAL,1610612742,1610612759,2009-2010,5, ,ESPN,Q5   - ESPN,1
168,0020900169,2009-11-18T00:00:00,12,0020900169,3,Final,20091118/DETPOR,1610612757,1610612765,2009-2010,4, ,,Q4   - ,1
169,0020900170,2009-11-19T00:00:00,1,0020900170,3,Final,20091119/PHXNOH,1610612740,1610612756,2009-2010,4, ,TNT,Q4   - TNT,1
170,0020900171,2009-11-19T00:00:00,2,0020900171,3,Final,20091119/UTASAS,1610612759,1610612762,2009-2010,4, ,,Q4   - ,1
171,0020900172,2009-11-19T00:00:00,3,0020900172,3,Final,20091119/CHILAL,1610612747,1610612741,2009-2010,4, ,TNT,Q4   - TNT,1
172,0020900173,2009-11-20T00:00:00,1,0020900173,3,Final,20091120/CLEIND,1610612754,1610612739,2009-2010,4, ,,Q4   - ,1
173,0020900174,2009-11-20T00:00:00,2,0020900174,3,Final,20091120/MEMPHI,1610612755,1610612763,2009-2010,4, ,,Q4   - ,1
174,0020900175,2009-11-20T00:00:00,3,0020900175,3,Final,20091120/MIATOR,1610612761,1610612748,2009-2010,4, ,,Q4   - ,1
175,0020900176,2009-11-20T00:00:00,4,0020900176,3,Final,20091120/HOUATL,1610612737,1610612745,2009-2010,4, ,,Q4   - ,1
176,0020900177,2009-11-20T00:00:00,5,0020900177,3,Final,20091120/ORLBOS,1610612738,1610612753,2009-2010,4, ,ESPN,Q4   - ESPN,1
177,0020900178,2009-11-20T00:00:00,6,0020900178,3,Final,20091120/WASOKC,1610612760,1610612764,2009-2010,4, ,,Q4   - ,1
178,0020900179,2009-11-20T00:00:00,7,0020900179,3,Final,20091120/SACDAL,1610612742,1610612758,2009-2010,4, ,,Q4   - ,1
179,0020900180,2009-11-20T00:00:00,8,0020900180,3,Final,20091120/CHAMIL,1610612749,1610612766,2009-2010,4, ,,Q4   - ,1
180,0020900181,2009-11-20T00:00:00,9,0020900181,3,Final,20091120/PORGSW,1610612744,1610612757,2009-2010,4, ,,Q4   - ,1
181,0020900182,2009-11-20T00:00:00,10,0020900182,3,Final,20091120/DENLAC,1610612746,1610612743,2009-2010,4, ,ESPN,Q4   - ESPN,1
182,0020900183,2009-11-21T00:00:00,1,0020900183,3,Final,20091121/NYKNJN,1610612751,1610612752,2009-2010,4, ,,Q4   - ,1
183,0020900184,2009-11-21T00:00:00,2,0020900184,3,Final,20091121/PHICLE,1610612739,1610612755,2009-2010,4, ,,Q4   - ,1
184,0020900185,2009-11-21T00:00:00,3,0020900185,3,Final,20091121/MILMEM,1610612763,1610612749,2009-2010,4, ,,Q4   - ,1
