,GID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PTS_PAINT,PTS_2ND_CHANCE,PTS_FB,LARGEST_LEAD,LEAD_CHANGES,TIMES_TIED,TEAM_TURNOVERS,TOTAL_TURNOVERS,TEAM_REBOUNDS,PTS_OFF_TO,SEASON
537,0029800269,00,1610612741,CHI,Chicago,32,5,15,3,12,12,2,12,7,0.0,1998-1999
538,0029800270,00,1610612753,ORL,Orlando,26,14,6,2,7,11,0,14,12,0.0,1998-1999
539,0029800270,00,1610612742,DAL,Dallas,44,7,8,20,7,11,2,14,7,0.0,1998-1999
540,0029800271,00,1610612763,VAN,Vancouver,38,17,4,0,0,1,0,14,10,0.0,1998-1999
541,0029800271,00,1610612745,HOU,Houston,48,11,17,14,0,1,0,12,11,0.0,1998-1999
542,0029800272,00,1610612762,UTA,Utah,28,13,14,15,5,7,0,12,3,0.0,1998-1999
543,0029800272,00,1610612743,DEN,Denver,42,15,8,3,5,7,0,15,8,0.0,1998-1999
544,0029800273,00,1610612746,LAC,Los Angeles,50,19,12,18,0,1,0,13,8,0.0,1998-1999
545,0029800273,00,1610612758,SAC,Sacramento,56,2,10,0,0,1,1,13,8,0.0,1998-1999
546,0029800274,00,1610612750,MIN,Minnesota,26,13,10,10,8,8,0,14,12,0.0,1998-1999
547,0029800274,00,1610612744,GSW,Golden State,34,13,10,9,8,8,0,13,14,0.0,1998-1999
548,0029800275,00,1610612751,NJN,New Jersey,32,19,15,15,5,8,1,24,12,0.0,1998-1999
549,0029800275,00,1610612755,PHI,Philadelphia,44,10,15,7,5,8,1,22,8,0.0,1998-1999
550,0029800276,00,1610612764,WAS,Washington,32,19,12,9,12,9,2,22,6,0.0,1998-1999
551,0029800276,00,1610612766,CHH,Charlotte,32,8,11,0,12,9,1,16,8,0.0,1998-1999
552,0029800277,00,1610612738,BOS,Boston,22,8,15,8,14,8,0,16,10,0.0,1998-1999
553,0029800277,00,1610612765,DET,Detroit,38,5,18,13,14,8,1,15,5,0.0,1998-1999
554,0029800278,00,1610612749,MIL,Milwaukee,34,24,13,3,20,9,0,14,8,0.0,1998-1999
555,0029800278,00,1610612754,IND,Indiana,38,16,7,14,20,9,2,16,5,0.0,1998-1999
556,0029800279,00,1610612752,NYK,New York,24,10,7,0,0,1,2,23,15,0.0,1998-1999
557,0029800279,00,1610612741,CHI,Chicago,22,5,6,32,0,1,2,18,14,0.0,1998-1999
558,0029800280,00,1610612759,SAS,San Antonio,32,13,8,18,6,4,0,15,10,0.0,1998-1999
559,0029800280,00,1610612756,PHX,Phoenix,28,15,8,5,6,4,1,13,5,0.0,1998-1999
560,0029800281,00,1610612744,GSW,Golden State,32,11,13,3,5,2,0,19,13,0.0,1998-1999
561,0029800281,00,1610612747,LAL,Los Angeles,52,10,10,25,5,2,0,13,12,0.0,1998-1999
562,0029800282,00,1610612750,MIN,Minnesota,40,20,6,17,0,0,0,16,7,0.0,1998-1999
563,0029800282,00,1610612758,SAC,Sacramento,44,17,16,0,0,0,0,20,13,0.0,1998-1999
564,0029800283,00,1610612762,UTA,Utah,44,18,8,20,3,6,1,17,7,0.0,1998-1999
565,0029800283,00,1610612757,POR,Portland,32,6,21,5,3,6,0,21,6,0.0,1998-1999
566,0029800284,00,1610612761,TOR,Toronto,32,10,6,9,7,2,1,15,14,0.0,1998-1999
567,0029800284,00,1610612737,ATL,Atlanta,28,16,9,13,7,2,1,18,17,0.0,1998-1999
568,0029800285,00,1610612742,DAL,Dallas,40,10,15,20,0,1,1,18,8,0.0,1998-1999
569,0029800285,00,1610612763,VAN,Vancouver,34,10,9,0,0,1,0,22,7,0.0,1998-1999
570,0029800286,00,1610612745,HOU,Houston,54,13,8,23,4,1,3,22,6,0.0,1998-1999
571,0029800286,00,1610612739,CLE,Cleveland,40,14,14,4,4,1,2,16,10,0.0,1998-1999
572,0029800287,00,1610612743,DEN,Denver,16,9,7,2,4,1,2,22,9,0.0,1998-1999
573,0029800287,00,1610612759,SAS,San Antonio,38,8,16,33,4,1,2,18,15,0.0,1998-1999
574,0029800288,00,1610612762,UTA,Utah,36,17,19,27,0,0,0,14,11,0.0,1998-1999
575,0029800288,00,1610612750,MIN,Minnesota,36,21,4,0,0,0,0,16,4,0.0,1998-1999
576,0029800289,00,1610612746,LAC,Los Angeles,48,16,12,17,7,9,1,15,4,0.0,1998-1999
577,0029800289,00,1610612757,POR,Portland,46,15,8,12,7,9,0,16,11,0.0,1998-1999
578,0029800290,00,1610612753,ORL,Orlando,38,18,8,16,5,6,0,9,11,0.0,1998-1999
579,0029800290,00,1610612744,GSW,Golden State,46,16,16,11,5,6,3,18,8,0.0,1998-1999
580,0029800291,00,1610612752,NYK,New York,32,22,14,14,5,10,0,17,8,0.0,1998-1999
581,0029800291,00,1610612766,CHH,Charlotte,28,5,12,0,5,10,2,15,11,0.0,1998-1999
582,0029800292,00,1610612749,MIL,Milwaukee,44,13,18,14,1,0,0,16,7,0.0,1998-1999
583,0029800292,00,1610612764,WAS,Washington,32,16,12,14,1,0,0,8,9,0.0,1998-1999
584,0029800293,00,1610612748,MIA,Miami,58,17,18,28,3,4,1,10,8,0.0,1998-1999
585,0029800293,00,1610612751,NJN,New Jersey,30,9,17,6,3,4,0,18,7,0.0,1998-1999
586,0029800294,00,1610612765,DET,Detroit,26,13,15,10,11,7,2,17,10,0.0,1998-1999
587,0029800294,00,1610612737,ATL,Atlanta,14,11,7,13,11,7,0,13,10,0.0,1998-1999
588,0029800295,00,1610612754,IND,Indiana,38,17,10,12,6,3,0,11,7,0.0,1998-1999
589,0029800295,00,1610612738,BOS,Boston,38,17,16,10,6,3,0,14,8,0.0,1998-1999
590,0029800296,00,1610612756,PHX,Phoenix,40,18,11,14,5,6,2,9,13,0.0,1998-1999
591,0029800296,00,1610612745,HOU,Houston,46,17,6,12,5,6,0,13,9,0.0,1998-1999
592,0029800297,00,1610612747,LAL,Los Angeles,54,10,6,7,6,7,0,16,7,0.0,1998-1999
593,0029800297,00,1610612758,SAC,Sacramento,42,12,25,13,6,7,1,22,8,0.0,1998-1999
594,0029800298,00,1610612746,LAC,Los Angeles,42,13,11,3,16,13,1,19,7,0.0,1998-1999
595,0029800298,00,1610612760,SEA,Seattle,50,19,20,21,16,13,0,18,0,0.0,1998-1999
596,0029800299,00,1610612753,ORL,Orlando,24,15,10,2,4,4,1,14,14,0.0,1998-1999
597,0029800299,00,1610612755,PHI,Philadelphia,32,19,22,13,3,4,0,23,5,0.0,1998-1999
598,0029800300,00,1610612761,TOR,Toronto,36,19,33,15,9,12,1,17,12,0.0,1998-1999
599,0029800300,00,1610612766,CHH,Charlotte,30,9,21,0,9,12,2,20,19,0.0,1998-1999
600,0029800301,00,1610612741,CHI,Chicago,36,15,4,8,11,12,0,16,14,0.0,1998-1999
601,0029800301,00,1610612739,CLE,Cleveland,38,6,14,6,11,12,1,18,14,0.0,1998-1999
602,0029800302,00,1610612752,NYK,New York,30,9,15,14,9,3,0,17,9,0.0,1998-1999
603,0029800302,00,1610612749,MIL,Milwaukee,36,18,17,6,9,3,1,18,12,0.0,1998-1999
604,0029800303,00,1610612750,MIN,Minnesota,30,14,8,0,0,2,0,14,7,0.0,1998-1999
605,0029800303,00,1610612762,UTA,Utah,24,21,4,19,0,2,0,19,13,0.0,1998-1999
606,0029800304,00,1610612742,DAL,Dallas,34,14,25,6,12,6,1,17,12,0.0,1998-1999
607,0029800304,00,1610612757,POR,Portland,30,12,20,19,12,6,2,13,5,0.0,1998-1999
608,0029800305,00,1610612763,VAN,Vancouver,34,21,6,0,0,0,2,23,16,0.0,1998-1999
609,0029800305,00,1610612743,DEN,Denver,40,7,29,30,0,0,0,16,3,0.0,1998-1999
610,0029800306,00,1610612744,GSW,Golden State,54,17,16,9,5,10,0,18,6,0.0,1998-1999
611,0029800306,00,1610612758,SAC,Sacramento,66,16,15,11,5,10,0,14,9,0.0,1998-1999
612,0029800307,00,1610612746,LAC,Los Angeles,30,5,3,0,0,0,1,19,15,0.0,1998-1999
613,0029800307,00,1610612752,NYK,New York,32,9,19,32,0,0,0,16,6,0.0,1998-1999
614,0029800308,00,1610612764,WAS,Washington,40,20,7,2,5,5,1,13,6,0.0,1998-1999
615,0029800308,00,1610612748,MIA,Miami,34,9,9,20,5,5,2,16,8,0.0,1998-1999
616,0029800309,00,1610612751,NJN,New Jersey,40,18,32,0,0,4,0,11,14,0.0,1998-1999
617,0029800309,00,1610612761,TOR,Toronto,46,18,34,27,0,4,1,17,15,0.0,1998-1999
618,0029800310,00,1610612739,CLE,Cleveland,32,17,15,11,3,6,0,14,15,0.0,1998-1999
619,0029800310,00,1610612765,DET,Detroit,38,18,9,9,3,6,2,23,11,0.0,1998-1999
620,0029800311,00,1610612754,IND,Indiana,26,11,8,6,14,17,1,13,7,0.0,1998-1999
621,0029800311,00,1610612737,ATL,Atlanta,44,16,8,7,14,17,0,12,8,0.0,1998-1999
622,0029800312,00,1610612756,PHX,Phoenix,40,22,14,32,1,4,2,21,4,0.0,1998-1999
623,0029800312,00,1610612749,MIL,Milwaukee,32,14,9,2,1,4,0,18,5,0.0,1998-1999
624,0029800313,00,1610612747,LAL,Los Angeles,40,7,15,8,12,11,0,8,8,0.0,1998-1999
625,0029800313,00,1610612750,MIN,Minnesota,38,30,11,11,12,11,0,7,18,0.0,1998-1999
626,0029800314,00,1610612757,POR,Portland,34,13,21,8,10,6,0,18,12,0.0,1998-1999
627,0029800314,00,1610612745,HOU,Houston,42,17,21,19,10,6,0,16,11,0.0,1998-1999
628,0029800315,00,1610612758,SAC,Sacramento,48,23,18,0,0,0,0,16,16,0.0,1998-1999
629,0029800315,00,1610612759,SAS,San Antonio,66,9,20,21,0,0,0,14,8,0.0,1998-1999
630,0029800316,00,1610612760,SEA,Seattle,34,16,6,2,9,14,0,15,7,0.0,1998-1999
631,0029800316,00,1610612763,VAN,Vancouver,42,25,11,6,9,14,2,9,15,0.0,1998-1999
632,0029800317,00,1610612738,BOS,Boston,68,27,13,34,2,5,0,13,8,0.0,1998-1999
633,0029800317,00,1610612746,LAC,Los Angeles,40,17,6,4,2,5,0,11,5,0.0,1998-1999
634,0029800318,00,1610612742,DAL,Dallas,36,15,18,12,4,7,0,7,13,0.0,1998-1999
635,0029800318,00,1610612751,NJN,New Jersey,34,19,4,10,5,8,1,15,10,0.0,1998-1999
636,0029800319,00,1610612754,IND,Indiana,34,12,11,9,19,11,1,15,9,0.0,1998-1999
637,0029800319,00,1610612755,PHI,Philadelphia,46,12,18,5,19,11,1,10,10,0.0,1998-1999
638,0029800320,00,1610612741,CHI,Chicago,54,16,5,7,7,3,0,18,7,0.0,1998-1999
639,0029800320,00,1610612753,ORL,Orlando,48,20,23,16,7,3,1,16,6,0.0,1998-1999
640,0029800321,00,1610612756,PHX,Phoenix,28,11,14,0,0,0,0,12,9,0.0,1998-1999
641,0029800321,00,1610612766,CHH,Charlotte,34,16,21,0,0,0,0,17,2,0.0,1998-1999
642,0029800322,00,1610612737,ATL,Atlanta,36,24,17,2,3,2,1,10,13,0.0,1998-1999
643,0029800322,00,1610612748,MIA,Miami,30,10,9,15,3,2,1,8,6,0.0,1998-1999
644,0029800323,00,1610612765,DET,Detroit,36,10,11,11,7,9,0,20,7,0.0,1998-1999
645,0029800323,00,1610612761,TOR,Toronto,32,14,4,6,8,9,0,24,10,0.0,1998-1999
646,0029800324,00,1610612745,HOU,Houston,54,21,15,26,0,0,1,10,11,0.0,1998-1999
647,0029800324,00,1610612743,DEN,Denver,36,12,19,0,0,0,0,11,8,0.0,1998-1999
648,0029800325,00,1610612744,GSW,Golden State,32,15,18,16,11,10,1,16,8,0.0,1998-1999
649,0029800325,00,1610612759,SAS,San Antonio,34,11,10,6,11,10,2,13,5,0.0,1998-1999
650,0029800326,00,1610612753,ORL,Orlando,34,15,0,8,7,10,1,13,15,0.0,1998-1999
651,0029800326,00,1610612752,NYK,New York,34,2,8,10,7,10,0,16,5,0.0,1998-1999
652,0029800327,00,1610612764,WAS,Washington,30,18,8,2,1,1,2,10,12,0.0,1998-1999
653,0029800327,00,1610612762,UTA,Utah,38,15,11,18,1,1,2,15,6,0.0,1998-1999
654,0029800328,00,1610612747,LAL,Los Angeles,52,17,8,2,1,4,0,13,7,0.0,1998-1999
655,0029800328,00,1610612739,CLE,Cleveland,40,12,13,13,1,4,1,14,13,0.0,1998-1999
656,0029800329,00,1610612741,CHI,Chicago,44,14,17,15,4,5,3,18,12,0.0,1998-1999
657,0029800329,00,1610612751,NJN,New Jersey,40,17,17,6,4,5,0,16,10,0.0,1998-1999
658,0029800330,00,1610612749,MIL,Milwaukee,50,7,28,16,14,7,0,13,8,0.0,1998-1999
659,0029800330,00,1610612738,BOS,Boston,34,10,15,16,14,7,0,18,11,0.0,1998-1999
660,0029800331,00,1610612757,POR,Portland,44,17,12,13,6,9,0,13,11,0.0,1998-1999
661,0029800331,00,1610612758,SAC,Sacramento,38,13,9,4,6,9,0,16,12,0.0,1998-1999
662,0029800332,00,1610612750,MIN,Minnesota,30,17,18,6,9,17,0,13,14,0.0,1998-1999
663,0029800332,00,1610612763,VAN,Vancouver,38,11,8,7,9,17,1,18,12,0.0,1998-1999
664,0029800333,00,1610612747,LAL,Los Angeles,28,7,11,10,11,8,0,20,12,0.0,1998-1999
665,0029800333,00,1610612755,PHI,Philadelphia,36,9,20,15,11,8,3,14,16,0.0,1998-1999
666,0029800334,00,1610612762,UTA,Utah,34,11,9,8,8,6,2,20,13,0.0,1998-1999
667,0029800334,00,1610612766,CHH,Charlotte,28,17,8,0,8,6,1,17,10,0.0,1998-1999
668,0029800335,00,1610612756,PHX,Phoenix,24,9,11,9,10,6,0,11,9,0.0,1998-1999
669,0029800335,00,1610612737,ATL,Atlanta,30,28,14,17,10,6,0,19,6,0.0,1998-1999
670,0029800336,00,1610612761,TOR,Toronto,40,25,35,15,10,8,0,18,7,0.0,1998-1999
671,0029800336,00,1610612746,LAC,Los Angeles,16,9,16,2,10,8,2,19,6,0.0,1998-1999
672,0029800337,00,1610612765,DET,Detroit,34,16,15,18,6,7,1,12,6,0.0,1998-1999
673,0029800337,00,1610612742,DAL,Dallas,32,4,9,3,5,6,1,13,12,0.0,1998-1999
674,0029800338,00,1610612741,CHI,Chicago,30,8,11,11,4,7,1,18,10,0.0,1998-1999
675,0029800338,00,1610612754,IND,Indiana,24,11,3,11,4,7,2,17,9,0.0,1998-1999
676,0029800339,00,1610612750,MIN,Minnesota,22,15,8,9,15,23,1,12,13,0.0,1998-1999
677,0029800339,00,1610612743,DEN,Denver,36,15,23,4,15,23,1,13,6,0.0,1998-1999
678,0029800340,00,1610612744,GSW,Golden State,50,26,18,19,1,0,1,9,7,0.0,1998-1999
679,0029800340,00,1610612760,SEA,Seattle,28,24,12,3,1,0,1,19,8,0.0,1998-1999
680,0029800341,00,1610612759,SAS,San Antonio,32,13,15,5,6,8,0,14,12,0.0,1998-1999
681,0029800341,00,1610612757,POR,Portland,40,14,13,9,6,8,1,12,8,0.0,1998-1999
682,0029800342,00,1610612752,NYK,New York,44,6,15,21,4,6,0,11,12,0.0,1998-1999
683,0029800342,00,1610612738,BOS,Boston,28,12,5,8,4,6,1,17,11,0.0,1998-1999
684,0029800343,00,1610612764,WAS,Washington,50,18,17,30,0,1,0,8,10,0.0,1998-1999
685,0029800343,00,1610612739,CLE,Cleveland,44,7,12,0,0,1,2,14,10,0.0,1998-1999
686,0029800344,00,1610612754,IND,Indiana,32,12,6,17,4,0,1,13,9,0.0,1998-1999
687,0029800344,00,1610612748,MIA,Miami,38,4,3,1,4,0,0,10,5,0.0,1998-1999
688,0029800345,00,1610612737,ATL,Atlanta,32,12,2,10,5,8,1,25,8,0.0,1998-1999
689,0029800345,00,1610612749,MIL,Milwaukee,30,8,11,6,5,8,1,12,6,0.0,1998-1999
690,0029800346,00,1610612758,SAC,Sacramento,42,8,19,4,2,2,1,13,4,0.0,1998-1999
691,0029800346,00,1610612742,DAL,Dallas,34,13,5,15,2,2,1,14,6,0.0,1998-1999
692,0029800347,00,1610612745,HOU,Houston,44,27,12,11,16,11,1,13,14,0.0,1998-1999
693,0029800347,00,1610612756,PHX,Phoenix,32,11,13,9,16,11,0,12,9,0.0,1998-1999
694,0029800348,00,1610612763,VAN,Vancouver,32,18,9,14,10,10,1,25,11,0.0,1998-1999
695,0029800348,00,1610612759,SAS,San Antonio,36,13,22,6,10,10,1,18,13,0.0,1998-1999
696,0029800349,00,1610612741,CHI,Chicago,44,16,13,11,16,14,0,16,14,0.0,1998-1999
697,0029800349,00,1610612738,BOS,Boston,34,15,15,7,16,14,0,17,13,0.0,1998-1999
698,0029800350,00,1610612753,ORL,Orlando,38,21,8,24,8,4,0,12,10,0.0,1998-1999
699,0029800350,00,1610612747,LAL,Los Angeles,48,11,16,11,8,4,0,14,9,0.0,1998-1999
700,0029800351,00,1610612761,TOR,Toronto,36,26,23,7,10,13,3,19,14,0.0,1998-1999
701,0029800351,00,1610612752,NYK,New York,22,9,17,7,10,13,3,22,12,0.0,1998-1999
702,0029800352,00,1610612751,NJN,New Jersey,44,11,8,3,1,3,1,13,10,0.0,1998-1999
703,0029800352,00,1610612739,CLE,Cleveland,42,8,10,11,1,3,2,16,17,0.0,1998-1999
704,0029800353,00,1610612762,UTA,Utah,42,11,6,20,2,5,0,18,15,0.0,1998-1999
705,0029800353,00,1610612765,DET,Detroit,36,13,9,5,2,5,1,11,14,0.0,1998-1999
706,0029800354,00,1610612749,MIL,Milwaukee,30,13,13,5,10,8,0,9,13,0.0,1998-1999
707,0029800354,00,1610612766,CHH,Charlotte,20,9,5,0,10,8,1,13,13,0.0,1998-1999
708,0029800355,00,1610612746,LAC,Los Angeles,48,19,14,17,4,7,1,19,9,0.0,1998-1999
709,0029800355,00,1610612750,MIN,Minnesota,32,7,15,7,4,7,0,10,5,0.0,1998-1999
710,0029800356,00,1610612743,DEN,Denver,22,18,20,29,1,1,2,22,13,0.0,1998-1999
711,0029800356,00,1610612760,SEA,Seattle,48,15,15,2,1,1,0,11,9,0.0,1998-1999
712,0029800357,00,1610612757,POR,Portland,42,11,19,20,11,4,0,15,8,0.0,1998-1999
713,0029800357,00,1610612755,PHI,Philadelphia,30,10,21,8,11,4,0,17,5,0.0,1998-1999
714,0029800358,00,1610612752,NYK,New York,20,12,4,5,6,10,1,12,19,0.0,1998-1999
715,0029800358,00,1610612737,ATL,Atlanta,20,6,11,12,6,10,1,13,11,0.0,1998-1999
716,0029800359,00,1610612761,TOR,Toronto,38,14,5,0,0,3,0,12,11,0.0,1998-1999
717,0029800359,00,1610612751,NJN,New Jersey,38,28,12,23,0,3,0,15,7,0.0,1998-1999
718,0029800360,00,1610612754,IND,Indiana,36,13,7,10,5,9,1,8,7,0.0,1998-1999
719,0029800360,00,1610612764,WAS,Washington,40,13,8,8,5,9,0,18,12,0.0,1998-1999
720,0029800361,00,1610612749,MIL,Milwaukee,40,9,20,35,0,0,0,13,6,0.0,1998-1999
721,0029800361,00,1610612765,DET,Detroit,20,25,11,0,0,0,0,20,16,0.0,1998-1999
722,0029800362,00,1610612747,LAL,Los Angeles,44,10,11,12,5,3,0,13,6,0.0,1998-1999
723,0029800362,00,1610612742,DAL,Dallas,26,8,8,10,5,3,0,13,9,0.0,1998-1999
724,0029800363,00,1610612758,SAC,Sacramento,32,8,23,0,0,3,0,16,5,0.0,1998-1999
725,0029800363,00,1610612745,HOU,Houston,52,16,17,22,0,3,1,24,12,0.0,1998-1999
726,0029800364,00,1610612756,PHX,Phoenix,34,8,23,9,7,5,0,13,12,0.0,1998-1999
727,0029800364,00,1610612763,VAN,Vancouver,38,5,9,5,7,5,2,15,11,0.0,1998-1999
728,0029800365,00,1610612755,PHI,Philadelphia,26,16,8,3,4,3,1,17,14,0.0,1998-1999
729,0029800365,00,1610612760,SEA,Seattle,36,15,16,27,4,3,1,16,14,0.0,1998-1999
730,0029800366,00,1610612753,ORL,Orlando,38,17,19,9,13,10,0,18,14,0.0,1998-1999
731,0029800366,00,1610612766,CHH,Charlotte,40,16,11,0,13,10,0,18,10,0.0,1998-1999
732,0029800367,00,1610612739,CLE,Cleveland,62,20,13,30,5,1,4,17,7,0.0,1998-1999
733,0029800367,00,1610612738,BOS,Boston,44,24,12,4,5,1,0,20,9,0.0,1998-1999
734,0029800368,00,1610612761,TOR,Toronto,42,19,23,34,4,2,2,19,12,0.0,1998-1999
735,0029800368,00,1610612741,CHI,Chicago,42,15,15,1,4,2,0,18,10,0.0,1998-1999
736,0029800369,00,1610612759,SAS,San Antonio,54,12,17,30,4,2,0,9,8,0.0,1998-1999
737,0029800369,00,1610612743,DEN,Denver,30,12,11,4,4,2,1,13,5,0.0,1998-1999
738,0029800370,00,1610612762,UTA,Utah,26,19,7,4,11,11,1,15,8,0.0,1998-1999
739,0029800370,00,1610612748,MIA,Miami,32,12,2,10,10,10,2,17,7,0.0,1998-1999
740,0029800371,00,1610612757,POR,Portland,24,17,8,13,5,5,1,18,12,0.0,1998-1999
741,0029800371,00,1610612744,GSW,Golden State,30,11,16,4,5,5,1,15,9,0.0,1998-1999
742,0029800372,00,1610612738,BOS,Boston,22,6,18,2,2,7,1,18,10,0.0,1998-1999
743,0029800372,00,1610612750,MIN,Minnesota,30,11,15,27,2,7,0,6,9,0.0,1998-1999
744,0029800373,00,1610612765,DET,Detroit,44,6,7,26,6,1,1,19,6,0.0,1998-1999
745,0029800373,00,1610612751,NJN,New Jersey,32,12,10,1,6,1,1,16,8,0.0,1998-1999
746,0029800374,00,1610612741,CHI,Chicago,44,8,8,0,0,4,0,13,10,0.0,1998-1999
747,0029800374,00,1610612766,CHH,Charlotte,54,13,13,0,0,4,0,14,8,0.0,1998-1999
748,0029800375,00,1610612754,IND,Indiana,42,6,13,11,13,7,1,8,9,0.0,1998-1999
749,0029800375,00,1610612737,ATL,Atlanta,32,13,24,11,14,7,0,12,10,0.0,1998-1999
750,0029800376,00,1610612749,MIL,Milwaukee,24,8,10,10,12,9,0,12,6,0.0,1998-1999
751,0029800376,00,1610612748,MIA,Miami,28,14,12,8,12,9,0,13,14,0.0,1998-1999
752,0029800377,00,1610612742,DAL,Dallas,36,20,13,0,0,2,0,10,5,0.0,1998-1999
753,0029800377,00,1610612745,HOU,Houston,36,11,8,16,0,2,0,13,10,0.0,1998-1999
754,0029800378,00,1610612744,GSW,Golden State,54,20,18,14,10,9,0,14,8,0.0,1998-1999
755,0029800378,00,1610612746,LAC,Los Angeles,48,13,8,9,10,9,0,16,14,0.0,1998-1999
756,0029800379,00,1610612747,LAL,Los Angeles,46,15,18,8,2,5,1,18,10,0.0,1998-1999
757,0029800379,00,1610612756,PHX,Phoenix,42,10,20,14,2,5,0,11,8,0.0,1998-1999
758,0029800380,00,1610612752,NYK,New York,40,6,5,9,11,10,0,16,12,0.0,1998-1999
759,0029800380,00,1610612758,SAC,Sacramento,40,6,7,9,12,11,0,18,11,0.0,1998-1999
760,0029800381,00,1610612760,SEA,Seattle,40,17,8,9,7,4,1,18,10,0.0,1998-1999
761,0029800381,00,1610612764,WAS,Washington,38,12,0,10,7,4,1,13,12,0.0,1998-1999
762,0029800382,00,1610612755,PHI,Philadelphia,52,11,36,17,2,11,3,19,15,0.0,1998-1999
763,0029800382,00,1610612763,VAN,Vancouver,36,12,2,2,2,11,1,22,9,0.0,1998-1999
764,0029800383,00,1610612739,CLE,Cleveland,42,12,12,8,7,7,0,18,6,0.0,1998-1999
765,0029800383,00,1610612753,ORL,Orlando,46,20,18,12,7,7,0,16,9,0.0,1998-1999
766,0029800384,00,1610612761,TOR,Toronto,40,15,8,8,8,7,0,10,4,0.0,1998-1999
767,0029800384,00,1610612745,HOU,Houston,40,6,10,18,8,7,3,16,6,0.0,1998-1999
768,0029800385,00,1610612759,SAS,San Antonio,44,11,7,22,2,3,1,14,12,0.0,1998-1999
769,0029800385,00,1610612743,DEN,Denver,20,13,7,11,2,3,0,17,6,0.0,1998-1999
770,0029800386,00,1610612757,POR,Portland,32,21,11,15,12,7,0,17,11,0.0,1998-1999
771,0029800386,00,1610612756,PHX,Phoenix,30,10,9,6,12,7,0,12,11,0.0,1998-1999
772,0029800387,00,1610612751,NJN,New Jersey,28,18,11,7,8,9,0,14,12,0.0,1998-1999
773,0029800387,00,1610612754,IND,Indiana,52,16,13,12,8,9,0,11,8,0.0,1998-1999
774,0029800388,00,1610612755,PHI,Philadelphia,48,21,11,10,2,6,0,20,10,0.0,1998-1999
775,0029800388,00,1610612738,BOS,Boston,40,21,13,9,2,6,1,10,6,0.0,1998-1999
776,0029800389,00,1610612753,ORL,Orlando,42,16,7,2,2,4,0,17,11,0.0,1998-1999
777,0029800389,00,1610612766,CHH,Charlotte,46,15,25,0,2,4,0,9,9,0.0,1998-1999
778,0029800390,00,1610612741,CHI,Chicago,36,11,10,17,6,7,3,22,13,0.0,1998-1999
779,0029800390,00,1610612737,ATL,Atlanta,38,10,16,12,6,7,0,14,10,0.0,1998-1999
780,0029800391,00,1610612749,MIL,Milwaukee,16,7,13,0,0,0,0,17,14,0.0,1998-1999
781,0029800391,00,1610612765,DET,Detroit,38,10,19,23,0,0,1,20,13,0.0,1998-1999
782,0029800392,00,1610612750,MIN,Minnesota,28,13,14,16,2,2,0,11,11,0.0,1998-1999
783,0029800392,00,1610612748,MIA,Miami,32,12,3,1,2,2,0,13,11,0.0,1998-1999
784,0029800393,00,1610612743,DEN,Denver,38,12,13,0,0,2,0,16,8,0.0,1998-1999
785,0029800393,00,1610612742,DAL,Dallas,54,6,24,22,0,2,2,12,8,0.0,1998-1999
786,0029800394,00,1610612761,TOR,Toronto,32,8,12,10,10,13,1,9,8,0.0,1998-1999
787,0029800394,00,1610612759,SAS,San Antonio,34,11,13,9,10,13,3,22,8,0.0,1998-1999
788,0029800395,00,1610612756,PHX,Phoenix,36,23,9,6,5,5,0,16,5,0.0,1998-1999
789,0029800395,00,1610612752,NYK,New York,34,13,17,13,5,5,0,17,9,0.0,1998-1999
790,0029800396,00,1610612758,SAC,Sacramento,58,15,21,6,10,10,1,11,14,0.0,1998-1999
791,0029800396,00,1610612747,LAL,Los Angeles,52,12,18,19,9,9,0,17,5,0.0,1998-1999
792,0029800397,00,1610612764,WAS,Washington,52,14,13,10,10,8,0,14,10,0.0,1998-1999
793,0029800397,00,1610612744,GSW,Golden State,48,19,8,14,10,8,2,17,12,0.0,1998-1999
794,0029800398,00,1610612746,LAC,Los Angeles,54,16,12,8,20,17,2,21,7,0.0,1998-1999
795,0029800398,00,1610612760,SEA,Seattle,40,4,14,6,21,17,0,15,14,0.0,1998-1999
796,0029800399,00,1610612762,UTA,Utah,54,12,22,10,2,4,0,11,11,0.0,1998-1999
797,0029800399,00,1610612763,VAN,Vancouver,42,9,10,11,2,4,2,17,10,0.0,1998-1999
798,0029800400,00,1610612739,CLE,Cleveland,42,12,14,13,6,8,1,9,13,0.0,1998-1999
799,0029800400,00,1610612751,NJN,New Jersey,40,24,6,2,6,8,1,19,5,0.0,1998-1999
800,0029800401,00,1610612755,PHI,Philadelphia,32,15,10,14,11,6,2,16,9,0.0,1998-1999
801,0029800401,00,1610612737,ATL,Atlanta,32,17,15,6,11,6,2,16,13,0.0,1998-1999
802,0029800402,00,1610612742,DAL,Dallas,34,12,15,2,1,5,0,10,10,0.0,1998-1999
803,0029800402,00,1610612759,SAS,San Antonio,54,11,16,24,1,5,1,6,12,0.0,1998-1999
804,0029800403,00,1610612764,WAS,Washington,38,8,9,20,3,1,0,6,10,0.0,1998-1999
805,0029800403,00,1610612743,DEN,Denver,34,6,14,5,3,1,1,15,6,0.0,1998-1999
806,0029800404,00,1610612762,UTA,Utah,38,13,11,0,0,1,0,21,8,0.0,1998-1999
