,GID,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,HOME_TEAM_LOSSES,SERIES_LEADER,SEASON
275,0028400276,0028400276,1610612746,1610612764,1984-12-15T00:00:00,1,1,Tied,1984-1985
276,0028400277,0028400277,1610612739,1610612752,1984-12-15T00:00:00,3,3,Tied,1984-1985
277,0028400278,0028400278,1610612741,1610612755,1984-12-15T00:00:00,0,5,Philadelphia,1984-1985
278,0028400279,0028400279,1610612754,1610612751,1984-12-15T00:00:00,2,3,New Jersey,1984-1985
279,0028400280,0028400280,1610612737,1610612738,1984-12-15T00:00:00,1,4,Boston,1984-1985
280,0028400281,0028400281,1610612745,1610612742,1984-12-15T00:00:00,4,2,Houston,1984-1985
281,0028400282,0028400282,1610612758,1610612760,1984-12-15T00:00:00,3,2,Kansas City,1984-1985
282,0028400283,0028400283,1610612749,1610612762,1984-12-16T00:00:00,2,0,Milwaukee,1984-1985
283,0028400284,0028400284,1610612746,1610612744,1984-12-16T00:00:00,4,2,L.A. Clippers,1984-1985
284,0028400285,0028400285,1610612743,1610612760,1984-12-16T00:00:00,3,2,Denver,1984-1985
285,0028400286,0028400286,1610612747,1610612764,1984-12-16T00:00:00,1,1,Tied,1984-1985
286,0028400287,0028400287,1610612764,1610612751,1984-12-18T00:00:00,2,4,New Jersey,1984-1985
287,0028400288,0028400288,1610612752,1610612738,1984-12-18T00:00:00,0,6,Boston,1984-1985
288,0028400289,0028400289,1610612739,1610612759,1984-12-18T00:00:00,1,1,Tied,1984-1985
289,0028400290,0028400290,1610612758,1610612756,1984-12-18T00:00:00,2,3,Phoenix,1984-1985
290,0028400291,0028400291,1610612754,1610612762,1984-12-18T00:00:00,2,0,Indiana,1984-1985
291,0028400292,0028400292,1610612749,1610612742,1984-12-18T00:00:00,1,1,Tied,1984-1985
292,0028400293,0028400293,1610612741,1610612745,1984-12-18T00:00:00,0,2,Houston,1984-1985
293,0028400294,0028400294,1610612744,1610612743,1984-12-18T00:00:00,0,5,Denver,1984-1985
294,0028400295,0028400295,1610612737,1610612747,1984-12-18T00:00:00,0,2,L.A. Lakers,1984-1985
295,0028400296,0028400296,1610612760,1610612757,1984-12-18T00:00:00,2,4,Portland,1984-1985
296,0028400297,0028400297,1610612743,1610612765,1984-12-19T00:00:00,0,2,Detroit,1984-1985
297,0028400298,0028400298,1610612738,1610612749,1984-12-19T00:00:00,1,4,Milwaukee,1984-1985
298,0028400299,0028400299,1610612751,1610612764,1984-12-19T00:00:00,4,2,New Jersey,1984-1985
299,0028400300,0028400300,1610612746,1610612760,1984-12-19T00:00:00,2,4,Seattle,1984-1985
300,0028400301,0028400301,1610612745,1610612747,1984-12-19T00:00:00,1,4,L.A. Lakers,1984-1985
301,0028400302,0028400302,1610612755,1610612759,1984-12-19T00:00:00,1,1,Tied,1984-1985
302,0028400303,0028400303,1610612757,1610612758,1984-12-20T00:00:00,2,3,Kansas City,1984-1985
303,0028400304,0028400304,1610612752,1610612739,1984-12-20T00:00:00,3,3,Tied,1984-1985
304,0028400305,0028400305,1610612737,1610612741,1984-12-20T00:00:00,3,3,Tied,1984-1985
305,0028400306,0028400306,1610612762,1610612765,1984-12-20T00:00:00,2,0,Utah,1984-1985
306,0028400307,0028400307,1610612755,1610612749,1984-12-21T00:00:00,3,3,Tied,1984-1985
307,0028400308,0028400308,1610612747,1610612756,1984-12-21T00:00:00,5,1,L.A. Lakers,1984-1985
308,0028400309,0028400309,1610612764,1610612752,1984-12-21T00:00:00,6,0,Washington,1984-1985
309,0028400310,0028400310,1610612743,1610612742,1984-12-21T00:00:00,4,2,Denver,1984-1985
310,0028400311,0028400311,1610612738,1610612754,1984-12-21T00:00:00,5,1,Boston,1984-1985
311,0028400312,0028400312,1610612751,1610612759,1984-12-21T00:00:00,0,2,San Antonio,1984-1985
312,0028400313,0028400313,1610612744,1610612760,1984-12-21T00:00:00,3,3,Tied,1984-1985
313,0028400314,0028400314,1610612758,1610612765,1984-12-22T00:00:00,1,1,Tied,1984-1985
314,0028400315,0028400315,1610612755,1610612751,1984-12-22T00:00:00,4,2,Philadelphia,1984-1985
315,0028400316,0028400316,1610612749,1610612759,1984-12-22T00:00:00,2,0,Milwaukee,1984-1985
316,0028400317,0028400317,1610612741,1610612738,1984-12-22T00:00:00,2,4,Boston,1984-1985
317,0028400318,0028400318,1610612756,1610612757,1984-12-22T00:00:00,3,3,Tied,1984-1985
318,0028400319,0028400319,1610612745,1610612743,1984-12-22T00:00:00,4,2,Houston,1984-1985
319,0028400320,0028400320,1610612754,1610612739,1984-12-22T00:00:00,2,4,Cleveland,1984-1985
320,0028400321,0028400321,1610612762,1610612742,1984-12-22T00:00:00,5,1,Utah,1984-1985
321,0028400322,0028400322,1610612737,1610612764,1984-12-22T00:00:00,3,3,Tied,1984-1985
322,0028400323,0028400323,1610612760,1610612746,1984-12-23T00:00:00,4,2,Seattle,1984-1985
323,0028400324,0028400324,1610612739,1610612737,1984-12-25T00:00:00,3,3,Tied,1984-1985
324,0028400325,0028400325,1610612757,1610612744,1984-12-25T00:00:00,4,2,Portland,1984-1985
325,0028400326,0028400326,1610612765,1610612755,1984-12-25T00:00:00,1,5,Philadelphia,1984-1985
326,0028400327,0028400327,1610612752,1610612751,1984-12-25T00:00:00,0,6,New Jersey,1984-1985
327,0028400328,0028400328,1610612747,1610612760,1984-12-26T00:00:00,3,3,Tied,1984-1985
328,0028400329,0028400329,1610612742,1610612746,1984-12-26T00:00:00,3,2,Dallas,1984-1985
329,0028400330,0028400330,1610612743,1610612759,1984-12-26T00:00:00,3,3,Tied,1984-1985
330,0028400331,0028400331,1610612764,1610612754,1984-12-26T00:00:00,4,1,Washington,1984-1985
331,0028400332,0028400332,1610612737,1610612752,1984-12-26T00:00:00,3,3,Tied,1984-1985
332,0028400333,0028400333,1610612749,1610612745,1984-12-26T00:00:00,2,0,Milwaukee,1984-1985
333,0028400334,0028400334,1610612762,1610612758,1984-12-26T00:00:00,4,2,Utah,1984-1985
334,0028400335,0028400335,1610612751,1610612765,1984-12-26T00:00:00,5,1,New Jersey,1984-1985
335,0028400336,0028400336,1610612756,1610612738,1984-12-26T00:00:00,0,2,Boston,1984-1985
336,0028400337,0028400337,1610612746,1610612738,1984-12-27T00:00:00,0,2,Boston,1984-1985
337,0028400338,0028400338,1610612760,1610612744,1984-12-27T00:00:00,3,3,Tied,1984-1985
338,0028400339,0028400339,1610612759,1610612757,1984-12-27T00:00:00,2,3,Portland,1984-1985
339,0028400340,0028400340,1610612741,1610612739,1984-12-27T00:00:00,2,4,Cleveland,1984-1985
340,0028400341,0028400341,1610612758,1610612745,1984-12-27T00:00:00,1,5,Houston,1984-1985
341,0028400342,0028400342,1610612743,1610612747,1984-12-28T00:00:00,2,3,L.A. Lakers,1984-1985
342,0028400343,0028400343,1610612764,1610612737,1984-12-28T00:00:00,3,3,Tied,1984-1985
343,0028400344,0028400344,1610612754,1610612765,1984-12-28T00:00:00,0,6,Detroit,1984-1985
344,0028400345,0028400345,1610612756,1610612742,1984-12-28T00:00:00,3,2,Phoenix,1984-1985
345,0028400346,0028400346,1610612762,1610612755,1984-12-28T00:00:00,0,2,Philadelphia,1984-1985
346,0028400347,0028400347,1610612751,1610612752,1984-12-28T00:00:00,6,0,New Jersey,1984-1985
347,0028400348,0028400348,1610612758,1610612754,1984-12-29T00:00:00,1,1,Tied,1984-1985
348,0028400349,0028400349,1610612739,1610612749,1984-12-29T00:00:00,1,5,Milwaukee,1984-1985
349,0028400350,0028400350,1610612765,1610612751,1984-12-29T00:00:00,1,5,New Jersey,1984-1985
350,0028400351,0028400351,1610612745,1610612757,1984-12-29T00:00:00,3,2,Houston,1984-1985
351,0028400352,0028400352,1610612759,1610612738,1984-12-29T00:00:00,0,2,Boston,1984-1985
352,0028400353,0028400353,1610612760,1610612743,1984-12-29T00:00:00,2,3,Denver,1984-1985
353,0028400354,0028400354,1610612747,1610612746,1984-12-29T00:00:00,6,0,L.A. Lakers,1984-1985
354,0028400355,0028400355,1610612752,1610612764,1984-12-29T00:00:00,0,6,Washington,1984-1985
355,0028400356,0028400356,1610612741,1610612737,1984-12-29T00:00:00,3,3,Tied,1984-1985
356,0028400357,0028400357,1610612742,1610612762,1984-12-29T00:00:00,1,5,Utah,1984-1985
357,0028400358,0028400358,1610612744,1610612755,1984-12-29T00:00:00,0,2,Philadelphia,1984-1985
358,0028400359,0028400359,1610612746,1610612756,1984-12-30T00:00:00,4,2,L.A. Clippers,1984-1985
359,0028400360,0028400360,1610612749,1610612738,1984-12-30T00:00:00,4,1,Milwaukee,1984-1985
360,0028400361,0028400361,1610612757,1610612755,1985-01-01T00:00:00,0,2,Philadelphia,1984-1985
361,0028400362,0028400362,1610612762,1610612754,1985-01-01T00:00:00,0,2,Indiana,1984-1985
362,0028400363,0028400363,1610612751,1610612738,1985-01-02T00:00:00,1,5,Boston,1984-1985
363,0028400364,0028400364,1610612765,1610612739,1985-01-02T00:00:00,4,1,Detroit,1984-1985
364,0028400365,0028400365,1610612737,1610612741,1985-01-02T00:00:00,3,3,Tied,1984-1985
365,0028400366,0028400366,1610612760,1610612755,1985-01-02T00:00:00,0,2,Philadelphia,1984-1985
366,0028400367,0028400367,1610612743,1610612745,1985-01-02T00:00:00,2,4,Houston,1984-1985
367,0028400368,0028400368,1610612758,1610612756,1985-01-02T00:00:00,2,3,Phoenix,1984-1985
368,0028400369,0028400369,1610612757,1610612760,1985-01-03T00:00:00,4,2,Portland,1984-1985
369,0028400370,0028400370,1610612759,1610612742,1985-01-03T00:00:00,2,4,Dallas,1984-1985
370,0028400371,0028400371,1610612739,1610612764,1985-01-03T00:00:00,3,3,Tied,1984-1985
371,0028400372,0028400372,1610612749,1610612746,1985-01-03T00:00:00,2,0,Milwaukee,1984-1985
372,0028400373,0028400373,1610612744,1610612754,1985-01-03T00:00:00,0,2,Indiana,1984-1985
373,0028400374,0028400374,1610612762,1610612743,1985-01-04T00:00:00,2,4,Denver,1984-1985
374,0028400375,0028400375,1610612747,1610612757,1985-01-04T00:00:00,5,1,L.A. Lakers,1984-1985
375,0028400376,0028400376,1610612758,1610612746,1985-01-04T00:00:00,3,2,Kansas City,1984-1985
376,0028400377,0028400377,1610612751,1610612756,1985-01-04T00:00:00,1,1,Tied,1984-1985
377,0028400378,0028400378,1610612738,1610612752,1985-01-04T00:00:00,6,0,Boston,1984-1985
378,0028400379,0028400379,1610612741,1610612749,1985-01-04T00:00:00,3,3,Tied,1984-1985
379,0028400380,0028400380,1610612765,1610612737,1985-01-04T00:00:00,5,1,Detroit,1984-1985
380,0028400381,0028400381,1610612752,1610612741,1985-01-05T00:00:00,2,4,Chicago,1984-1985
381,0028400382,0028400382,1610612760,1610612754,1985-01-05T00:00:00,2,0,Seattle,1984-1985
382,0028400383,0028400383,1610612742,1610612758,1985-01-05T00:00:00,5,1,Dallas,1984-1985
383,0028400384,0028400384,1610612744,1610612745,1985-01-05T00:00:00,2,3,Houston,1984-1985
384,0028400385,0028400385,1610612764,1610612765,1985-01-05T00:00:00,3,3,Tied,1984-1985
385,0028400386,0028400386,1610612739,1610612756,1985-01-05T00:00:00,1,1,Tied,1984-1985
386,0028400387,0028400387,1610612749,1610612755,1985-01-05T00:00:00,3,3,Tied,1984-1985
387,0028400388,0028400388,1610612743,1610612746,1985-01-05T00:00:00,2,3,L.A. Clippers,1984-1985
388,0028400389,0028400389,1610612737,1610612751,1985-01-05T00:00:00,3,3,Tied,1984-1985
389,0028400390,0028400390,1610612762,1610612745,1985-01-06T00:00:00,3,3,Tied,1984-1985
390,0028400391,0028400391,1610612757,1610612754,1985-01-06T00:00:00,2,0,Portland,1984-1985
391,0028400392,0028400392,1610612747,1610612759,1985-01-06T00:00:00,3,2,L.A. Lakers,1984-1985
392,0028400393,0028400393,1610612746,1610612762,1985-01-07T00:00:00,3,2,L.A. Clippers,1984-1985
393,0028400394,0028400394,1610612752,1610612738,1985-01-07T00:00:00,0,6,Boston,1984-1985
394,0028400395,0028400395,1610612758,1610612744,1985-01-07T00:00:00,3,2,Kansas City,1984-1985
395,0028400396,0028400396,1610612755,1610612756,1985-01-07T00:00:00,2,0,Philadelphia,1984-1985
396,0028400397,0028400397,1610612760,1610612742,1985-01-07T00:00:00,0,5,Dallas,1984-1985
397,0028400398,0028400398,1610612747,1610612743,1985-01-08T00:00:00,3,2,L.A. Lakers,1984-1985
398,0028400399,0028400399,1610612757,1610612742,1985-01-08T00:00:00,1,4,Dallas,1984-1985
399,0028400400,0028400400,1610612759,1610612744,1985-01-08T00:00:00,4,1,San Antonio,1984-1985
400,0028400401,0028400401,1610612745,1610612758,1985-01-08T00:00:00,5,1,Houston,1984-1985
401,0028400402,0028400402,1610612739,1610612751,1985-01-08T00:00:00,2,3,New Jersey,1984-1985
402,0028400403,0028400403,1610612749,1610612764,1985-01-08T00:00:00,4,2,Milwaukee,1984-1985
403,0028400404,0028400404,1610612755,1610612765,1985-01-09T00:00:00,5,1,Philadelphia,1984-1985
404,0028400405,0028400405,1610612754,1610612749,1985-01-09T00:00:00,1,5,Milwaukee,1984-1985
405,0028400406,0028400406,1610612743,1610612752,1985-01-09T00:00:00,1,1,Tied,1984-1985
406,0028400407,0028400407,1610612738,1610612741,1985-01-09T00:00:00,4,2,Boston,1984-1985
407,0028400408,0028400408,1610612756,1610612760,1985-01-09T00:00:00,5,1,Phoenix,1984-1985
408,0028400409,0028400409,1610612747,1610612762,1985-01-10T00:00:00,4,1,L.A. Lakers,1984-1985
409,0028400410,0028400410,1610612744,1610612760,1985-01-10T00:00:00,3,3,Tied,1984-1985
410,0028400411,0028400411,1610612758,1610612742,1985-01-10T00:00:00,1,5,Dallas,1984-1985
411,0028400412,0028400412,1610612765,1610612754,1985-01-11T00:00:00,6,0,Detroit,1984-1985
412,0028400413,0028400413,1610612741,1610612752,1985-01-11T00:00:00,4,2,Chicago,1984-1985
413,0028400414,0028400414,1610612742,1610612747,1985-01-11T00:00:00,1,4,L.A. Lakers,1984-1985
414,0028400415,0028400415,1610612751,1610612737,1985-01-11T00:00:00,3,3,Tied,1984-1985
415,0028400416,0028400416,1610612749,1610612739,1985-01-11T00:00:00,5,1,Milwaukee,1984-1985
416,0028400417,0028400417,1610612759,1610612757,1985-01-11T00:00:00,2,3,Portland,1984-1985
417,0028400418,0028400418,1610612743,1610612758,1985-01-11T00:00:00,4,2,Denver,1984-1985
418,0028400419,0028400419,1610612738,1610612764,1985-01-11T00:00:00,5,1,Boston,1984-1985
419,0028400420,0028400420,1610612755,1610612745,1985-01-11T00:00:00,1,1,Tied,1984-1985
420,0028400421,0028400421,1610612756,1610612746,1985-01-11T00:00:00,2,4,L.A. Clippers,1984-1985
421,0028400422,0028400422,1610612739,1610612741,1985-01-12T00:00:00,4,2,Cleveland,1984-1985
422,0028400423,0028400423,1610612737,1610612738,1985-01-12T00:00:00,1,4,Boston,1984-1985
423,0028400424,0028400424,1610612744,1610612746,1985-01-12T00:00:00,2,4,L.A. Clippers,1984-1985
424,0028400425,0028400425,1610612756,1610612762,1985-01-12T00:00:00,3,2,Phoenix,1984-1985
425,0028400426,0028400426,1610612754,1610612752,1985-01-12T00:00:00,2,4,New York,1984-1985
426,0028400427,0028400427,1610612760,1610612758,1985-01-13T00:00:00,2,3,Kansas City,1984-1985
427,0028400428,0028400428,1610612742,1610612757,1985-01-13T00:00:00,4,1,Dallas,1984-1985
428,0028400429,0028400429,1610612751,1610612745,1985-01-13T00:00:00,1,1,Tied,1984-1985
429,0028400430,0028400430,1610612749,1610612743,1985-01-13T00:00:00,1,1,Tied,1984-1985
430,0028400431,0028400431,1610612765,1610612747,1985-01-13T00:00:00,1,1,Tied,1984-1985
431,0028400432,0028400432,1610612764,1610612755,1985-01-13T00:00:00,2,4,Philadelphia,1984-1985
432,0028400433,0028400433,1610612741,1610612743,1985-01-14T00:00:00,1,1,Tied,1984-1985
433,0028400434,0028400434,1610612739,1610612764,1985-01-14T00:00:00,3,3,Tied,1984-1985
434,0028400435,0028400435,1610612760,1610612746,1985-01-15T00:00:00,4,2,Seattle,1984-1985
435,0028400436,0028400436,1610612754,1610612737,1985-01-15T00:00:00,0,6,Atlanta,1984-1985
436,0028400437,0028400437,1610612757,1610612745,1985-01-15T00:00:00,2,3,Houston,1984-1985
437,0028400438,0028400438,1610612749,1610612747,1985-01-15T00:00:00,1,1,Tied,1984-1985
438,0028400439,0028400439,1610612759,1610612762,1985-01-15T00:00:00,1,5,Utah,1984-1985
439,0028400440,0028400440,1610612744,1610612742,1985-01-15T00:00:00,1,4,Dallas,1984-1985
440,0028400441,0028400441,1610612752,1610612755,1985-01-15T00:00:00,2,4,Philadelphia,1984-1985
441,0028400442,0028400442,1610612758,1610612739,1985-01-15T00:00:00,0,2,Cleveland,1984-1985
442,0028400443,0028400443,1610612746,1610612745,1985-01-16T00:00:00,3,2,L.A. Clippers,1984-1985
443,0028400444,0028400444,1610612756,1610612742,1985-01-16T00:00:00,3,2,Phoenix,1984-1985
444,0028400445,0028400445,1610612755,1610612737,1985-01-16T00:00:00,5,0,Philadelphia,1984-1985
445,0028400446,0028400446,1610612743,1610612744,1985-01-16T00:00:00,5,0,Denver,1984-1985
446,0028400447,0028400447,1610612751,1610612741,1985-01-16T00:00:00,4,2,New Jersey,1984-1985
447,0028400448,0028400448,1610612762,1610612764,1985-01-16T00:00:00,1,1,Tied,1984-1985
448,0028400449,0028400449,1610612738,1610612747,1985-01-16T00:00:00,1,1,Tied,1984-1985
449,0028400450,0028400450,1610612741,1610612739,1985-01-17T00:00:00,2,4,Cleveland,1984-1985
450,0028400451,0028400451,1610612752,1610612765,1985-01-17T00:00:00,2,3,Detroit,1984-1985
451,0028400452,0028400452,1610612758,1610612759,1985-01-17T00:00:00,2,4,San Antonio,1984-1985
452,0028400453,0028400453,1610612737,1610612760,1985-01-18T00:00:00,1,1,Tied,1984-1985
453,0028400454,0028400454,1610612754,1610612738,1985-01-18T00:00:00,1,5,Boston,1984-1985
454,0028400455,0028400455,1610612749,1610612751,1985-01-18T00:00:00,3,3,Tied,1984-1985
455,0028400456,0028400456,1610612743,1610612764,1985-01-18T00:00:00,2,0,Denver,1984-1985
456,0028400457,0028400457,1610612747,1610612742,1985-01-18T00:00:00,4,1,L.A. Lakers,1984-1985
457,0028400458,0028400458,1610612756,1610612745,1985-01-18T00:00:00,1,4,Houston,1984-1985
458,0028400459,0028400459,1610612762,1610612757,1985-01-18T00:00:00,2,3,Portland,1984-1985
459,0028400460,0028400460,1610612745,1610612762,1985-01-19T00:00:00,3,3,Tied,1984-1985
460,0028400461,0028400461,1610612754,1610612741,1985-01-19T00:00:00,4,2,Indiana,1984-1985
461,0028400462,0028400462,1610612744,1610612747,1985-01-19T00:00:00,1,5,L.A. Lakers,1984-1985
462,0028400463,0028400463,1610612739,1610612760,1985-01-19T00:00:00,1,1,Tied,1984-1985
463,0028400464,0028400464,1610612759,1610612756,1985-01-19T00:00:00,4,1,San Antonio,1984-1985
464,0028400465,0028400465,1610612752,1610612737,1985-01-19T00:00:00,3,3,Tied,1984-1985
465,0028400466,0028400466,1610612757,1610612743,1985-01-19T00:00:00,1,4,Denver,1984-1985
466,0028400467,0028400467,1610612758,1610612764,1985-01-19T00:00:00,1,1,Tied,1984-1985
467,0028400468,0028400468,1610612746,1610612742,1985-01-19T00:00:00,2,3,Dallas,1984-1985
468,0028400469,0028400469,1610612751,1610612765,1985-01-19T00:00:00,5,1,New Jersey,1984-1985
469,0028400470,0028400470,1610612738,1610612755,1985-01-20T00:00:00,3,3,Tied,1984-1985
470,0028400471,0028400471,1610612764,1610612739,1985-01-21T00:00:00,3,3,Tied,1984-1985
471,0028400472,0028400472,1610612754,1610612744,1985-01-21T00:00:00,2,0,Indiana,1984-1985
472,0028400473,0028400473,1610612752,1610612760,1985-01-22T00:00:00,2,0,New York,1984-1985
473,0028400474,0028400474,1610612745,1610612756,1985-01-22T00:00:00,4,1,Houston,1984-1985
474,0028400475,0028400475,1610612739,1610612755,1985-01-22T00:00:00,4,2,Cleveland,1984-1985
475,0028400476,0028400476,1610612764,1610612744,1985-01-22T00:00:00,1,1,Tied,1984-1985
476,0028400477,0028400477,1610612762,1610612751,1985-01-22T00:00:00,2,0,Utah,1984-1985
477,0028400478,0028400478,1610612741,1610612757,1985-01-22T00:00:00,1,1,Tied,1984-1985
478,0028400479,0028400479,1610612759,1610612758,1985-01-22T00:00:00,4,2,San Antonio,1984-1985
479,0028400480,0028400480,1610612737,1610612765,1985-01-22T00:00:00,1,5,Detroit,1984-1985
480,0028400481,0028400481,1610612747,1610612746,1985-01-22T00:00:00,6,0,L.A. Lakers,1984-1985
481,0028400482,0028400482,1610612737,1610612756,1985-01-23T00:00:00,2,0,Atlanta,1984-1985
482,0028400483,0028400483,1610612742,1610612759,1985-01-23T00:00:00,4,2,Dallas,1984-1985
483,0028400484,0028400484,1610612738,1610612760,1985-01-23T00:00:00,1,1,Tied,1984-1985
484,0028400485,0028400485,1610612754,1610612757,1985-01-23T00:00:00,0,2,Portland,1984-1985
485,0028400486,0028400486,1610612743,1610612751,1985-01-24T00:00:00,2,0,Denver,1984-1985
486,0028400487,0028400487,1610612762,1610612739,1985-01-24T00:00:00,1,1,Tied,1984-1985
487,0028400488,0028400488,1610612764,1610612742,1985-01-24T00:00:00,1,1,Tied,1984-1985
488,0028400489,0028400489,1610612758,1610612749,1985-01-24T00:00:00,0,2,Milwaukee,1984-1985
489,0028400490,0028400490,1610612765,1610612744,1985-01-24T00:00:00,2,0,Detroit,1984-1985
490,0028400491,0028400491,1610612745,1610612759,1985-01-25T00:00:00,4,2,Houston,1984-1985
491,0028400492,0028400492,1610612738,1610612754,1985-01-25T00:00:00,5,1,Boston,1984-1985
492,0028400493,0028400493,1610612747,1610612755,1985-01-25T00:00:00,1,1,Tied,1984-1985
493,0028400494,0028400494,1610612741,1610612760,1985-01-25T00:00:00,2,0,Chicago,1984-1985
494,0028400495,0028400495,1610612745,1610612749,1985-01-26T00:00:00,0,2,Milwaukee,1984-1985
495,0028400496,0028400496,1610612741,1610612737,1985-01-26T00:00:00,3,3,Tied,1984-1985
496,0028400497,0028400497,1610612765,1610612760,1985-01-26T00:00:00,1,1,Tied,1984-1985
497,0028400498,0028400498,1610612743,1610612739,1985-01-26T00:00:00,2,0,Denver,1984-1985
498,0028400499,0028400499,1610612758,1610612744,1985-01-26T00:00:00,3,2,Kansas City,1984-1985
499,0028400500,0028400500,1610612764,1610612756,1985-01-26T00:00:00,1,1,Tied,1984-1985
500,0028400501,0028400501,1610612746,1610612755,1985-01-26T00:00:00,0,2,Philadelphia,1984-1985
501,0028400502,0028400502,1610612742,1610612751,1985-01-26T00:00:00,1,1,Tied,1984-1985
502,0028400503,0028400503,1610612762,1610612747,1985-01-26T00:00:00,1,4,L.A. Lakers,1984-1985
503,0028400504,0028400504,1610612752,1610612754,1985-01-26T00:00:00,4,2,New York,1984-1985
504,0028400505,0028400505,1610612765,1610612764,1985-01-27T00:00:00,3,3,Tied,1984-1985
505,0028400506,0028400506,1610612759,1610612749,1985-01-27T00:00:00,0,2,Milwaukee,1984-1985
506,0028400507,0028400507,1610612738,1610612757,1985-01-27T00:00:00,1,1,Tied,1984-1985
507,0028400508,0028400508,1610612742,1610612755,1985-01-28T00:00:00,1,1,Tied,1984-1985
508,0028400509,0028400509,1610612752,1610612746,1985-01-28T00:00:00,1,1,Tied,1984-1985
509,0028400510,0028400510,1610612745,1610612751,1985-01-28T00:00:00,1,1,Tied,1984-1985
510,0028400511,0028400511,1610612762,1610612743,1985-01-28T00:00:00,2,4,Denver,1984-1985
511,0028400512,0028400512,1610612743,1610612756,1985-01-29T00:00:00,4,1,Denver,1984-1985
512,0028400513,0028400513,1610612757,1610612747,1985-01-29T00:00:00,1,5,L.A. Lakers,1984-1985
513,0028400514,0028400514,1610612744,1610612749,1985-01-29T00:00:00,0,2,Milwaukee,1984-1985
514,0028400515,0028400515,1610612739,1610612746,1985-01-29T00:00:00,2,0,Cleveland,1984-1985
515,0028400516,0028400516,1610612737,1610612754,1985-01-29T00:00:00,6,0,Atlanta,1984-1985
516,0028400517,0028400517,1610612738,1610612765,1985-01-29T00:00:00,4,2,Boston,1984-1985
517,0028400518,0028400518,1610612741,1610612758,1985-01-29T00:00:00,2,0,Chicago,1984-1985
518,0028400519,0028400519,1610612759,1610612751,1985-01-29T00:00:00,2,0,San Antonio,1984-1985
519,0028400520,0028400520,1610612754,1610612739,1985-01-30T00:00:00,2,4,Cleveland,1984-1985
520,0028400521,0028400521,1610612764,1610612741,1985-01-30T00:00:00,2,3,Chicago,1984-1985
521,0028400522,0028400522,1610612765,1610612758,1985-01-30T00:00:00,1,1,Tied,1984-1985
522,0028400523,0028400523,1610612755,1610612738,1985-01-30T00:00:00,3,3,Tied,1984-1985
523,0028400524,0028400524,1610612747,1610612745,1985-01-30T00:00:00,4,1,L.A. Lakers,1984-1985
524,0028400525,0028400525,1610612756,1610612752,1985-01-30T00:00:00,2,0,Phoenix,1984-1985
525,0028400526,0028400526,1610612744,1610612757,1985-01-31T00:00:00,2,4,Portland,1984-1985
526,0028400527,0028400527,1610612760,1610612759,1985-01-31T00:00:00,1,4,San Antonio,1984-1985
527,0028400528,0028400528,1610612751,1610612746,1985-01-31T00:00:00,2,0,New Jersey,1984-1985
528,0028400529,0028400529,1610612743,1610612742,1985-01-31T00:00:00,4,2,Denver,1984-1985
529,0028400530,0028400530,1610612742,1610612762,1985-02-01T00:00:00,1,5,Utah,1984-1985
530,0028400531,0028400531,1610612757,1610612759,1985-02-01T00:00:00,3,2,Portland,1984-1985
531,0028400532,0028400532,1610612738,1610612758,1985-02-01T00:00:00,2,0,Boston,1984-1985
532,0028400533,0028400533,1610612755,1610612741,1985-02-01T00:00:00,5,0,Philadelphia,1984-1985
533,0028400534,0028400534,1610612737,1610612739,1985-02-01T00:00:00,3,3,Tied,1984-1985
534,0028400535,0028400535,1610612747,1610612752,1985-02-01T00:00:00,2,0,L.A. Lakers,1984-1985
535,0028400536,0028400536,1610612760,1610612749,1985-02-01T00:00:00,0,2,Milwaukee,1984-1985
536,0028400537,0028400537,1610612754,1610612764,1985-02-01T00:00:00,1,4,Washington,1984-1985
537,0028400538,0028400538,1610612739,1610612758,1985-02-02T00:00:00,2,0,Cleveland,1984-1985
538,0028400539,0028400539,1610612764,1610612738,1985-02-02T00:00:00,1,5,Boston,1984-1985
539,0028400540,0028400540,1610612757,1610612749,1985-02-02T00:00:00,0,2,Milwaukee,1984-1985
540,0028400541,0028400541,1610612765,1610612737,1985-02-02T00:00:00,5,1,Detroit,1984-1985
541,0028400542,0028400542,1610612762,1610612759,1985-02-02T00:00:00,5,1,Utah,1984-1985
542,0028400543,0028400543,1610612744,1610612752,1985-02-02T00:00:00,1,1,Tied,1984-1985
543,0028400544,0028400544,1610612751,1610612755,1985-02-02T00:00:00,2,4,Philadelphia,1984-1985
544,0028400545,0028400545,1610612745,1610612743,1985-02-02T00:00:00,4,2,Houston,1984-1985
545,0028400546,0028400546,1610612746,1610612747,1985-02-02T00:00:00,0,6,L.A. Lakers,1984-1985
546,0028400547,0028400547,1610612756,1610612760,1985-02-03T00:00:00,5,1,Phoenix,1984-1985
547,0028400548,0028400548,1610612747,1610612754,1985-02-03T00:00:00,1,1,Tied,1984-1985
548,0028400549,0028400549,1610612742,1610612743,1985-02-03T00:00:00,2,4,Denver,1984-1985
549,0028400550,0028400550,1610612759,1610612744,1985-02-04T00:00:00,4,1,San Antonio,1984-1985
550,0028400551,0028400551,1610612764,1610612739,1985-02-04T00:00:00,3,3,Tied,1984-1985
