,GID,GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY_NAME,TEAM_NICKNAME,TEAM_WINS_LOSSES,PTS_QTR1,PTS_QTR2,PTS_QTR3,PTS_QTR4,PTS_OT1,PTS_OT2,PTS_OT3,PTS_OT4,PTS_OT5,PTS_OT6,PTS_OT7,PTS_OT8,PTS_OT9,PTS_OT10,PTS,SEASON
441,0028300221,1983-12-07T00:00:00,,0028300221,1610612746,SDC,San Diego,Clippers,-,24,24,35,23,,,,,,,,,,,106,1983-1984
442,0028300222,1983-12-07T00:00:00,,0028300222,1610612743,DEN,Denver,Nuggets,-,33,35,30,30,,,,,,,,,,,128,1983-1984
443,0028300222,1983-12-07T00:00:00,,0028300222,1610612755,PHL,Philadelphia,76ers,-,42,34,31,26,,,,,,,,,,,133,1983-1984
444,0028300223,1983-12-07T00:00:00,,0028300223,1610612757,POR,Portland,Trail Blazers,-,22,30,29,30,,,,,,,,,,,111,1983-1984
445,0028300223,1983-12-07T00:00:00,,0028300223,1610612762,UTH,Utah,Jazz,-,30,29,29,28,,,,,,,,,,,116,1983-1984
446,0028300224,1983-12-07T00:00:00,,0028300224,1610612764,WAS,Washington,Bullets,-,29,26,32,27,,,,,,,,,,,114,1983-1984
447,0028300224,1983-12-07T00:00:00,,0028300224,1610612742,DAL,Dallas,Mavericks,-,26,33,35,18,,,,,,,,,,,112,1983-1984
448,0028300225,1983-12-07T00:00:00,,0028300225,1610612745,HOU,Houston,Rockets,-,22,30,30,19,,,,,,,,,,,101,1983-1984
449,0028300225,1983-12-07T00:00:00,,0028300225,1610612749,MIL,Milwaukee,Bucks,-,32,26,24,21,,,,,,,,,,,103,1983-1984
450,0028300226,1983-12-07T00:00:00,,0028300226,1610612738,BOS,Boston,Celtics,-,23,29,19,29,,,,,,,,,,,100,1983-1984
451,0028300226,1983-12-07T00:00:00,,0028300226,1610612754,IND,Indiana,Pacers,-,23,30,17,25,,,,,,,,,,,95,1983-1984
452,0028300227,1983-12-07T00:00:00,,0028300227,1610612737,ATL,Atlanta,Hawks,-,20,17,28,27,,,,,,,,,,,92,1983-1984
453,0028300227,1983-12-07T00:00:00,,0028300227,1610612739,CLE,Cleveland,Cavaliers,-,27,27,24,28,,,,,,,,,,,106,1983-1984
454,0028300228,1983-12-08T00:00:00,,0028300228,1610612758,KCK,Kansas City,Kings,-,26,34,23,23,,,,,,,,,,,106,1983-1984
455,0028300228,1983-12-08T00:00:00,,0028300228,1610612747,LAL,Los Angeles,Lakers,-,32,29,39,29,,,,,,,,,,,129,1983-1984
456,0028300229,1983-12-08T00:00:00,,0028300229,1610612765,DET,Detroit,Pistons,-,28,35,32,34,,,,,,,,,,,129,1983-1984
457,0028300229,1983-12-08T00:00:00,,0028300229,1610612744,GOS,Golden State,Warriors,-,28,37,30,35,,,,,,,,,,,130,1983-1984
458,0028300230,1983-12-08T00:00:00,,0028300230,1610612752,NYK,New York,Knicks,-,25,24,22,26,,,,,,,,,,,97,1983-1984
459,0028300230,1983-12-08T00:00:00,,0028300230,1610612756,PHX,Phoenix,Suns,-,32,26,36,26,,,,,,,,,,,120,1983-1984
460,0028300231,1983-12-09T00:00:00,,0028300231,1610612765,DET,Detroit,Pistons,-,36,23,30,28,,,,,,,,,,,117,1983-1984
461,0028300231,1983-12-09T00:00:00,,0028300231,1610612757,POR,Portland,Trail Blazers,-,31,32,33,27,,,,,,,,,,,123,1983-1984
462,0028300232,1983-12-09T00:00:00,,0028300232,1610612742,DAL,Dallas,Mavericks,-,22,28,33,41,,,,,,,,,,,124,1983-1984
463,0028300232,1983-12-09T00:00:00,,0028300232,1610612760,SEA,Seattle,SuperSonics,-,37,27,34,34,,,,,,,,,,,132,1983-1984
464,0028300233,1983-12-09T00:00:00,,0028300233,1610612746,SDC,San Diego,Clippers,-,28,22,23,19,,,,,,,,,,,92,1983-1984
465,0028300233,1983-12-09T00:00:00,,0028300233,1610612752,NYK,New York,Knicks,-,33,35,25,18,,,,,,,,,,,111,1983-1984
466,0028300234,1983-12-09T00:00:00,,0028300234,1610612737,ATL,Atlanta,Hawks,-,28,24,25,27,,,,,,,,,,,104,1983-1984
467,0028300234,1983-12-09T00:00:00,,0028300234,1610612754,IND,Indiana,Pacers,-,30,28,23,29,,,,,,,,,,,110,1983-1984
468,0028300235,1983-12-09T00:00:00,,0028300235,1610612749,MIL,Milwaukee,Bucks,-,32,19,29,16,,,,,,,,,,,96,1983-1984
469,0028300235,1983-12-09T00:00:00,,0028300235,1610612739,CLE,Cleveland,Cavaliers,-,18,27,21,17,,,,,,,,,,,83,1983-1984
470,0028300236,1983-12-09T00:00:00,,0028300236,1610612738,BOS,Boston,Celtics,-,38,34,31,16,,,,,,,,,,,119,1983-1984
471,0028300236,1983-12-09T00:00:00,,0028300236,1610612743,DEN,Denver,Nuggets,-,32,19,21,18,,,,,,,,,,,90,1983-1984
472,0028300237,1983-12-09T00:00:00,,0028300237,1610612741,CHI,Chicago,Bulls,-,26,27,25,25,9.0,,,,,,,,,,112,1983-1984
473,0028300237,1983-12-09T00:00:00,,0028300237,1610612745,HOU,Houston,Rockets,-,30,30,24,19,12.0,,,,,,,,,,115,1983-1984
474,0028300238,1983-12-09T00:00:00,,0028300238,1610612759,SAN,San Antonio,Spurs,-,35,32,33,26,,,,,,,,,,,126,1983-1984
475,0028300238,1983-12-09T00:00:00,,0028300238,1610612762,UTH,Utah,Jazz,-,39,33,23,22,,,,,,,,,,,117,1983-1984
476,0028300239,1983-12-09T00:00:00,,0028300239,1610612755,PHL,Philadelphia,76ers,-,19,32,18,24,,,,,,,,,,,93,1983-1984
477,0028300239,1983-12-09T00:00:00,,0028300239,1610612751,NJN,New Jersey,Nets,-,26,19,33,22,,,,,,,,,,,100,1983-1984
478,0028300240,1983-12-10T00:00:00,,0028300240,1610612737,ATL,Atlanta,Hawks,-,20,23,28,16,,,,,,,,,,,87,1983-1984
479,0028300240,1983-12-10T00:00:00,,0028300240,1610612738,BOS,Boston,Celtics,-,22,31,22,29,,,,,,,,,,,104,1983-1984
480,0028300241,1983-12-10T00:00:00,,0028300241,1610612742,DAL,Dallas,Mavericks,-,29,32,25,29,11.0,,,,,,,,,,126,1983-1984
481,0028300241,1983-12-10T00:00:00,,0028300241,1610612744,GOS,Golden State,Warriors,-,32,29,29,25,8.0,,,,,,,,,,123,1983-1984
482,0028300242,1983-12-10T00:00:00,,0028300242,1610612758,KCK,Kansas City,Kings,-,33,34,26,26,,,,,,,,,,,119,1983-1984
483,0028300242,1983-12-10T00:00:00,,0028300242,1610612754,IND,Indiana,Pacers,-,31,16,37,19,,,,,,,,,,,103,1983-1984
484,0028300243,1983-12-10T00:00:00,,0028300243,1610612759,SAN,San Antonio,Spurs,-,38,27,28,32,,,,,,,,,,,125,1983-1984
485,0028300243,1983-12-10T00:00:00,,0028300243,1610612764,WAS,Washington,Bullets,-,21,30,28,23,,,,,,,,,,,102,1983-1984
486,0028300244,1983-12-10T00:00:00,,0028300244,1610612745,HOU,Houston,Rockets,-,31,35,30,25,,,,,,,,,,,121,1983-1984
487,0028300244,1983-12-10T00:00:00,,0028300244,1610612762,UTH,Utah,Jazz,-,39,34,22,33,,,,,,,,,,,128,1983-1984
488,0028300245,1983-12-10T00:00:00,,0028300245,1610612741,CHI,Chicago,Bulls,-,19,30,28,18,,,,,,,,,,,95,1983-1984
489,0028300245,1983-12-10T00:00:00,,0028300245,1610612739,CLE,Cleveland,Cavaliers,-,22,26,25,28,,,,,,,,,,,101,1983-1984
490,0028300246,1983-12-10T00:00:00,,0028300246,1610612746,SDC,San Diego,Clippers,-,21,26,23,23,,,,,,,,,,,93,1983-1984
491,0028300246,1983-12-10T00:00:00,,0028300246,1610612756,PHX,Phoenix,Suns,-,27,30,24,28,,,,,,,,,,,109,1983-1984
492,0028300247,1983-12-11T00:00:00,,0028300247,1610612749,MIL,Milwaukee,Bucks,-,24,24,19,20,,,,,,,,,,,87,1983-1984
493,0028300247,1983-12-11T00:00:00,,0028300247,1610612755,PHL,Philadelphia,76ers,-,26,25,23,23,,,,,,,,,,,97,1983-1984
494,0028300248,1983-12-11T00:00:00,,0028300248,1610612747,LAL,Los Angeles,Lakers,-,21,19,29,29,,,,,,,,,,,98,1983-1984
495,0028300248,1983-12-11T00:00:00,,0028300248,1610612752,NYK,New York,Knicks,-,27,30,30,22,,,,,,,,,,,109,1983-1984
496,0028300249,1983-12-11T00:00:00,,0028300249,1610612757,POR,Portland,Trail Blazers,-,29,29,27,20,,,,,,,,,,,105,1983-1984
497,0028300249,1983-12-11T00:00:00,,0028300249,1610612744,GOS,Golden State,Warriors,-,22,30,23,26,,,,,,,,,,,101,1983-1984
498,0028300250,1983-12-11T00:00:00,,0028300250,1610612743,DEN,Denver,Nuggets,-,34,30,33,33,,,,,,,,,,,130,1983-1984
499,0028300250,1983-12-11T00:00:00,,0028300250,1610612751,NJN,New Jersey,Nets,-,43,38,31,29,,,,,,,,,,,141,1983-1984
500,0028300251,1983-12-11T00:00:00,,0028300251,1610612765,DET,Detroit,Pistons,-,27,34,35,35,,,,,,,,,,,131,1983-1984
501,0028300251,1983-12-11T00:00:00,,0028300251,1610612760,SEA,Seattle,SuperSonics,-,36,26,39,34,,,,,,,,,,,135,1983-1984
502,0028300252,1983-12-11T00:00:00,,0028300252,1610612746,SDC,San Diego,Clippers,-,31,29,28,30,,,,,,,,,,,118,1983-1984
503,0028300252,1983-12-11T00:00:00,,0028300252,1610612742,DAL,Dallas,Mavericks,-,32,25,32,27,,,,,,,,,,,116,1983-1984
504,0028300253,1983-12-13T00:00:00,,0028300253,1610612745,HOU,Houston,Rockets,-,28,33,37,31,,,,,,,,,,,129,1983-1984
505,0028300253,1983-12-13T00:00:00,,0028300253,1610612756,PHX,Phoenix,Suns,-,30,30,25,25,,,,,,,,,,,110,1983-1984
506,0028300254,1983-12-13T00:00:00,,0028300254,1610612751,NJN,New Jersey,Nets,-,35,29,29,40,,,,,,,,,,,133,1983-1984
507,0028300254,1983-12-13T00:00:00,,0028300254,1610612744,GOS,Golden State,Warriors,-,27,25,32,38,,,,,,,,,,,122,1983-1984
508,0028300255,1983-12-13T00:00:00,,0028300255,1610612765,DET,Detroit,Pistons,-,38,36,34,37,14.0,12.0,15.0,,,,,,,,186,1983-1984
509,0028300255,1983-12-13T00:00:00,,0028300255,1610612743,DEN,Denver,Nuggets,-,34,40,39,32,14.0,12.0,13.0,,,,,,,,184,1983-1984
510,0028300256,1983-12-13T00:00:00,,0028300256,1610612757,POR,Portland,Trail Blazers,-,32,21,32,17,,,,,,,,,,,102,1983-1984
511,0028300256,1983-12-13T00:00:00,,0028300256,1610612760,SEA,Seattle,SuperSonics,-,28,22,23,16,,,,,,,,,,,89,1983-1984
512,0028300257,1983-12-13T00:00:00,,0028300257,1610612739,CLE,Cleveland,Cavaliers,-,28,23,26,28,,,,,,,,,,,105,1983-1984
513,0028300257,1983-12-13T00:00:00,,0028300257,1610612762,UTH,Utah,Jazz,-,28,26,20,33,,,,,,,,,,,107,1983-1984
514,0028300258,1983-12-13T00:00:00,,0028300258,1610612764,WAS,Washington,Bullets,-,31,22,14,22,,,,,,,,,,,89,1983-1984
515,0028300258,1983-12-13T00:00:00,,0028300258,1610612737,ATL,Atlanta,Hawks,-,20,35,19,20,,,,,,,,,,,94,1983-1984
516,0028300259,1983-12-13T00:00:00,,0028300259,1610612738,BOS,Boston,Celtics,-,19,29,30,24,,,,,,,,,,,102,1983-1984
517,0028300259,1983-12-13T00:00:00,,0028300259,1610612752,NYK,New York,Knicks,-,22,25,22,31,,,,,,,,,,,100,1983-1984
518,0028300260,1983-12-13T00:00:00,,0028300260,1610612741,CHI,Chicago,Bulls,-,18,21,23,34,,,,,,,,,,,96,1983-1984
519,0028300260,1983-12-13T00:00:00,,0028300260,1610612749,MIL,Milwaukee,Bucks,-,18,26,22,22,,,,,,,,,,,88,1983-1984
520,0028300261,1983-12-14T00:00:00,,0028300261,1610612764,WAS,Washington,Bullets,-,26,28,21,24,,,,,,,,,,,99,1983-1984
521,0028300261,1983-12-14T00:00:00,,0028300261,1610612737,ATL,Atlanta,Hawks,-,21,25,21,29,,,,,,,,,,,96,1983-1984
522,0028300262,1983-12-14T00:00:00,,0028300262,1610612742,DAL,Dallas,Mavericks,-,32,25,33,27,,,,,,,,,,,117,1983-1984
523,0028300262,1983-12-14T00:00:00,,0028300262,1610612754,IND,Indiana,Pacers,-,24,23,35,27,,,,,,,,,,,109,1983-1984
524,0028300263,1983-12-14T00:00:00,,0028300263,1610612749,MIL,Milwaukee,Bucks,-,29,27,23,14,,,,,,,,,,,93,1983-1984
525,0028300263,1983-12-14T00:00:00,,0028300263,1610612755,PHL,Philadelphia,76ers,-,26,26,25,38,,,,,,,,,,,115,1983-1984
526,0028300264,1983-12-14T00:00:00,,0028300264,1610612759,SAN,San Antonio,Spurs,-,34,29,34,32,,,,,,,,,,,129,1983-1984
527,0028300264,1983-12-14T00:00:00,,0028300264,1610612746,SDC,San Diego,Clippers,-,26,27,29,32,,,,,,,,,,,114,1983-1984
528,0028300265,1983-12-14T00:00:00,,0028300265,1610612738,BOS,Boston,Celtics,-,26,30,29,25,,,,,,,,,,,110,1983-1984
529,0028300265,1983-12-14T00:00:00,,0028300265,1610612739,CLE,Cleveland,Cavaliers,-,24,28,30,26,,,,,,,,,,,108,1983-1984
530,0028300266,1983-12-14T00:00:00,,0028300266,1610612758,KCK,Kansas City,Kings,-,39,22,17,27,,,,,,,,,,,105,1983-1984
531,0028300266,1983-12-14T00:00:00,,0028300266,1610612760,SEA,Seattle,SuperSonics,-,22,25,24,28,,,,,,,,,,,99,1983-1984
532,0028300267,1983-12-15T00:00:00,,0028300267,1610612747,LAL,Los Angeles,Lakers,-,24,31,21,28,,,,,,,,,,,104,1983-1984
533,0028300267,1983-12-15T00:00:00,,0028300267,1610612756,PHX,Phoenix,Suns,-,33,25,36,20,,,,,,,,,,,114,1983-1984
534,0028300268,1983-12-15T00:00:00,,0028300268,1610612741,CHI,Chicago,Bulls,-,38,13,27,35,,,,,,,,,,,113,1983-1984
535,0028300268,1983-12-15T00:00:00,,0028300268,1610612752,NYK,New York,Knicks,-,29,29,22,27,,,,,,,,,,,107,1983-1984
536,0028300269,1983-12-15T00:00:00,,0028300269,1610612745,HOU,Houston,Rockets,-,24,28,29,30,,,,,,,,,,,111,1983-1984
537,0028300269,1983-12-15T00:00:00,,0028300269,1610612762,UTH,Utah,Jazz,-,30,35,31,42,,,,,,,,,,,138,1983-1984
538,0028300270,1983-12-15T00:00:00,,0028300270,1610612758,KCK,Kansas City,Kings,-,29,27,40,20,,,,,,,,,,,116,1983-1984
539,0028300270,1983-12-15T00:00:00,,0028300270,1610612744,GOS,Golden State,Warriors,-,32,27,25,35,,,,,,,,,,,119,1983-1984
540,0028300271,1983-12-15T00:00:00,,0028300271,1610612757,POR,Portland,Trail Blazers,-,35,21,33,29,,,,,,,,,,,118,1983-1984
541,0028300271,1983-12-15T00:00:00,,0028300271,1610612751,NJN,New Jersey,Nets,-,29,21,19,36,,,,,,,,,,,105,1983-1984
542,0028300272,1983-12-16T00:00:00,,0028300272,1610612764,WAS,Washington,Bullets,-,25,24,23,28,,,,,,,,,,,100,1983-1984
543,0028300272,1983-12-16T00:00:00,,0028300272,1610612738,BOS,Boston,Celtics,-,31,15,27,20,,,,,,,,,,,93,1983-1984
544,0028300273,1983-12-16T00:00:00,,0028300273,1610612742,DAL,Dallas,Mavericks,-,18,28,25,34,,,,,,,,,,,105,1983-1984
545,0028300273,1983-12-16T00:00:00,,0028300273,1610612749,MIL,Milwaukee,Bucks,-,25,34,14,37,,,,,,,,,,,110,1983-1984
546,0028300274,1983-12-16T00:00:00,,0028300274,1610612746,SDC,San Diego,Clippers,-,32,31,19,27,,,,,,,,,,,109,1983-1984
547,0028300274,1983-12-16T00:00:00,,0028300274,1610612747,LAL,Los Angeles,Lakers,-,32,32,27,31,,,,,,,,,,,122,1983-1984
548,0028300275,1983-12-16T00:00:00,,0028300275,1610612759,SAN,San Antonio,Spurs,-,31,24,28,37,,,,,,,,,,,120,1983-1984
549,0028300275,1983-12-16T00:00:00,,0028300275,1610612754,IND,Indiana,Pacers,-,20,22,21,29,,,,,,,,,,,92,1983-1984
550,0028300276,1983-12-16T00:00:00,,0028300276,1610612755,PHL,Philadelphia,76ers,-,29,34,26,26,,,,,,,,,,,115,1983-1984
551,0028300276,1983-12-16T00:00:00,,0028300276,1610612739,CLE,Cleveland,Cavaliers,-,28,22,28,27,,,,,,,,,,,105,1983-1984
552,0028300277,1983-12-16T00:00:00,,0028300277,1610612743,DEN,Denver,Nuggets,-,26,33,26,30,,,,,,,,,,,115,1983-1984
553,0028300277,1983-12-16T00:00:00,,0028300277,1610612757,POR,Portland,Trail Blazers,-,34,24,31,30,,,,,,,,,,,119,1983-1984
554,0028300278,1983-12-16T00:00:00,,0028300278,1610612760,SEA,Seattle,SuperSonics,-,25,36,29,20,,,,,,,,,,,110,1983-1984
555,0028300278,1983-12-16T00:00:00,,0028300278,1610612751,NJN,New Jersey,Nets,-,32,25,27,22,,,,,,,,,,,106,1983-1984
556,0028300279,1983-12-17T00:00:00,,0028300279,1610612759,SAN,San Antonio,Spurs,-,32,24,30,22,,,,,,,,,,,108,1983-1984
557,0028300279,1983-12-17T00:00:00,,0028300279,1610612737,ATL,Atlanta,Hawks,-,30,21,33,29,,,,,,,,,,,113,1983-1984
558,0028300280,1983-12-17T00:00:00,,0028300280,1610612764,WAS,Washington,Bullets,-,27,32,29,31,,,,,,,,,,,119,1983-1984
559,0028300280,1983-12-17T00:00:00,,0028300280,1610612739,CLE,Cleveland,Cavaliers,-,23,25,19,28,,,,,,,,,,,95,1983-1984
560,0028300281,1983-12-17T00:00:00,,0028300281,1610612758,KCK,Kansas City,Kings,-,24,21,22,32,,,,,,,,,,,99,1983-1984
561,0028300281,1983-12-17T00:00:00,,0028300281,1610612756,PHX,Phoenix,Suns,-,31,23,26,39,,,,,,,,,,,119,1983-1984
562,0028300282,1983-12-17T00:00:00,,0028300282,1610612745,HOU,Houston,Rockets,-,22,26,28,33,,,,,,,,,,,109,1983-1984
563,0028300282,1983-12-17T00:00:00,,0028300282,1610612754,IND,Indiana,Pacers,-,23,21,23,27,,,,,,,,,,,94,1983-1984
564,0028300283,1983-12-17T00:00:00,,0028300283,1610612744,GOS,Golden State,Warriors,-,18,26,36,31,,,,,,,,,,,111,1983-1984
565,0028300283,1983-12-17T00:00:00,,0028300283,1610612762,UTH,Utah,Jazz,-,30,32,31,34,,,,,,,,,,,127,1983-1984
566,0028300284,1983-12-17T00:00:00,,0028300284,1610612749,MIL,Milwaukee,Bucks,-,23,29,26,18,,,,,,,,,,,96,1983-1984
567,0028300284,1983-12-17T00:00:00,,0028300284,1610612752,NYK,New York,Knicks,-,28,28,16,30,,,,,,,,,,,102,1983-1984
568,0028300285,1983-12-17T00:00:00,,0028300285,1610612741,CHI,Chicago,Bulls,-,27,21,29,25,,,,,,,,,,,102,1983-1984
569,0028300285,1983-12-17T00:00:00,,0028300285,1610612742,DAL,Dallas,Mavericks,-,17,20,21,26,,,,,,,,,,,84,1983-1984
570,0028300286,1983-12-17T00:00:00,,0028300286,1610612765,DET,Detroit,Pistons,-,34,31,28,22,,,,,,,,,,,115,1983-1984
571,0028300286,1983-12-17T00:00:00,,0028300286,1610612738,BOS,Boston,Celtics,-,35,32,24,38,,,,,,,,,,,129,1983-1984
572,0028300287,1983-12-18T00:00:00,,0028300287,1610612747,LAL,Los Angeles,Lakers,-,26,30,27,39,,,,,,,,,,,122,1983-1984
573,0028300287,1983-12-18T00:00:00,,0028300287,1610612757,POR,Portland,Trail Blazers,-,23,30,32,30,,,,,,,,,,,115,1983-1984
574,0028300288,1983-12-18T00:00:00,,0028300288,1610612746,SDC,San Diego,Clippers,-,22,25,29,21,,,,,,,,,,,97,1983-1984
575,0028300288,1983-12-18T00:00:00,,0028300288,1610612744,GOS,Golden State,Warriors,-,24,24,25,26,,,,,,,,,,,99,1983-1984
576,0028300289,1983-12-18T00:00:00,,0028300289,1610612743,DEN,Denver,Nuggets,-,30,33,33,26,,,,,,,,,,,122,1983-1984
577,0028300289,1983-12-18T00:00:00,,0028300289,1610612751,NJN,New Jersey,Nets,-,32,30,28,28,,,,,,,,,,,118,1983-1984
578,0028300290,1983-12-20T00:00:00,,0028300290,1610612758,KCK,Kansas City,Kings,-,28,38,29,36,,,,,,,,,,,131,1983-1984
579,0028300290,1983-12-20T00:00:00,,0028300290,1610612743,DEN,Denver,Nuggets,-,28,25,31,30,,,,,,,,,,,114,1983-1984
580,0028300291,1983-12-20T00:00:00,,0028300291,1610612765,DET,Detroit,Pistons,-,27,23,37,29,,,,,,,,,,,116,1983-1984
581,0028300291,1983-12-20T00:00:00,,0028300291,1610612742,DAL,Dallas,Mavericks,-,24,24,28,28,,,,,,,,,,,104,1983-1984
582,0028300292,1983-12-20T00:00:00,,0028300292,1610612747,LAL,Los Angeles,Lakers,-,34,16,24,34,,,,,,,,,,,108,1983-1984
583,0028300292,1983-12-20T00:00:00,,0028300292,1610612760,SEA,Seattle,SuperSonics,-,24,31,23,24,,,,,,,,,,,102,1983-1984
584,0028300293,1983-12-20T00:00:00,,0028300293,1610612756,PHX,Phoenix,Suns,-,29,21,30,29,,,,,,,,,,,109,1983-1984
585,0028300293,1983-12-20T00:00:00,,0028300293,1610612744,GOS,Golden State,Warriors,-,29,29,24,23,,,,,,,,,,,105,1983-1984
586,0028300294,1983-12-20T00:00:00,,0028300294,1610612737,ATL,Atlanta,Hawks,-,23,27,19,29,,,,,,,,,,,98,1983-1984
587,0028300294,1983-12-20T00:00:00,,0028300294,1610612751,NJN,New Jersey,Nets,-,23,19,26,19,,,,,,,,,,,87,1983-1984
588,0028300295,1983-12-20T00:00:00,,0028300295,1610612759,SAN,San Antonio,Spurs,-,31,24,24,23,4.0,,,,,,,,,,106,1983-1984
589,0028300295,1983-12-20T00:00:00,,0028300295,1610612764,WAS,Washington,Bullets,-,27,22,28,25,6.0,,,,,,,,,,108,1983-1984
590,0028300296,1983-12-21T00:00:00,,0028300296,1610612765,DET,Detroit,Pistons,-,33,24,26,36,,,,,,,,,,,119,1983-1984
591,0028300296,1983-12-21T00:00:00,,0028300296,1610612739,CLE,Cleveland,Cavaliers,-,30,22,26,34,,,,,,,,,,,112,1983-1984
592,0028300297,1983-12-21T00:00:00,,0028300297,1610612754,IND,Indiana,Pacers,-,21,20,31,43,,,,,,,,,,,115,1983-1984
593,0028300297,1983-12-21T00:00:00,,0028300297,1610612762,UTH,Utah,Jazz,-,30,26,36,41,,,,,,,,,,,133,1983-1984
594,0028300298,1983-12-21T00:00:00,,0028300298,1610612737,ATL,Atlanta,Hawks,-,25,23,18,30,,,,,,,,,,,96,1983-1984
595,0028300298,1983-12-21T00:00:00,,0028300298,1610612738,BOS,Boston,Celtics,-,24,24,29,30,,,,,,,,,,,107,1983-1984
596,0028300299,1983-12-21T00:00:00,,0028300299,1610612759,SAN,San Antonio,Spurs,-,35,32,28,26,,,,,,,,,,,121,1983-1984
597,0028300299,1983-12-21T00:00:00,,0028300299,1610612755,PHL,Philadelphia,76ers,-,29,36,34,23,,,,,,,,,,,122,1983-1984
598,0028300300,1983-12-21T00:00:00,,0028300300,1610612756,PHX,Phoenix,Suns,-,22,23,36,31,,,,,,,,,,,112,1983-1984
599,0028300300,1983-12-21T00:00:00,,0028300300,1610612757,POR,Portland,Trail Blazers,-,29,25,28,34,,,,,,,,,,,116,1983-1984
600,0028300301,1983-12-21T00:00:00,,0028300301,1610612746,SDC,San Diego,Clippers,-,31,35,32,30,,,,,,,,,,,128,1983-1984
601,0028300301,1983-12-21T00:00:00,,0028300301,1610612745,HOU,Houston,Rockets,-,26,22,27,22,,,,,,,,,,,97,1983-1984
602,0028300302,1983-12-22T00:00:00,,0028300302,1610612741,CHI,Chicago,Bulls,-,29,24,33,30,,,,,,,,,,,116,1983-1984
603,0028300302,1983-12-22T00:00:00,,0028300302,1610612749,MIL,Milwaukee,Bucks,-,26,21,23,29,,,,,,,,,,,99,1983-1984
604,0028300303,1983-12-22T00:00:00,,0028300303,1610612747,LAL,Los Angeles,Lakers,-,32,24,13,33,,,,,,,,,,,102,1983-1984
605,0028300303,1983-12-22T00:00:00,,0028300303,1610612744,GOS,Golden State,Warriors,-,31,23,29,26,,,,,,,,,,,109,1983-1984
606,0028300304,1983-12-22T00:00:00,,0028300304,1610612743,DEN,Denver,Nuggets,-,34,31,33,34,,,,,,,,,,,132,1983-1984
607,0028300304,1983-12-22T00:00:00,,0028300304,1610612754,IND,Indiana,Pacers,-,40,28,33,32,,,,,,,,,,,133,1983-1984
608,0028300305,1983-12-22T00:00:00,,0028300305,1610612745,HOU,Houston,Rockets,-,32,33,22,29,,,,,,,,,,,116,1983-1984
609,0028300305,1983-12-22T00:00:00,,0028300305,1610612760,SEA,Seattle,SuperSonics,-,31,30,26,25,,,,,,,,,,,112,1983-1984
610,0028300306,1983-12-22T00:00:00,,0028300306,1610612742,DAL,Dallas,Mavericks,-,30,19,30,19,,,,,,,,,,,98,1983-1984
611,0028300306,1983-12-22T00:00:00,,0028300306,1610612751,NJN,New Jersey,Nets,-,24,23,26,28,,,,,,,,,,,101,1983-1984
612,0028300307,1983-12-23T00:00:00,,0028300307,1610612765,DET,Detroit,Pistons,-,25,28,20,33,,,,,,,,,,,106,1983-1984
613,0028300307,1983-12-23T00:00:00,,0028300307,1610612755,PHL,Philadelphia,76ers,-,36,20,20,32,,,,,,,,,,,108,1983-1984
614,0028300308,1983-12-23T00:00:00,,0028300308,1610612759,SAN,San Antonio,Spurs,-,27,35,22,38,,,,,,,,,,,122,1983-1984
615,0028300308,1983-12-23T00:00:00,,0028300308,1610612758,KCK,Kansas City,Kings,-,32,26,36,32,,,,,,,,,,,126,1983-1984
616,0028300309,1983-12-23T00:00:00,,0028300309,1610612746,SDC,San Diego,Clippers,-,30,24,29,32,,,,,,,,,,,115,1983-1984
617,0028300309,1983-12-23T00:00:00,,0028300309,1610612756,PHX,Phoenix,Suns,-,40,31,27,23,,,,,,,,,,,121,1983-1984
618,0028300310,1983-12-23T00:00:00,,0028300310,1610612764,WAS,Washington,Bullets,-,18,17,23,35,,,,,,,,,,,93,1983-1984
619,0028300310,1983-12-23T00:00:00,,0028300310,1610612741,CHI,Chicago,Bulls,-,30,29,28,27,,,,,,,,,,,114,1983-1984
620,0028300311,1983-12-23T00:00:00,,0028300311,1610612749,MIL,Milwaukee,Bucks,-,27,17,27,18,,,,,,,,,,,89,1983-1984
621,0028300311,1983-12-23T00:00:00,,0028300311,1610612739,CLE,Cleveland,Cavaliers,-,24,23,15,21,,,,,,,,,,,83,1983-1984
622,0028300312,1983-12-23T00:00:00,,0028300312,1610612747,LAL,Los Angeles,Lakers,-,30,35,34,24,,,,,,,,,,,123,1983-1984
623,0028300312,1983-12-23T00:00:00,,0028300312,1610612744,GOS,Golden State,Warriors,-,22,20,37,37,,,,,,,,,,,116,1983-1984
624,0028300313,1983-12-23T00:00:00,,0028300313,1610612737,ATL,Atlanta,Hawks,-,27,30,17,21,8.0,11.0,,,,,,,,,114,1983-1984
625,0028300313,1983-12-23T00:00:00,,0028300313,1610612752,NYK,New York,Knicks,-,26,22,27,20,8.0,10.0,,,,,,,,,113,1983-1984
626,0028300314,1983-12-23T00:00:00,,0028300314,1610612745,HOU,Houston,Rockets,-,25,15,25,19,,,,,,,,,,,84,1983-1984
627,0028300314,1983-12-23T00:00:00,,0028300314,1610612757,POR,Portland,Trail Blazers,-,26,18,27,26,,,,,,,,,,,97,1983-1984
