,GID,GAME_DATE,ATTENDANCE,GAME_TIME,SEASON
342,0028600343,"FRIDAY, JANUARY 2, 1987",14890.0,,1986-1987
343,0028600344,"SATURDAY, JANUARY 3, 1987",7707.0,,1986-1987
344,0028600345,"SATURDAY, JANUARY 3, 1987",16016.0,,1986-1987
345,0028600346,"SATURDAY, JANUARY 3, 1987",11052.0,,1986-1987
346,0028600347,"SATURDAY, JANUARY 3, 1987",15413.0,,1986-1987
347,0028600348,"SATURDAY, JANUARY 3, 1987",16522.0,,1986-1987
348,0028600349,"SATURDAY, JANUARY 3, 1987",12666.0,,1986-1987
349,0028600350,"SATURDAY, JANUARY 3, 1987",12850.0,,1986-1987
350,0028600351,"SUNDAY, JANUARY 4, 1987",12666.0,,1986-1987
351,0028600352,"SUNDAY, JANUARY 4, 1987",17505.0,,1986-1987
352,0028600353,"SUNDAY, JANUARY 4, 1987",6266.0,,1986-1987
353,0028600354,"MONDAY, JANUARY 5, 1987",17007.0,,1986-1987
354,0028600355,"MONDAY, JANUARY 5, 1987",10111.0,,1986-1987
355,0028600356,"TUESDAY, JANUARY 6, 1987",13248.0,,1986-1987
356,0028600357,"TUESDAY, JANUARY 6, 1987",12151.0,,1986-1987
357,0028600358,"TUESDAY, JANUARY 6, 1987",10431.0,,1986-1987
358,0028600359,"TUESDAY, JANUARY 6, 1987",8139.0,,1986-1987
359,0028600360,"TUESDAY, JANUARY 6, 1987",5407.0,,1986-1987
360,0028600361,"TUESDAY, JANUARY 6, 1987",5764.0,,1986-1987
361,0028600362,"TUESDAY, JANUARY 6, 1987",10968.0,,1986-1987
362,0028600363,"TUESDAY, JANUARY 6, 1987",10333.0,,1986-1987
363,0028600364,"WEDNESDAY, JANUARY 7, 1987",14890.0,,1986-1987
364,0028600365,"WEDNESDAY, JANUARY 7, 1987",15777.0,,1986-1987
365,0028600366,"WEDNESDAY, JANUARY 7, 1987",13364.0,,1986-1987
366,0028600367,"WEDNESDAY, JANUARY 7, 1987",17007.0,,1986-1987
367,0028600368,"WEDNESDAY, JANUARY 7, 1987",8018.0,,1986-1987
368,0028600369,"WEDNESDAY, JANUARY 7, 1987",13716.0,,1986-1987
369,0028600370,"THURSDAY, JANUARY 8, 1987",11033.0,,1986-1987
370,0028600371,"THURSDAY, JANUARY 8, 1987",7790.0,,1986-1987
371,0028600372,"THURSDAY, JANUARY 8, 1987",6361.0,,1986-1987
372,0028600373,"THURSDAY, JANUARY 8, 1987",12212.0,,1986-1987
373,0028600374,"THURSDAY, JANUARY 8, 1987",16016.0,,1986-1987
374,0028600375,"FRIDAY, JANUARY 9, 1987",12625.0,,1986-1987
375,0028600376,"FRIDAY, JANUARY 9, 1987",14890.0,,1986-1987
376,0028600377,"FRIDAY, JANUARY 9, 1987",11052.0,,1986-1987
377,0028600378,"FRIDAY, JANUARY 9, 1987",17007.0,,1986-1987
378,0028600379,"FRIDAY, JANUARY 9, 1987",8113.0,,1986-1987
379,0028600380,"FRIDAY, JANUARY 9, 1987",12549.0,,1986-1987
380,0028600381,"FRIDAY, JANUARY 9, 1987",17967.0,,1986-1987
381,0028600382,"SATURDAY, JANUARY 10, 1987",19411.0,,1986-1987
382,0028600383,"SATURDAY, JANUARY 10, 1987",16243.0,,1986-1987
383,0028600384,"SATURDAY, JANUARY 10, 1987",37279.0,,1986-1987
384,0028600385,"SATURDAY, JANUARY 10, 1987",12212.0,,1986-1987
385,0028600386,"SATURDAY, JANUARY 10, 1987",13661.0,,1986-1987
386,0028600387,"SATURDAY, JANUARY 10, 1987",15649.0,,1986-1987
387,0028600388,"SATURDAY, JANUARY 10, 1987",15025.0,,1986-1987
388,0028600389,"SATURDAY, JANUARY 10, 1987",12423.0,,1986-1987
389,0028600390,"SATURDAY, JANUARY 10, 1987",16016.0,,1986-1987
390,0028600391,"SUNDAY, JANUARY 11, 1987",15794.0,,1986-1987
391,0028600392,"SUNDAY, JANUARY 11, 1987",11052.0,,1986-1987
392,0028600393,"SUNDAY, JANUARY 11, 1987",7594.0,,1986-1987
393,0028600394,"MONDAY, JANUARY 12, 1987",6473.0,,1986-1987
394,0028600395,"MONDAY, JANUARY 12, 1987",6215.0,,1986-1987
395,0028600396,"TUESDAY, JANUARY 13, 1987",5793.0,,1986-1987
396,0028600397,"TUESDAY, JANUARY 13, 1987",8981.0,,1986-1987
397,0028600398,"TUESDAY, JANUARY 13, 1987",12024.0,,1986-1987
398,0028600399,"TUESDAY, JANUARY 13, 1987",10765.0,,1986-1987
399,0028600400,"TUESDAY, JANUARY 13, 1987",12666.0,,1986-1987
400,0028600401,"TUESDAY, JANUARY 13, 1987",13428.0,,1986-1987
401,0028600402,"TUESDAY, JANUARY 13, 1987",14891.0,,1986-1987
402,0028600403,"TUESDAY, JANUARY 13, 1987",16016.0,,1986-1987
403,0028600404,"TUESDAY, JANUARY 13, 1987",8546.0,,1986-1987
404,0028600405,"WEDNESDAY, JANUARY 14, 1987",6948.0,,1986-1987
405,0028600406,"WEDNESDAY, JANUARY 14, 1987",16355.0,,1986-1987
406,0028600407,"WEDNESDAY, JANUARY 14, 1987",6605.0,,1986-1987
407,0028600408,"WEDNESDAY, JANUARY 14, 1987",14890.0,,1986-1987
408,0028600409,"WEDNESDAY, JANUARY 14, 1987",5068.0,,1986-1987
409,0028600410,"WEDNESDAY, JANUARY 14, 1987",12410.0,,1986-1987
410,0028600411,"THURSDAY, JANUARY 15, 1987",10333.0,,1986-1987
411,0028600412,"THURSDAY, JANUARY 15, 1987",8330.0,,1986-1987
412,0028600413,"THURSDAY, JANUARY 15, 1987",17505.0,,1986-1987
413,0028600414,"THURSDAY, JANUARY 15, 1987",17038.0,,1986-1987
414,0028600415,"THURSDAY, JANUARY 15, 1987",11925.0,,1986-1987
415,0028600416,"THURSDAY, JANUARY 15, 1987",10712.0,,1986-1987
416,0028600417,"FRIDAY, JANUARY 16, 1987",14890.0,,1986-1987
417,0028600418,"FRIDAY, JANUARY 16, 1987",8544.0,,1986-1987
418,0028600419,"FRIDAY, JANUARY 16, 1987",11052.0,,1986-1987
419,0028600420,"FRIDAY, JANUARY 16, 1987",27768.0,,1986-1987
420,0028600421,"FRIDAY, JANUARY 16, 1987",7831.0,,1986-1987
421,0028600422,"SATURDAY, JANUARY 17, 1987",10333.0,,1986-1987
422,0028600423,"SATURDAY, JANUARY 17, 1987",11372.0,,1986-1987
423,0028600424,"SATURDAY, JANUARY 17, 1987",,,1986-1987
424,0028600425,"SATURDAY, JANUARY 17, 1987",6071.0,,1986-1987
425,0028600426,"SATURDAY, JANUARY 17, 1987",11023.0,,1986-1987
426,0028600427,"SATURDAY, JANUARY 17, 1987",18222.0,,1986-1987
427,0028600428,"SATURDAY, JANUARY 17, 1987",15405.0,,1986-1987
428,0028600429,"SUNDAY, JANUARY 18, 1987",19411.0,,1986-1987
429,0028600430,"SUNDAY, JANUARY 18, 1987",11052.0,,1986-1987
430,0028600431,"SUNDAY, JANUARY 18, 1987",14890.0,,1986-1987
431,0028600432,"SUNDAY, JANUARY 18, 1987",12666.0,,1986-1987
432,0028600433,"MONDAY, JANUARY 19, 1987",10501.0,,1986-1987
433,0028600434,"MONDAY, JANUARY 19, 1987",5428.0,,1986-1987
434,0028600435,"MONDAY, JANUARY 19, 1987",13525.0,,1986-1987
435,0028600436,"MONDAY, JANUARY 19, 1987",14197.0,,1986-1987
436,0028600437,"MONDAY, JANUARY 19, 1987",19735.0,,1986-1987
437,0028600438,"MONDAY, JANUARY 19, 1987",14754.0,,1986-1987
438,0028600439,"MONDAY, JANUARY 19, 1987",9726.0,,1986-1987
439,0028600440,"MONDAY, JANUARY 19, 1987",19431.0,,1986-1987
440,0028600441,"TUESDAY, JANUARY 20, 1987",13674.0,,1986-1987
441,0028600442,"TUESDAY, JANUARY 20, 1987",10333.0,,1986-1987
442,0028600443,"WEDNESDAY, JANUARY 21, 1987",11891.0,,1986-1987
443,0028600444,"WEDNESDAY, JANUARY 21, 1987",16522.0,,1986-1987
444,0028600445,"WEDNESDAY, JANUARY 21, 1987",7463.0,,1986-1987
445,0028600446,"WEDNESDAY, JANUARY 21, 1987",7013.0,,1986-1987
446,0028600447,"WEDNESDAY, JANUARY 21, 1987",12212.0,,1986-1987
447,0028600448,"WEDNESDAY, JANUARY 21, 1987",11256.0,,1986-1987
448,0028600449,"WEDNESDAY, JANUARY 21, 1987",8842.0,,1986-1987
449,0028600450,"WEDNESDAY, JANUARY 21, 1987",14890.0,,1986-1987
450,0028600451,"WEDNESDAY, JANUARY 21, 1987",17007.0,,1986-1987
451,0028600452,"THURSDAY, JANUARY 22, 1987",16912.0,,1986-1987
452,0028600453,"FRIDAY, JANUARY 23, 1987",6525.0,,1986-1987
453,0028600454,"FRIDAY, JANUARY 23, 1987",14890.0,,1986-1987
454,0028600455,"FRIDAY, JANUARY 23, 1987",15906.0,,1986-1987
455,0028600456,"FRIDAY, JANUARY 23, 1987",9182.0,,1986-1987
456,0028600457,"FRIDAY, JANUARY 23, 1987",12212.0,,1986-1987
457,0028600458,"FRIDAY, JANUARY 23, 1987",9103.0,,1986-1987
458,0028600459,"FRIDAY, JANUARY 23, 1987",12666.0,,1986-1987
459,0028600460,"FRIDAY, JANUARY 23, 1987",16016.0,,1986-1987
460,0028600461,"SATURDAY, JANUARY 24, 1987",17007.0,,1986-1987
461,0028600462,"SATURDAY, JANUARY 24, 1987",,,1986-1987
462,0028600463,"SATURDAY, JANUARY 24, 1987",,,1986-1987
463,0028600464,"SATURDAY, JANUARY 24, 1987",,,1986-1987
464,0028600465,"SATURDAY, JANUARY 24, 1987",10750.0,,1986-1987
465,0028600466,"SATURDAY, JANUARY 24, 1987",13842.0,,1986-1987
466,0028600467,"SATURDAY, JANUARY 24, 1987",16170.0,,1986-1987
467,0028600468,"SATURDAY, JANUARY 24, 1987",20103.0,,1986-1987
468,0028600469,"SUNDAY, JANUARY 25, 1987",14890.0,,1986-1987
469,0028600470,"MONDAY, JANUARY 26, 1987",10756.0,,1986-1987
470,0028600471,"MONDAY, JANUARY 26, 1987",12666.0,,1986-1987
471,0028600472,"MONDAY, JANUARY 26, 1987",6792.0,,1986-1987
472,0028600473,"MONDAY, JANUARY 26, 1987",12212.0,,1986-1987
473,0028600474,"TUESDAY, JANUARY 27, 1987",10333.0,,1986-1987
474,0028600475,"TUESDAY, JANUARY 27, 1987",17007.0,,1986-1987
475,0028600476,"TUESDAY, JANUARY 27, 1987",12215.0,,1986-1987
476,0028600477,"TUESDAY, JANUARY 27, 1987",16016.0,,1986-1987
477,0028600478,"TUESDAY, JANUARY 27, 1987",18106.0,,1986-1987
478,0028600479,"TUESDAY, JANUARY 27, 1987",6916.0,,1986-1987
479,0028600480,"TUESDAY, JANUARY 27, 1987",15989.0,,1986-1987
480,0028600481,"TUESDAY, JANUARY 27, 1987",5841.0,,1986-1987
481,0028600482,"TUESDAY, JANUARY 27, 1987",15556.0,,1986-1987
482,0028600483,"WEDNESDAY, JANUARY 28, 1987",9939.0,,1986-1987
483,0028600484,"WEDNESDAY, JANUARY 28, 1987",9228.0,,1986-1987
484,0028600485,"WEDNESDAY, JANUARY 28, 1987",5711.0,,1986-1987
485,0028600486,"WEDNESDAY, JANUARY 28, 1987",14634.0,,1986-1987
486,0028600487,"WEDNESDAY, JANUARY 28, 1987",14890.0,,1986-1987
487,0028600488,"THURSDAY, JANUARY 29, 1987",10333.0,,1986-1987
488,0028600489,"THURSDAY, JANUARY 29, 1987",11325.0,,1986-1987
489,0028600490,"THURSDAY, JANUARY 29, 1987",12314.0,,1986-1987
490,0028600491,"THURSDAY, JANUARY 29, 1987",10569.0,,1986-1987
491,0028600492,"THURSDAY, JANUARY 29, 1987",12212.0,,1986-1987
492,0028600493,"THURSDAY, JANUARY 29, 1987",16016.0,,1986-1987
493,0028600494,"FRIDAY, JANUARY 30, 1987",12666.0,,1986-1987
494,0028600495,"FRIDAY, JANUARY 30, 1987",6590.0,,1986-1987
495,0028600496,"FRIDAY, JANUARY 30, 1987",17007.0,,1986-1987
496,0028600497,"FRIDAY, JANUARY 30, 1987",9276.0,,1986-1987
497,0028600498,"FRIDAY, JANUARY 30, 1987",17967.0,,1986-1987
498,0028600499,"FRIDAY, JANUARY 30, 1987",16912.0,,1986-1987
499,0028600500,"FRIDAY, JANUARY 30, 1987",14906.0,,1986-1987
500,0028600501,"FRIDAY, JANUARY 30, 1987",14471.0,,1986-1987
501,0028600502,"SATURDAY, JANUARY 31, 1987",11354.0,,1986-1987
502,0028600503,"SATURDAY, JANUARY 31, 1987",9344.0,,1986-1987
503,0028600504,"SATURDAY, JANUARY 31, 1987",12212.0,,1986-1987
504,0028600505,"SATURDAY, JANUARY 31, 1987",19411.0,,1986-1987
505,0028600506,"SATURDAY, JANUARY 31, 1987",11887.0,,1986-1987
506,0028600507,"SATURDAY, JANUARY 31, 1987",13616.0,,1986-1987
507,0028600508,"SUNDAY, FEBRUARY 1, 1987",,,1986-1987
508,0028600509,"SUNDAY, FEBRUARY 1, 1987",15663.0,,1986-1987
509,0028600510,"SUNDAY, FEBRUARY 1, 1987",10333.0,,1986-1987
510,0028600511,"SUNDAY, FEBRUARY 1, 1987",,,1986-1987
511,0028600512,"SUNDAY, FEBRUARY 1, 1987",7301.0,,1986-1987
512,0028600513,"SUNDAY, FEBRUARY 1, 1987",12666.0,,1986-1987
513,0028600514,"MONDAY, FEBRUARY 2, 1987",10725.0,,1986-1987
514,0028600515,"MONDAY, FEBRUARY 2, 1987",6132.0,,1986-1987
515,0028600516,"MONDAY, FEBRUARY 2, 1987",17505.0,,1986-1987
516,0028600517,"MONDAY, FEBRUARY 2, 1987",8799.0,,1986-1987
517,0028600518,"TUESDAY, FEBRUARY 3, 1987",12666.0,,1986-1987
518,0028600519,"TUESDAY, FEBRUARY 3, 1987",11052.0,,1986-1987
519,0028600520,"TUESDAY, FEBRUARY 3, 1987",14044.0,,1986-1987
520,0028600521,"TUESDAY, FEBRUARY 3, 1987",11826.0,,1986-1987
521,0028600522,"TUESDAY, FEBRUARY 3, 1987",16522.0,,1986-1987
522,0028600523,"TUESDAY, FEBRUARY 3, 1987",16016.0,,1986-1987
523,0028600524,"TUESDAY, FEBRUARY 3, 1987",5926.0,,1986-1987
524,0028600525,"TUESDAY, FEBRUARY 3, 1987",12847.0,,1986-1987
525,0028600526,"SUNDAY, FEBRUARY 15, 1987",9586.0,,1986-1987
526,0028600527,"WEDNESDAY, FEBRUARY 4, 1987",17007.0,,1986-1987
527,0028600528,"WEDNESDAY, FEBRUARY 4, 1987",14890.0,,1986-1987
528,0028600529,"WEDNESDAY, FEBRUARY 4, 1987",14729.0,,1986-1987
529,0028600530,"WEDNESDAY, FEBRUARY 4, 1987",12131.0,,1986-1987
530,0028600531,"THURSDAY, FEBRUARY 5, 1987",8921.0,,1986-1987
531,0028600532,"THURSDAY, FEBRUARY 5, 1987",16016.0,,1986-1987
532,0028600533,"THURSDAY, FEBRUARY 5, 1987",,,1986-1987
533,0028600534,"THURSDAY, FEBRUARY 5, 1987",6314.0,,1986-1987
534,0028600535,"THURSDAY, FEBRUARY 5, 1987",12666.0,,1986-1987
535,0028600536,"THURSDAY, FEBRUARY 5, 1987",13410.0,,1986-1987
536,0028600537,"THURSDAY, FEBRUARY 5, 1987",10529.0,,1986-1987
537,0028600538,"THURSDAY, FEBRUARY 5, 1987",11052.0,,1986-1987
538,0028600539,"THURSDAY, FEBRUARY 5, 1987",11198.0,,1986-1987
539,0028600540,"TUESDAY, FEBRUARY 10, 1987",8804.0,,1986-1987
540,0028600541,"TUESDAY, FEBRUARY 10, 1987",12212.0,,1986-1987
541,0028600542,"TUESDAY, FEBRUARY 10, 1987",12004.0,,1986-1987
542,0028600543,"TUESDAY, FEBRUARY 10, 1987",17022.0,,1986-1987
543,0028600544,"TUESDAY, FEBRUARY 10, 1987",17234.0,,1986-1987
544,0028600545,"TUESDAY, FEBRUARY 10, 1987",16016.0,,1986-1987
545,0028600546,"TUESDAY, FEBRUARY 10, 1987",17007.0,,1986-1987
546,0028600547,"TUESDAY, FEBRUARY 10, 1987",6803.0,,1986-1987
547,0028600548,"TUESDAY, FEBRUARY 10, 1987",,,1986-1987
548,0028600549,"WEDNESDAY, FEBRUARY 11, 1987",11206.0,,1986-1987
549,0028600550,"WEDNESDAY, FEBRUARY 11, 1987",6857.0,,1986-1987
550,0028600551,"WEDNESDAY, FEBRUARY 11, 1987",10378.0,,1986-1987
551,0028600552,"WEDNESDAY, FEBRUARY 11, 1987",10841.0,,1986-1987
552,0028600553,"WEDNESDAY, FEBRUARY 11, 1987",10869.0,,1986-1987
553,0028600554,"THURSDAY, FEBRUARY 12, 1987",10333.0,,1986-1987
554,0028600555,"THURSDAY, FEBRUARY 12, 1987",15025.0,,1986-1987
555,0028600556,"THURSDAY, FEBRUARY 12, 1987",9029.0,,1986-1987
556,0028600557,"THURSDAY, FEBRUARY 12, 1987",7829.0,,1986-1987
557,0028600558,"THURSDAY, FEBRUARY 12, 1987",11052.0,,1986-1987
558,0028600559,"THURSDAY, FEBRUARY 12, 1987",11080.0,,1986-1987
559,0028600560,"FRIDAY, FEBRUARY 13, 1987",7506.0,,1986-1987
560,0028600561,"FRIDAY, FEBRUARY 13, 1987",16251.0,,1986-1987
561,0028600562,"FRIDAY, FEBRUARY 13, 1987",12666.0,,1986-1987
562,0028600563,"FRIDAY, FEBRUARY 13, 1987",12375.0,,1986-1987
563,0028600564,"FRIDAY, FEBRUARY 13, 1987",17505.0,,1986-1987
564,0028600565,"SATURDAY, FEBRUARY 14, 1987",17007.0,,1986-1987
565,0028600566,"SATURDAY, FEBRUARY 14, 1987",19591.0,,1986-1987
566,0028600567,"SATURDAY, FEBRUARY 14, 1987",52745.0,,1986-1987
567,0028600568,"SATURDAY, FEBRUARY 14, 1987",12398.0,,1986-1987
568,0028600569,"SATURDAY, FEBRUARY 14, 1987",12212.0,,1986-1987
569,0028600570,"SATURDAY, FEBRUARY 14, 1987",15025.0,,1986-1987
570,0028600571,"SATURDAY, FEBRUARY 14, 1987",10333.0,,1986-1987
571,0028600572,"SATURDAY, FEBRUARY 14, 1987",11052.0,,1986-1987
572,0028600573,"SUNDAY, FEBRUARY 15, 1987",17505.0,,1986-1987
573,0028600574,"SUNDAY, FEBRUARY 15, 1987",12666.0,,1986-1987
574,0028600575,"MONDAY, FEBRUARY 16, 1987",14620.0,,1986-1987
575,0028600576,"MONDAY, FEBRUARY 16, 1987",12163.0,,1986-1987
576,0028600577,"MONDAY, FEBRUARY 16, 1987",11533.0,,1986-1987
577,0028600578,"MONDAY, FEBRUARY 16, 1987",11052.0,,1986-1987
578,0028600579,"MONDAY, FEBRUARY 16, 1987",7415.0,,1986-1987
579,0028600580,"MONDAY, FEBRUARY 16, 1987",13771.0,,1986-1987
580,0028600581,"MONDAY, FEBRUARY 16, 1987",16016.0,,1986-1987
581,0028600582,"MONDAY, FEBRUARY 16, 1987",12212.0,,1986-1987
582,0028600583,"MONDAY, FEBRUARY 16, 1987",9012.0,,1986-1987
583,0028600584,"TUESDAY, FEBRUARY 17, 1987",5607.0,,1986-1987
584,0028600585,"TUESDAY, FEBRUARY 17, 1987",14301.0,,1986-1987
585,0028600586,"TUESDAY, FEBRUARY 17, 1987",17505.0,,1986-1987
586,0028600587,"WEDNESDAY, FEBRUARY 18, 1987",16111.0,,1986-1987
587,0028600588,"WEDNESDAY, FEBRUARY 18, 1987",12212.0,,1986-1987
588,0028600589,"WEDNESDAY, FEBRUARY 18, 1987",17001.0,,1986-1987
589,0028600590,"WEDNESDAY, FEBRUARY 18, 1987",9077.0,,1986-1987
590,0028600591,"WEDNESDAY, FEBRUARY 18, 1987",6231.0,,1986-1987
591,0028600592,"WEDNESDAY, FEBRUARY 18, 1987",17022.0,,1986-1987
592,0028600593,"THURSDAY, FEBRUARY 19, 1987",10575.0,,1986-1987
593,0028600594,"THURSDAY, FEBRUARY 19, 1987",10651.0,,1986-1987
594,0028600595,"THURSDAY, FEBRUARY 19, 1987",11791.0,,1986-1987
595,0028600596,"THURSDAY, FEBRUARY 19, 1987",16279.0,,1986-1987
596,0028600597,"THURSDAY, FEBRUARY 19, 1987",14482.0,,1986-1987
597,0028600598,"FRIDAY, FEBRUARY 20, 1987",8247.0,,1986-1987
598,0028600599,"FRIDAY, FEBRUARY 20, 1987",17007.0,,1986-1987
599,0028600600,"FRIDAY, FEBRUARY 20, 1987",18079.0,,1986-1987
600,0028600601,"FRIDAY, FEBRUARY 20, 1987",15344.0,,1986-1987
601,0028600602,"FRIDAY, FEBRUARY 20, 1987",12212.0,,1986-1987
602,0028600603,"FRIDAY, FEBRUARY 20, 1987",11603.0,,1986-1987
603,0028600604,"SATURDAY, FEBRUARY 21, 1987",17007.0,,1986-1987
604,0028600605,"SATURDAY, FEBRUARY 21, 1987",44970.0,,1986-1987
605,0028600606,"SATURDAY, FEBRUARY 21, 1987",14471.0,,1986-1987
606,0028600607,"SATURDAY, FEBRUARY 21, 1987",16279.0,,1986-1987
607,0028600608,"SATURDAY, FEBRUARY 21, 1987",12859.0,,1986-1987
608,0028600609,"SATURDAY, FEBRUARY 21, 1987",11637.0,,1986-1987
609,0028600610,"SATURDAY, FEBRUARY 21, 1987",15786.0,,1986-1987
610,0028600611,"SUNDAY, FEBRUARY 22, 1987",14460.0,,1986-1987
611,0028600612,"SUNDAY, FEBRUARY 22, 1987",17967.0,,1986-1987
612,0028600613,"SUNDAY, FEBRUARY 22, 1987",15887.0,,1986-1987
613,0028600614,"SUNDAY, FEBRUARY 22, 1987",17102.0,,1986-1987
614,0028600615,"SUNDAY, FEBRUARY 22, 1987",12666.0,,1986-1987
615,0028600616,"MONDAY, FEBRUARY 23, 1987",10609.0,,1986-1987
616,0028600617,"FRIDAY, FEBRUARY 27, 1987",10119.0,,1986-1987
617,0028600618,"MONDAY, FEBRUARY 23, 1987",8171.0,,1986-1987
618,0028600619,"MONDAY, FEBRUARY 23, 1987",16278.0,,1986-1987
619,0028600620,"MONDAY, FEBRUARY 23, 1987",5528.0,,1986-1987
620,0028600621,"MONDAY, FEBRUARY 23, 1987",15134.0,,1986-1987
621,0028600622,"MONDAY, FEBRUARY 23, 1987",13632.0,,1986-1987
622,0028600623,"TUESDAY, FEBRUARY 24, 1987",12686.0,,1986-1987
623,0028600624,"TUESDAY, FEBRUARY 24, 1987",17815.0,,1986-1987
624,0028600625,"TUESDAY, FEBRUARY 24, 1987",13013.0,,1986-1987
625,0028600626,"TUESDAY, FEBRUARY 24, 1987",7306.0,,1986-1987
626,0028600627,"TUESDAY, FEBRUARY 24, 1987",12212.0,,1986-1987
627,0028600628,"TUESDAY, FEBRUARY 24, 1987",11052.0,,1986-1987
628,0028600629,"TUESDAY, FEBRUARY 24, 1987",9738.0,,1986-1987
629,0028600630,"TUESDAY, FEBRUARY 24, 1987",8630.0,,1986-1987
630,0028600631,"WEDNESDAY, FEBRUARY 25, 1987",14890.0,,1986-1987
631,0028600632,"WEDNESDAY, FEBRUARY 25, 1987",17007.0,,1986-1987
632,0028600633,"WEDNESDAY, FEBRUARY 25, 1987",16641.0,,1986-1987
633,0028600634,"WEDNESDAY, FEBRUARY 25, 1987",16416.0,,1986-1987
634,0028600635,"THURSDAY, FEBRUARY 26, 1987",12212.0,,1986-1987
635,0028600636,"THURSDAY, FEBRUARY 26, 1987",6501.0,,1986-1987
636,0028600637,"THURSDAY, FEBRUARY 26, 1987",7691.0,,1986-1987
637,0028600638,"THURSDAY, FEBRUARY 26, 1987",11947.0,,1986-1987
638,0028600639,"THURSDAY, FEBRUARY 26, 1987",14098.0,,1986-1987
639,0028600640,"THURSDAY, FEBRUARY 26, 1987",10187.0,,1986-1987
640,0028600641,"FRIDAY, FEBRUARY 27, 1987",26833.0,,1986-1987
641,0028600642,"FRIDAY, FEBRUARY 27, 1987",16522.0,,1986-1987
642,0028600643,"FRIDAY, FEBRUARY 27, 1987",17007.0,,1986-1987
643,0028600644,"FRIDAY, FEBRUARY 27, 1987",17505.0,,1986-1987
644,0028600645,"SATURDAY, FEBRUARY 28, 1987",12212.0,,1986-1987
645,0028600646,"SATURDAY, FEBRUARY 28, 1987",,,1986-1987
646,0028600647,"SATURDAY, FEBRUARY 28, 1987",10919.0,,1986-1987
647,0028600648,"SATURDAY, FEBRUARY 28, 1987",13422.0,,1986-1987
648,0028600649,"SATURDAY, FEBRUARY 28, 1987",18122.0,,1986-1987
649,0028600650,"SATURDAY, FEBRUARY 28, 1987",8575.0,,1986-1987
650,0028600651,"SATURDAY, FEBRUARY 28, 1987",16522.0,,1986-1987
651,0028600652,"SATURDAY, FEBRUARY 28, 1987",19412.0,,1986-1987
652,0028600653,"SUNDAY, MARCH 1, 1987",14826.0,,1986-1987
653,0028600654,"SUNDAY, MARCH 1, 1987",11404.0,,1986-1987
654,0028600655,"SUNDAY, MARCH 1, 1987",14890.0,,1986-1987
655,0028600656,"SUNDAY, MARCH 1, 1987",16279.0,,1986-1987
656,0028600657,"MONDAY, MARCH 2, 1987",7947.0,,1986-1987
657,0028600658,"MONDAY, MARCH 2, 1987",8144.0,,1986-1987
658,0028600659,"MONDAY, MARCH 2, 1987",8991.0,,1986-1987
659,0028600660,"MONDAY, MARCH 2, 1987",6488.0,,1986-1987
660,0028600661,"MONDAY, MARCH 2, 1987",17007.0,,1986-1987
661,0028600662,"TUESDAY, MARCH 3, 1987",8916.0,,1986-1987
662,0028600663,"TUESDAY, MARCH 3, 1987",10244.0,,1986-1987
663,0028600664,"TUESDAY, MARCH 3, 1987",11915.0,,1986-1987
664,0028600665,"TUESDAY, MARCH 3, 1987",12666.0,,1986-1987
665,0028600666,"TUESDAY, MARCH 3, 1987",15025.0,,1986-1987
666,0028600667,"WEDNESDAY, MARCH 4, 1987",12286.0,,1986-1987
667,0028600668,"WEDNESDAY, MARCH 4, 1987",,,1986-1987
668,0028600669,"WEDNESDAY, MARCH 4, 1987",14890.0,,1986-1987
669,0028600670,"WEDNESDAY, MARCH 4, 1987",11052.0,,1986-1987
670,0028600671,"WEDNESDAY, MARCH 4, 1987",17505.0,,1986-1987
671,0028600672,"WEDNESDAY, MARCH 4, 1987",17007.0,,1986-1987
672,0028600673,"WEDNESDAY, MARCH 4, 1987",10333.0,,1986-1987
673,0028600674,"WEDNESDAY, MARCH 4, 1987",7931.0,,1986-1987
674,0028600675,"THURSDAY, MARCH 5, 1987",9124.0,,1986-1987
675,0028600676,"THURSDAY, MARCH 5, 1987",11998.0,,1986-1987
676,0028600677,"THURSDAY, MARCH 5, 1987",10205.0,,1986-1987
677,0028600678,"THURSDAY, MARCH 5, 1987",,,1986-1987
678,0028600679,"FRIDAY, MARCH 6, 1987",11638.0,,1986-1987
679,0028600680,"FRIDAY, MARCH 6, 1987",14890.0,,1986-1987
680,0028600681,"FRIDAY, MARCH 6, 1987",17277.0,,1986-1987
681,0028600682,"FRIDAY, MARCH 6, 1987",18217.0,,1986-1987
682,0028600683,"FRIDAY, MARCH 6, 1987",23912.0,,1986-1987
683,0028600684,"FRIDAY, MARCH 6, 1987",11052.0,,1986-1987
684,0028600685,"FRIDAY, MARCH 6, 1987",5606.0,,1986-1987
685,0028600686,"SATURDAY, MARCH 7, 1987",9405.0,,1986-1987
686,0028600687,"SATURDAY, MARCH 7, 1987",17505.0,,1986-1987
687,0028600688,"SATURDAY, MARCH 7, 1987",13885.0,,1986-1987
688,0028600689,"SATURDAY, MARCH 7, 1987",12037.0,,1986-1987
689,0028600690,"SATURDAY, MARCH 7, 1987",14474.0,,1986-1987
690,0028600691,"SATURDAY, MARCH 7, 1987",14345.0,,1986-1987
691,0028600692,"SATURDAY, MARCH 7, 1987",16694.0,,1986-1987
692,0028600693,"SUNDAY, MARCH 8, 1987",12666.0,,1986-1987
