index,GAME_ID,SEASON,PLAYER_ID
15886,0028100775,1981-1982,77353
15887,0028100775,1981-1982,78577
15888,0028100775,1981-1982,77817
15889,0028100775,1981-1982,77669
15890,0028100775,1981-1982,76979
15891,0028100775,1981-1982,77189
15892,0028100775,1981-1982,76616
15893,0028100775,1981-1982,77449
15894,0028100775,1981-1982,77936
15895,0028100775,1981-1982,76996
15896,0028100776,1981-1982,76362
15897,0028100776,1981-1982,78047
15898,0028100776,1981-1982,76553
15899,0028100776,1981-1982,78481
15900,0028100776,1981-1982,77420
15901,0028100776,1981-1982,77952
15902,0028100776,1981-1982,77710
15903,0028100776,1981-1982,78500
15904,0028100776,1981-1982,78200
15905,0028100776,1981-1982,76360
15906,0028100776,1981-1982,78570
15907,0028100776,1981-1982,78531
15908,0028100776,1981-1982,77986
15909,0028100776,1981-1982,77087
15910,0028100776,1981-1982,229
15911,0028100776,1981-1982,78150
15912,0028100776,1981-1982,77010
15913,0028100776,1981-1982,77623
15914,0028100776,1981-1982,77071
15915,0028100776,1981-1982,76249
15916,0028100776,1981-1982,78482
15938,0028100778,1981-1982,600014
15939,0028100778,1981-1982,76567
15940,0028100778,1981-1982,76881
15941,0028100778,1981-1982,77182
15942,0028100778,1981-1982,77246
15943,0028100778,1981-1982,78615
15944,0028100778,1981-1982,78310
15945,0028100778,1981-1982,78215
15946,0028100778,1981-1982,77373
15947,0028100778,1981-1982,77110
15948,0028100778,1981-1982,77487
15949,0028100778,1981-1982,76733
15950,0028100778,1981-1982,76017
15951,0028100778,1981-1982,76993
15952,0028100778,1981-1982,1450
15953,0028100778,1981-1982,1449
15954,0028100778,1981-1982,76351
15955,0028100778,1981-1982,76054
15956,0028100778,1981-1982,77984
15957,0028100778,1981-1982,305
15958,0028100779,1981-1982,77498
15959,0028100779,1981-1982,77205
15960,0028100779,1981-1982,78532
15961,0028100779,1981-1982,76003
15962,0028100779,1981-1982,77905
15963,0028100779,1981-1982,77142
15964,0028100779,1981-1982,77334
15965,0028100779,1981-1982,76444
15966,0028100779,1981-1982,77530
15967,0028100779,1981-1982,77721
15968,0028100779,1981-1982,76257
15969,0028100779,1981-1982,76516
15970,0028100779,1981-1982,77229
15971,0028100779,1981-1982,78378
15972,0028100779,1981-1982,78418
15973,0028100779,1981-1982,78222
15974,0028100779,1981-1982,77719
15975,0028100779,1981-1982,76016
15976,0028100779,1981-1982,76176
15977,0028100779,1981-1982,77396
15978,0028100779,1981-1982,76441
15979,0028100780,1981-1982,76453
15980,0028100780,1981-1982,77904
15981,0028100780,1981-1982,76093
15982,0028100780,1981-1982,76804
15983,0028100780,1981-1982,77149
15984,0028100780,1981-1982,77633
15985,0028100780,1981-1982,77756
15986,0028100780,1981-1982,76242
15987,0028100780,1981-1982,77615
15988,0028100780,1981-1982,77163
15989,0028100780,1981-1982,77848
15990,0028100780,1981-1982,78610
15991,0028100780,1981-1982,77024
15992,0028100780,1981-1982,78516
15993,0028100780,1981-1982,76262
15994,0028100780,1981-1982,78191
15995,0028100780,1981-1982,76266
15996,0028100780,1981-1982,78527
15997,0028100780,1981-1982,1472
16041,0028100783,1981-1982,78351
16042,0028100783,1981-1982,77193
16043,0028100783,1981-1982,77175
16044,0028100783,1981-1982,76539
16045,0028100783,1981-1982,940
16046,0028100783,1981-1982,76641
16047,0028100783,1981-1982,76681
16048,0028100783,1981-1982,77043
16049,0028100783,1981-1982,76385
16050,0028100783,1981-1982,76095
16051,0028100783,1981-1982,77618
16052,0028100783,1981-1982,77263
16053,0028100783,1981-1982,433
16054,0028100783,1981-1982,76435
16055,0028100783,1981-1982,78436
16056,0028100783,1981-1982,76085
16057,0028100783,1981-1982,78400
16058,0028100783,1981-1982,600010
16059,0028100783,1981-1982,77754
16060,0028100783,1981-1982,78571
16061,0028100783,1981-1982,77326
16062,0028100784,1981-1982,77487
16063,0028100784,1981-1982,76230
16064,0028100784,1981-1982,76733
16065,0028100784,1981-1982,76017
16066,0028100784,1981-1982,76707
16067,0028100784,1981-1982,76993
16068,0028100784,1981-1982,1450
16069,0028100784,1981-1982,1449
16070,0028100784,1981-1982,76351
16071,0028100784,1981-1982,76054
16072,0028100784,1981-1982,77984
16073,0028100784,1981-1982,305
16074,0028100784,1981-1982,78531
16075,0028100784,1981-1982,77986
16076,0028100784,1981-1982,77087
16077,0028100784,1981-1982,229
16078,0028100784,1981-1982,78150
16079,0028100784,1981-1982,77010
16080,0028100784,1981-1982,77944
16081,0028100784,1981-1982,77623
16082,0028100784,1981-1982,77071
16083,0028100784,1981-1982,76249
16084,0028100784,1981-1982,78482
16085,0028100785,1981-1982,77290
16086,0028100785,1981-1982,76355
16087,0028100785,1981-1982,77136
16088,0028100785,1981-1982,76317
16089,0028100785,1981-1982,77148
16090,0028100785,1981-1982,77532
16091,0028100785,1981-1982,1006
16092,0028100785,1981-1982,78146
16093,0028100785,1981-1982,76526
16094,0028100785,1981-1982,77770
16095,0028100785,1981-1982,77786
16096,0028100785,1981-1982,76518
16097,0028100785,1981-1982,77146
16098,0028100785,1981-1982,76091
16099,0028100785,1981-1982,78041
16100,0028100785,1981-1982,77419
16101,0028100785,1981-1982,76887
16102,0028100785,1981-1982,328
16103,0028100785,1981-1982,76981
16104,0028100786,1981-1982,698
16105,0028100786,1981-1982,76899
16106,0028100786,1981-1982,76556
16107,0028100786,1981-1982,77401
16108,0028100786,1981-1982,76599
16109,0028100786,1981-1982,78614
16110,0028100786,1981-1982,76736
16111,0028100786,1981-1982,77163
16112,0028100786,1981-1982,77273
16113,0028100786,1981-1982,77134
16114,0028100786,1981-1982,78025
16115,0028100786,1981-1982,77144
16116,0028100786,1981-1982,76598
16117,0028100786,1981-1982,76822
16118,0028100786,1981-1982,600009
16119,0028100786,1981-1982,77435
16120,0028100786,1981-1982,77829
16121,0028100786,1981-1982,77553
16122,0028100786,1981-1982,78014
16186,0028100790,1981-1982,100263
16187,0028100790,1981-1982,78318
16188,0028100790,1981-1982,1381
16189,0028100790,1981-1982,78369
16190,0028100790,1981-1982,76350
16191,0028100790,1981-1982,76154
16192,0028100790,1981-1982,77364
16193,0028100790,1981-1982,76980
16194,0028100790,1981-1982,78390
16195,0028100790,1981-1982,77167
16196,0028100790,1981-1982,78351
16197,0028100790,1981-1982,77193
16198,0028100790,1981-1982,77175
16199,0028100790,1981-1982,76539
16200,0028100790,1981-1982,76641
16201,0028100790,1981-1982,76681
16202,0028100790,1981-1982,77043
16203,0028100790,1981-1982,76385
16204,0028100790,1981-1982,76095
16223,0028100792,1981-1982,76518
16224,0028100792,1981-1982,76418
16225,0028100792,1981-1982,77146
16226,0028100792,1981-1982,76091
16227,0028100792,1981-1982,78041
16228,0028100792,1981-1982,77419
16229,0028100792,1981-1982,76887
16230,0028100792,1981-1982,328
16231,0028100792,1981-1982,76981
16232,0028100792,1981-1982,77263
16233,0028100792,1981-1982,433
16234,0028100792,1981-1982,76435
16235,0028100792,1981-1982,78436
16236,0028100792,1981-1982,76085
16237,0028100792,1981-1982,78400
16238,0028100792,1981-1982,600010
16239,0028100792,1981-1982,76826
16240,0028100792,1981-1982,77754
16241,0028100792,1981-1982,78571
16242,0028100792,1981-1982,77326
16243,0028100793,1981-1982,77290
16244,0028100793,1981-1982,76355
16245,0028100793,1981-1982,77136
16246,0028100793,1981-1982,76317
16247,0028100793,1981-1982,77148
16248,0028100793,1981-1982,77532
16249,0028100793,1981-1982,1006
16250,0028100793,1981-1982,78146
16251,0028100793,1981-1982,76526
16252,0028100793,1981-1982,77770
16253,0028100793,1981-1982,77786
16254,0028100793,1981-1982,78025
16255,0028100793,1981-1982,77144
16256,0028100793,1981-1982,78548
16257,0028100793,1981-1982,76598
16258,0028100793,1981-1982,76822
16259,0028100793,1981-1982,600009
16260,0028100793,1981-1982,77435
16261,0028100793,1981-1982,77829
16262,0028100793,1981-1982,77553
16263,0028100793,1981-1982,78014
16264,0028100793,1981-1982,77484
16308,0028100796,1981-1982,76257
16309,0028100796,1981-1982,76516
16310,0028100796,1981-1982,77229
16311,0028100796,1981-1982,78378
16312,0028100796,1981-1982,78418
16313,0028100796,1981-1982,78222
16314,0028100796,1981-1982,76016
16315,0028100796,1981-1982,76176
16316,0028100796,1981-1982,77396
16317,0028100796,1981-1982,77328
16318,0028100796,1981-1982,76441
16319,0028100796,1981-1982,698
16320,0028100796,1981-1982,76899
16321,0028100796,1981-1982,76556
16322,0028100796,1981-1982,77401
16323,0028100796,1981-1982,76599
16324,0028100796,1981-1982,76590
16325,0028100796,1981-1982,78614
16326,0028100796,1981-1982,76736
16327,0028100796,1981-1982,77163
16328,0028100796,1981-1982,77273
16329,0028100796,1981-1982,77134
16330,0028100797,1981-1982,78531
16331,0028100797,1981-1982,77986
16332,0028100797,1981-1982,77087
16333,0028100797,1981-1982,229
16334,0028100797,1981-1982,78150
16335,0028100797,1981-1982,77010
16336,0028100797,1981-1982,77623
16337,0028100797,1981-1982,77071
16338,0028100797,1981-1982,76249
16339,0028100797,1981-1982,78482
16340,0028100797,1981-1982,78351
16341,0028100797,1981-1982,77193
16342,0028100797,1981-1982,77175
16343,0028100797,1981-1982,76539
16344,0028100797,1981-1982,76641
16345,0028100797,1981-1982,76681
16346,0028100797,1981-1982,77043
16347,0028100797,1981-1982,76385
16348,0028100797,1981-1982,76095
16349,0028100797,1981-1982,77618
16350,0028100798,1981-1982,600014
16351,0028100798,1981-1982,76567
16352,0028100798,1981-1982,76881
16353,0028100798,1981-1982,77182
16354,0028100798,1981-1982,78533
16355,0028100798,1981-1982,77246
16356,0028100798,1981-1982,78615
16357,0028100798,1981-1982,76189
16358,0028100798,1981-1982,78310
16359,0028100798,1981-1982,78215
16360,0028100798,1981-1982,77373
16361,0028100798,1981-1982,77110
16362,0028100798,1981-1982,76228
16363,0028100798,1981-1982,76362
16364,0028100798,1981-1982,78047
16365,0028100798,1981-1982,76553
16366,0028100798,1981-1982,78481
16367,0028100798,1981-1982,77420
16368,0028100798,1981-1982,77952
16369,0028100798,1981-1982,77710
16370,0028100798,1981-1982,78500
16371,0028100798,1981-1982,78200
16372,0028100798,1981-1982,76360
16373,0028100798,1981-1982,78570
16374,0028100799,1981-1982,77487
16375,0028100799,1981-1982,76230
16376,0028100799,1981-1982,76733
16377,0028100799,1981-1982,76017
16378,0028100799,1981-1982,76707
16379,0028100799,1981-1982,76993
16380,0028100799,1981-1982,1450
16381,0028100799,1981-1982,1449
16382,0028100799,1981-1982,76351
16383,0028100799,1981-1982,76054
16384,0028100799,1981-1982,77984
16385,0028100799,1981-1982,305
16386,0028100799,1981-1982,76947
16387,0028100799,1981-1982,100263
16388,0028100799,1981-1982,78318
16389,0028100799,1981-1982,77215
16390,0028100799,1981-1982,1381
16391,0028100799,1981-1982,78369
16392,0028100799,1981-1982,76350
16393,0028100799,1981-1982,76154
16394,0028100799,1981-1982,77364
16395,0028100799,1981-1982,76980
16396,0028100799,1981-1982,78390
16397,0028100799,1981-1982,77167
16418,0028100801,1981-1982,76453
16419,0028100801,1981-1982,77904
16420,0028100801,1981-1982,76093
16421,0028100801,1981-1982,76804
16422,0028100801,1981-1982,77149
16423,0028100801,1981-1982,77633
16424,0028100801,1981-1982,77756
16425,0028100801,1981-1982,76242
16426,0028100801,1981-1982,77615
16427,0028100801,1981-1982,77848
16428,0028100801,1981-1982,77498
16429,0028100801,1981-1982,78532
16430,0028100801,1981-1982,76248
16431,0028100801,1981-1982,76003
16432,0028100801,1981-1982,77905
16433,0028100801,1981-1982,77142
16434,0028100801,1981-1982,77334
16435,0028100801,1981-1982,76444
16436,0028100801,1981-1982,77721
16437,0028100802,1981-1982,76257
16438,0028100802,1981-1982,76516
16439,0028100802,1981-1982,77229
16440,0028100802,1981-1982,78378
16441,0028100802,1981-1982,78418
16442,0028100802,1981-1982,78222
16443,0028100802,1981-1982,76016
16444,0028100802,1981-1982,76176
16445,0028100802,1981-1982,77396
16446,0028100802,1981-1982,76441
16447,0028100802,1981-1982,78025
16448,0028100802,1981-1982,77144
16449,0028100802,1981-1982,76598
16450,0028100802,1981-1982,76822
16451,0028100802,1981-1982,600009
16452,0028100802,1981-1982,77435
16453,0028100802,1981-1982,77829
16454,0028100802,1981-1982,77553
16455,0028100802,1981-1982,78014
16456,0028100803,1981-1982,78610
16457,0028100803,1981-1982,77024
16458,0028100803,1981-1982,78516
16459,0028100803,1981-1982,76262
16460,0028100803,1981-1982,78191
16461,0028100803,1981-1982,76290
16462,0028100803,1981-1982,76589
16463,0028100803,1981-1982,76266
16464,0028100803,1981-1982,78527
16465,0028100803,1981-1982,1472
16466,0028100803,1981-1982,175
16467,0028100803,1981-1982,600005
16468,0028100803,1981-1982,78600
16469,0028100803,1981-1982,76365
16470,0028100803,1981-1982,76474
16471,0028100803,1981-1982,77160
16472,0028100803,1981-1982,77168
16473,0028100803,1981-1982,76483
16474,0028100803,1981-1982,78204
16475,0028100803,1981-1982,77490
16476,0028100803,1981-1982,77626
16497,0028100805,1981-1982,77263
16498,0028100805,1981-1982,433
16499,0028100805,1981-1982,76435
16500,0028100805,1981-1982,78436
16501,0028100805,1981-1982,76085
16502,0028100805,1981-1982,78400
16503,0028100805,1981-1982,600010
16504,0028100805,1981-1982,77754
16505,0028100805,1981-1982,78571
16506,0028100805,1981-1982,77326
16507,0028100805,1981-1982,100263
16508,0028100805,1981-1982,78318
16509,0028100805,1981-1982,1381
16510,0028100805,1981-1982,78369
16511,0028100805,1981-1982,76350
16512,0028100805,1981-1982,76154
16513,0028100805,1981-1982,77364
16514,0028100805,1981-1982,76980
16515,0028100805,1981-1982,78390
16516,0028100805,1981-1982,77167
16517,0028100806,1981-1982,76504
16518,0028100806,1981-1982,77873
16519,0028100806,1981-1982,77715
16520,0028100806,1981-1982,7
16521,0028100806,1981-1982,76890
16522,0028100806,1981-1982,78609
16523,0028100806,1981-1982,76948
16524,0028100806,1981-1982,78537
16525,0028100806,1981-1982,76874
16526,0028100806,1981-1982,76453
16527,0028100806,1981-1982,77904
16528,0028100806,1981-1982,76093
16529,0028100806,1981-1982,76804
16530,0028100806,1981-1982,77149
16531,0028100806,1981-1982,77633
16532,0028100806,1981-1982,77756
16533,0028100806,1981-1982,76242
16534,0028100806,1981-1982,77615
16535,0028100806,1981-1982,77848
16536,0028100807,1981-1982,77263
16537,0028100807,1981-1982,433
16538,0028100807,1981-1982,76435
16539,0028100807,1981-1982,78436
16540,0028100807,1981-1982,76085
16541,0028100807,1981-1982,78400
16542,0028100807,1981-1982,600010
16543,0028100807,1981-1982,77754
16544,0028100807,1981-1982,78571
16545,0028100807,1981-1982,76228
16546,0028100807,1981-1982,76362
16547,0028100807,1981-1982,78047
16548,0028100807,1981-1982,76553
16549,0028100807,1981-1982,78481
16550,0028100807,1981-1982,77420
16551,0028100807,1981-1982,77952
16552,0028100807,1981-1982,77710
16553,0028100807,1981-1982,78500
16554,0028100807,1981-1982,78200
16555,0028100807,1981-1982,78570
16556,0028100808,1981-1982,698
16557,0028100808,1981-1982,76899
16558,0028100808,1981-1982,76556
16559,0028100808,1981-1982,77401
16560,0028100808,1981-1982,76599
16561,0028100808,1981-1982,76590
16562,0028100808,1981-1982,78614
16563,0028100808,1981-1982,76736
16564,0028100808,1981-1982,77163
16565,0028100808,1981-1982,77273
16566,0028100808,1981-1982,77134
16567,0028100808,1981-1982,77498
16568,0028100808,1981-1982,77205
16569,0028100808,1981-1982,78532
16570,0028100808,1981-1982,76248
16571,0028100808,1981-1982,76003
16572,0028100808,1981-1982,77905
16573,0028100808,1981-1982,77142
16574,0028100808,1981-1982,77334
16575,0028100808,1981-1982,76444
16576,0028100808,1981-1982,77721
16577,0028100809,1981-1982,78531
16578,0028100809,1981-1982,77986
16579,0028100809,1981-1982,77087
16580,0028100809,1981-1982,229
16581,0028100809,1981-1982,77010
16582,0028100809,1981-1982,77623
16583,0028100809,1981-1982,77071
16584,0028100809,1981-1982,76249
16585,0028100809,1981-1982,78482
16586,0028100809,1981-1982,76418
16587,0028100809,1981-1982,77146
16588,0028100809,1981-1982,76091
16589,0028100809,1981-1982,78041
16590,0028100809,1981-1982,77419
16591,0028100809,1981-1982,76887
16592,0028100809,1981-1982,328
16593,0028100809,1981-1982,76981
16612,0028100811,1981-1982,77487
16613,0028100811,1981-1982,76230
16614,0028100811,1981-1982,76733
16615,0028100811,1981-1982,76017
16616,0028100811,1981-1982,76707
16617,0028100811,1981-1982,76993
16618,0028100811,1981-1982,1450
16619,0028100811,1981-1982,1449
16620,0028100811,1981-1982,76351
16621,0028100811,1981-1982,76054
16622,0028100811,1981-1982,77984
16623,0028100811,1981-1982,305
16624,0028100811,1981-1982,78351
16625,0028100811,1981-1982,77193
16626,0028100811,1981-1982,77175
16627,0028100811,1981-1982,77950
16628,0028100811,1981-1982,76539
16629,0028100811,1981-1982,940
16630,0028100811,1981-1982,76641
16631,0028100811,1981-1982,76681
16632,0028100811,1981-1982,77043
16633,0028100811,1981-1982,76385
16634,0028100811,1981-1982,76095
16653,0028100813,1981-1982,77290
16654,0028100813,1981-1982,76355
16655,0028100813,1981-1982,77136
16656,0028100813,1981-1982,76317
16657,0028100813,1981-1982,77148
16658,0028100813,1981-1982,77532
16659,0028100813,1981-1982,1006
16660,0028100813,1981-1982,78146
16661,0028100813,1981-1982,76526
16662,0028100813,1981-1982,77770
16663,0028100813,1981-1982,77786
16664,0028100813,1981-1982,600014
16665,0028100813,1981-1982,76567
16666,0028100813,1981-1982,76881
16667,0028100813,1981-1982,77182
16668,0028100813,1981-1982,77246
16669,0028100813,1981-1982,78615
16670,0028100813,1981-1982,78310
16671,0028100813,1981-1982,78215
16672,0028100813,1981-1982,77373
16694,0028100815,1981-1982,77498
16695,0028100815,1981-1982,77205
16696,0028100815,1981-1982,78532
16697,0028100815,1981-1982,76248
16698,0028100815,1981-1982,76003
16699,0028100815,1981-1982,77541
16700,0028100815,1981-1982,77905
16701,0028100815,1981-1982,77142
16702,0028100815,1981-1982,77334
16703,0028100815,1981-1982,76444
16704,0028100815,1981-1982,77530
16705,0028100815,1981-1982,77721
16706,0028100815,1981-1982,78610
16707,0028100815,1981-1982,77024
16708,0028100815,1981-1982,78516
16709,0028100815,1981-1982,76262
16710,0028100815,1981-1982,78191
16711,0028100815,1981-1982,76290
16712,0028100815,1981-1982,76589
16713,0028100815,1981-1982,76266
16714,0028100815,1981-1982,78527
16715,0028100815,1981-1982,1472
16736,0028100817,1981-1982,175
16737,0028100817,1981-1982,600005
16738,0028100817,1981-1982,78600
16739,0028100817,1981-1982,76365
16740,0028100817,1981-1982,77160
16741,0028100817,1981-1982,77168
16742,0028100817,1981-1982,76483
16743,0028100817,1981-1982,78204
16744,0028100817,1981-1982,77490
16745,0028100817,1981-1982,77626
16746,0028100817,1981-1982,78351
16747,0028100817,1981-1982,77193
16748,0028100817,1981-1982,77175
16749,0028100817,1981-1982,77950
16750,0028100817,1981-1982,76539
16751,0028100817,1981-1982,76681
16752,0028100817,1981-1982,77043
16753,0028100817,1981-1982,76385
16754,0028100817,1981-1982,76095
16755,0028100817,1981-1982,77618
16756,0028100818,1981-1982,78307
16757,0028100818,1981-1982,76518
16758,0028100818,1981-1982,76418
16759,0028100818,1981-1982,77146
16760,0028100818,1981-1982,78605
16761,0028100818,1981-1982,76091
16762,0028100818,1981-1982,78041
16763,0028100818,1981-1982,76392
16764,0028100818,1981-1982,77419
16765,0028100818,1981-1982,76887
16766,0028100818,1981-1982,328
16767,0028100818,1981-1982,76981
16768,0028100818,1981-1982,76947
16769,0028100818,1981-1982,100263
16770,0028100818,1981-1982,78318
16771,0028100818,1981-1982,77215
16772,0028100818,1981-1982,1381
16773,0028100818,1981-1982,78369
16774,0028100818,1981-1982,76350
16775,0028100818,1981-1982,76154
16776,0028100818,1981-1982,77364
16777,0028100818,1981-1982,76980
16778,0028100818,1981-1982,78390
16779,0028100818,1981-1982,77167
16801,0028100820,1981-1982,76228
16802,0028100820,1981-1982,76362
16803,0028100820,1981-1982,78047
16804,0028100820,1981-1982,78481
16805,0028100820,1981-1982,77420
16806,0028100820,1981-1982,77952
16807,0028100820,1981-1982,77710
16808,0028100820,1981-1982,78500
16809,0028100820,1981-1982,78200
16810,0028100820,1981-1982,76360
16811,0028100820,1981-1982,77290
16812,0028100820,1981-1982,76355
16813,0028100820,1981-1982,77136
16814,0028100820,1981-1982,76317
16815,0028100820,1981-1982,77148
16816,0028100820,1981-1982,77532
16817,0028100820,1981-1982,1006
16818,0028100820,1981-1982,78146
16819,0028100820,1981-1982,76526
16820,0028100820,1981-1982,77770
16821,0028100820,1981-1982,77786
16844,0028100822,1981-1982,600014
16845,0028100822,1981-1982,76567
16846,0028100822,1981-1982,76881
16847,0028100822,1981-1982,77182
16848,0028100822,1981-1982,78533
16849,0028100822,1981-1982,77246
16850,0028100822,1981-1982,78615
16851,0028100822,1981-1982,76189
16852,0028100822,1981-1982,78310
16853,0028100822,1981-1982,78215
16854,0028100822,1981-1982,77373
16855,0028100822,1981-1982,77110
16856,0028100822,1981-1982,78025
16857,0028100822,1981-1982,77144
16858,0028100822,1981-1982,76598
16859,0028100822,1981-1982,76822
16860,0028100822,1981-1982,600009
16861,0028100822,1981-1982,77435
16862,0028100822,1981-1982,77829
16863,0028100822,1981-1982,77553
16864,0028100822,1981-1982,78014
16865,0028100822,1981-1982,77484
16866,0028100823,1981-1982,77353
16867,0028100823,1981-1982,78577
16868,0028100823,1981-1982,77669
16869,0028100823,1981-1982,76979
16870,0028100823,1981-1982,77189
16871,0028100823,1981-1982,76616
16872,0028100823,1981-1982,77449
16873,0028100823,1981-1982,77936
16874,0028100823,1981-1982,76996
16875,0028100823,1981-1982,76257
16876,0028100823,1981-1982,76516
16877,0028100823,1981-1982,77229
16878,0028100823,1981-1982,78378
16879,0028100823,1981-1982,78418
16880,0028100823,1981-1982,78222
16881,0028100823,1981-1982,77719
16882,0028100823,1981-1982,76016
16883,0028100823,1981-1982,76176
16884,0028100823,1981-1982,77396
16885,0028100823,1981-1982,76441
16886,0028100824,1981-1982,77290
16887,0028100824,1981-1982,76355
16888,0028100824,1981-1982,77136
16889,0028100824,1981-1982,76317
16890,0028100824,1981-1982,77532
16891,0028100824,1981-1982,1006
16892,0028100824,1981-1982,78146
16893,0028100824,1981-1982,76526
16894,0028100824,1981-1982,77770
16895,0028100824,1981-1982,77786
16896,0028100824,1981-1982,100263
16897,0028100824,1981-1982,78318
16898,0028100824,1981-1982,1381
16899,0028100824,1981-1982,78369
16900,0028100824,1981-1982,76350
16901,0028100824,1981-1982,76154
16902,0028100824,1981-1982,77364
16903,0028100824,1981-1982,76980
16904,0028100824,1981-1982,78390
16905,0028100824,1981-1982,77167
16923,0028100826,1981-1982,77487
16924,0028100826,1981-1982,76017
16925,0028100826,1981-1982,76993
16926,0028100826,1981-1982,1450
16927,0028100826,1981-1982,1449
16928,0028100826,1981-1982,76351
16929,0028100826,1981-1982,76054
16930,0028100826,1981-1982,305
16931,0028100826,1981-1982,76418
16932,0028100826,1981-1982,77146
16933,0028100826,1981-1982,76091
16934,0028100826,1981-1982,78041
16935,0028100826,1981-1982,77419
16936,0028100826,1981-1982,76887
16937,0028100826,1981-1982,328
16938,0028100826,1981-1982,76981
16939,0028100827,1981-1982,78351
16940,0028100827,1981-1982,77193
16941,0028100827,1981-1982,77175
16942,0028100827,1981-1982,77950
16943,0028100827,1981-1982,76539
16944,0028100827,1981-1982,940
16945,0028100827,1981-1982,76681
16946,0028100827,1981-1982,77043
16947,0028100827,1981-1982,76385
16948,0028100827,1981-1982,76095
16949,0028100827,1981-1982,77618
16950,0028100827,1981-1982,600014
16951,0028100827,1981-1982,76881
16952,0028100827,1981-1982,77182
16953,0028100827,1981-1982,77246
16954,0028100827,1981-1982,78615
16955,0028100827,1981-1982,78310
16956,0028100827,1981-1982,78215
16957,0028100827,1981-1982,77373
16958,0028100827,1981-1982,77110
16959,0028100828,1981-1982,77263
16960,0028100828,1981-1982,433
16961,0028100828,1981-1982,76435
16962,0028100828,1981-1982,78436
16963,0028100828,1981-1982,76085
16964,0028100828,1981-1982,600010
16965,0028100828,1981-1982,76826
16966,0028100828,1981-1982,77754
16967,0028100828,1981-1982,78571
16968,0028100828,1981-1982,76239
16969,0028100828,1981-1982,77986
16970,0028100828,1981-1982,77087
16971,0028100828,1981-1982,229
16972,0028100828,1981-1982,78150
16973,0028100828,1981-1982,77010
16974,0028100828,1981-1982,77944
16975,0028100828,1981-1982,77623
16976,0028100828,1981-1982,77071
16977,0028100828,1981-1982,76249
16978,0028100828,1981-1982,78482
17022,0028100831,1981-1982,175
17023,0028100831,1981-1982,600005
17024,0028100831,1981-1982,78600
17025,0028100831,1981-1982,76365
17026,0028100831,1981-1982,77160
17027,0028100831,1981-1982,77168
17028,0028100831,1981-1982,76483
17029,0028100831,1981-1982,78204
17030,0028100831,1981-1982,77490
17031,0028100831,1981-1982,77626
17032,0028100831,1981-1982,78025
17033,0028100831,1981-1982,77144
17034,0028100831,1981-1982,76598
17035,0028100831,1981-1982,76822
17036,0028100831,1981-1982,600009
17037,0028100831,1981-1982,77829
17038,0028100831,1981-1982,77553
17039,0028100831,1981-1982,78014
17040,0028100831,1981-1982,77484
17041,0028100832,1981-1982,100263
17042,0028100832,1981-1982,78318
17043,0028100832,1981-1982,1381
17044,0028100832,1981-1982,78369
17045,0028100832,1981-1982,76350
17046,0028100832,1981-1982,76154
17047,0028100832,1981-1982,77364
17048,0028100832,1981-1982,76980
17049,0028100832,1981-1982,78390
17050,0028100832,1981-1982,77167
17051,0028100832,1981-1982,76257
17052,0028100832,1981-1982,76516
17053,0028100832,1981-1982,78378
17054,0028100832,1981-1982,78418
17055,0028100832,1981-1982,78222
17056,0028100832,1981-1982,77719
17057,0028100832,1981-1982,76016
17058,0028100832,1981-1982,76176
17059,0028100832,1981-1982,77328
17060,0028100832,1981-1982,76441
17079,0028100834,1981-1982,76228
17080,0028100834,1981-1982,76362
17081,0028100834,1981-1982,78047
17082,0028100834,1981-1982,78481
17083,0028100834,1981-1982,77420
17084,0028100834,1981-1982,77952
17085,0028100834,1981-1982,77710
17086,0028100834,1981-1982,78500
17087,0028100834,1981-1982,78200
17088,0028100834,1981-1982,76360
17089,0028100834,1981-1982,77289
17090,0028100834,1981-1982,77986
17091,0028100834,1981-1982,77087
17092,0028100834,1981-1982,229
17093,0028100834,1981-1982,78150
17094,0028100834,1981-1982,77944
17095,0028100834,1981-1982,77623
17096,0028100834,1981-1982,77071
17097,0028100834,1981-1982,76249
17098,0028100834,1981-1982,78482
17099,0028100835,1981-1982,78610
17100,0028100835,1981-1982,77024
17101,0028100835,1981-1982,78516
17102,0028100835,1981-1982,76262
17103,0028100835,1981-1982,78191
17104,0028100835,1981-1982,76290
17105,0028100835,1981-1982,76589
17106,0028100835,1981-1982,76266
17107,0028100835,1981-1982,78527
17108,0028100835,1981-1982,1472
17109,0028100835,1981-1982,77498
17110,0028100835,1981-1982,78532
17111,0028100835,1981-1982,76248
17112,0028100835,1981-1982,76003
17113,0028100835,1981-1982,77541
17114,0028100835,1981-1982,77905
17115,0028100835,1981-1982,77142
17116,0028100835,1981-1982,77334
17117,0028100835,1981-1982,77530
17118,0028100835,1981-1982,77721
17161,0028100838,1981-1982,78025
17162,0028100838,1981-1982,77144
17163,0028100838,1981-1982,76598
17164,0028100838,1981-1982,76822
17165,0028100838,1981-1982,600009
17166,0028100838,1981-1982,77435
17167,0028100838,1981-1982,77829
17168,0028100838,1981-1982,77553
17169,0028100838,1981-1982,78014
17170,0028100838,1981-1982,77487
17171,0028100838,1981-1982,76017
17172,0028100838,1981-1982,76993
17173,0028100838,1981-1982,1450
17174,0028100838,1981-1982,1449
17175,0028100838,1981-1982,76351
17176,0028100838,1981-1982,76054
17177,0028100838,1981-1982,77984
